"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194605130","guilf101","BLG","3","1","value","3","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460513","0","YOR02","NY6","L","regular","y"
"BLG194605130","guilf101","BLG","3","1","lower","3","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460513","0","YOR02","NY6","L","regular","y"
"BLG194605130","guilf101","BLG","3","1","upper","3","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460513","0","YOR02","NY6","L","regular","y"
"BLG194605260","guilf101","BLG","4","3","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460526","0","BAL14","NY6","L","regular","y"
"BLG194605260","guilf101","BLG","4","3","lower","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460526","0","BAL14","NY6","L","regular","y"
"BLG194605260","guilf101","BLG","4","3","upper","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460526","0","BAL14","NY6","L","regular","y"
"HOM194605301","guilf101","BLG","7","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460530","1","WAS09","HOM","W","regular","y"
"HOM194605301","guilf101","BLG","7","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460530","1","WAS09","HOM","W","regular","y"
"HOM194605301","guilf101","BLG","7","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460530","1","WAS09","HOM","W","regular","y"
"BLG194605302","guilf101","BLG","6","2","value","0","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19460530","2","BAL14","HOM","L","regular","y"
"BLG194605302","guilf101","BLG","6","2","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460530","2","BAL14","HOM","L","regular","y"
"BLG194605302","guilf101","BLG","6","2","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460530","2","BAL14","HOM","L","regular","y"
"NY5194606170","guilf101","BLG","1","1","value","5","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460617","0","NYC23","NY5","W","regular","y"
"NY5194606170","guilf101","BLG","1","1","lower","5","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460617","0","NYC23","NY5","W","regular","y"
"NY5194606170","guilf101","BLG","1","1","upper","5","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460617","0","NYC23","NY5","W","regular","y"
"BLG194606180","guilf101","BLG","5","3","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460618","0","BAL14","NY6","W","regular","y"
"BLG194606180","guilf101","BLG","5","3","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460618","0","BAL14","NY6","W","regular","y"
"BLG194606180","guilf101","BLG","5","3","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460618","0","BAL14","NY6","W","regular","y"
"NY5194606230","guilf101","BLG","7","1","value","4","1","0","0","0","0","1","0","","0","0","0","","0","","","0","","","","19460623","0","NYC16","NY5","W","regular","y"
"NY5194606230","guilf101","BLG","7","1","lower","4","1","0","0","0","0","1","0","","0","","","","0","","","0","","","","19460623","0","NYC16","NY5","W","regular","y"
"NY5194606230","guilf101","BLG","7","1","upper","4","1","0","0","0","0","1","0","","0","","","","0","","","0","","","","19460623","0","NYC16","NY5","W","regular","y"
"BLG194606250","guilf101","BLG","7","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460625","0","BAL14","PH5","W","regular","y"
"BLG194606250","guilf101","BLG","7","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460625","0","BAL14","PH5","W","regular","y"
"BLG194606250","guilf101","BLG","7","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460625","0","BAL14","PH5","W","regular","y"
"BLG194606281","guilf101","BLG","7","1","value","2","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19460628","1","BAL14","NY5","W","regular","y"
"BLG194606281","guilf101","BLG","7","1","lower","2","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460628","1","BAL14","NY5","W","regular","y"
"BLG194606281","guilf101","BLG","7","1","upper","2","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460628","1","BAL14","NY5","W","regular","y"
"NY6194606300","guilf101","BLG","7","1","value","2","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","19460630","0","NYC14","NY6","L","regular","y"
"NY6194606300","guilf101","BLG","7","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460630","0","NYC14","NY6","L","regular","y"
"NY6194606300","guilf101","BLG","7","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19460630","0","NYC14","NY6","L","regular","y"
"PH5194607012","guilf101","BLG","7","1","value","3","0","2","","","","","","","","0","0","","","","","","","","","19460701","2","PHI11","PH5","L","regular","y"
"PH5194607012","guilf101","BLG","7","1","lower","3","0","2","","","","","","","","","","","","","","","","","","19460701","2","PHI11","PH5","L","regular","y"
"PH5194607012","guilf101","BLG","7","1","upper","3","0","2","","","","","","","","","","","","","","","","","","19460701","2","PHI11","PH5","L","regular","y"
"BLG194607040","guilf101","BLG","1","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460704","0","BAL14","PH5","W","regular","y"
"BLG194607040","guilf101","BLG","1","1","lower","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19460704","0","BAL14","PH5","W","regular","y"
