"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PH5194506120","harrw101","PH5","1","1","value","9","0","0","0","0","0","","","","","1","19450612","0","WIL04","BLG","l","regular","y"
"PH5194506172","harrw101","PH5","1","1","value","21","","","0","","0","0","","","","1","19450617","2","NYC16","KCM","l","exhibition",""
"BLG194506242","harrw101","PH5","1","1","value","24","","","0","0","0","","","","","","19450624","2","BAL14","BLG","l","regular","y"
"PH5194506300","harrw101","PH5","1","1","value","12","0","1","1","0","0","","","","","1","19450630","0","PHI17","HOM","l","regular","y"
"BLG194508030","harrw101","PH5","1","1","value","11","","","0","0","0","","","","","","19450803","0","BAL14","BLG","l","regular","y"
"PH5194508040","harrw101","PH5","1","1","value","3","0","0","0","0","0","","","","","","19450804","0","PHI17","NY5","l","regular","y"
"PH5194508081","harrw101","PH5","1","1","value","","","","0","","0","0","","","","1","19450808","1","PIT06","BIR","w","exhibition",""
"PH5194508091","harrw101","PH5","1","1","value","27","0","3","0","0","0","","","","","1","19450809","1","WAS09","KCM","w","exhibition","y"
"PH5194508161","harrw101","PH5","1","1","value","12","","","0","0","0","","","","","1","19450816","1","WAS09","MEM","l","exhibition","y"
"NW2194508192","harrw101","PH5","1","1","value","","","","0","","0","0","","","","1","19450819","2","NWK04","NW2","l","regular",""
"PH5194508222","harrw101","PH5","1","1","value","12","0","1","0","0","0","","","","","","19450822","2","PHI11","CAG","w","exhibition","y"
"BLG194508261","harrw101","PH5","1","1","value","12","","","0","0","0","","","","","1","19450826","1","BAL14","BLG","l","regular","y"
"PH5194509010","harrw101","PH5","1","1","value","27","0","2","1","0","0","","","","","1","19450901","0","PHI17","NY5","w","regular","y"
"NY5194509032","harrw101","PH5","1","1","value","5","0","0","0","0","0","","","","","","19450903","2","NYC16","NY5","l","exhibition","y"
"PH5194509091","harrw101","PH5","1","1","value","27","","","0","0","0","","","","","1","19450909","1","DET04","KCM","l","exhibition","y"
"KCM194509100","harrw101","PH5","1","1","value","15","","","0","0","0","","","","","1","19450910","0","FLI01","KCM","l","exhibition","y"
"NY6194509162","harrw101","PH5","1","1","value","","","","0","","0","0","","","","1","19450916","2","NYC14","NY6","l","exhibition",""
"PH5194509270","harrw101","PH5","1","1","value","16","0","2","0","0","0","","","","","1","19450927","0","WIL04","BLG","l","exhibition","y"
"NY6194604211","harrw101","PH5","1","1","value","9","0","0","1","0","0","","","","","","19460421","1","NYC14","NY6","l","exhibition","y"
"PH5194605060","harrw101","PH5","1","1","value","1","0","0","1","0","0","","","","","","19460506","0","WIL04","NW2","l","regular","y"
"HOM194605192","harrw101","PH5","1","1","value","3","0","","0","0","0","","","","","","19460519","2","WAS09","HOM","l","regular","y"
"PH5194605220","harrw101","PH5","1","1","value","","","","0","","0","0","","","","1","19460522","0","NOR02","NW2","l","regular",""
"PH5194605312","harrw101","PH5","1","1","value","12","0","1","0","0","0","","","","","","19460531","2","PHI11","NW2","l","regular","y"
"PH5194606080","harrw101","PH5","1","1","value","18","0","2","0","0","0","","","","","1","19460608","0","PHI17","NY5","w","regular","y"
"PH5194606131","harrw101","PH5","1","1","value","1","0","0","0","0","0","","","","","","19460613","1","PHI11","NY6","t","regular","y"
"HOM194606210","harrw101","PH5","1","1","value","","","","0","","0","0","","","","","19460621","0","PIT06","HOM","l","regular",""
"HOM194606231","harrw101","PH5","1","1","value","3","0","0","0","0","0","","","","","","19460623","1","WAS09","HOM","l","regular","y"
"PH5194607042","harrw101","PH5","1","1","value","21","0","1","1","0","0","","","","","1","19460704","2","PHI17","BLG","l","regular","y"
"NY5194607071","harrw101","PH5","1","1","value","3","0","1","0","0","0","","","","","","19460707","1","NYC16","NY5","l","regular","y"
"PH5194607081","harrw101","PH5","1","1","value","2","0","0","0","0","0","","","","","","19460708","1","PHI11","NY5","l","regular","y"
"PH5194607110","harrw101","PH5","1","1","value","27","0","3","0","0","0","","","","","1","19460711","0","PHI17","NY6","w","regular","y"
"PH5194607180","harrw101","PH5","1","1","value","23","0","3","0","0","0","","","","","1","19460718","0","PHI17","NY5","l","regular","y"
"PH5194607270","harrw101","PH5","1","1","value","9","0","0","0","0","0","","","","","1","19460727","0","PHI17","NW2","l","regular","y"
"BLG194607282","harrw101","PH5","1","1","value","10","0","1","0","0","0","","","","","","19460728","2","BAL14","BLG","l","regular","y"
"PH5194608052","harrw101","PH5","1","1","value","2","0","0","0","0","0","","","","","","19460805","2","PHI11","CVB","t","exhibition","y"
"PH5194608121","harrw101","PH5","1","1","value","9","0","1","0","0","0","","","","","1","19460812","1","PHI11","NW2","l","regular","y"
"PH5194608122","harrw101","PH5","1","1","value","9","0","1","0","0","0","","","","","","19460812","2","PHI11","IN9","t","exhibition","y"
"BLG194608230","harrw101","PH5","1","1","value","24","0","3","0","0","0","","","","","1","19460823","0","BAL14","BLG","l","regular","y"
"PH5194608290","harrw101","PH5","1","1","value","12","0","1","0","0","0","","","","","1","19460829","0","YOU01","HOM","l","regular","y"
"NY6194609011","harrw101","PH5","1","1","value","6","0","1","0","0","0","","","","","1","19460901","1","NYC16","NY6","l","regular","y"
"NW2194609021","harrw101","PH5","1","1","value","18","","","0","0","0","","","","","","19460902","1","NWK04","NW2","l","regular","y"
"BLG194609100","harrw101","PH5","1","1","value","15","0","0","0","0","0","","","","","","19460910","0","BAL14","BLG","l","regular","y"
"PH5194609172","harrw101","PH5","1","1","value","4","0","0","0","0","0","","","","","1","19460917","2","PHI11","IN9","l","exhibition","y"
"BLG194705130","harrw101","PH5","1","1","value","13","0","1","0","0","0","","","","","1","19470513","0","BAL14","BLG","l","regular","y"
"NY6194705230","harrw101","PH5","2","1","value","","","","","","","","","","","","19470523","0","STA01","NY6","l","exhibition",""
"NW2194706170","harrw101","PH5","1","1","value","6","","","0","0","0","","","","","","19470617","0","NWK04","NW2","l","regular","y"
"BLG194706222","harrw101","PH5","1","1","value","9","0","0","0","0","0","","","","","","19470622","2","BAL14","BLG","l","regular","y"
"NW2194707042","harrw101","PH5","1","1","value","15","","","0","","0","0","","","","1","19470704","2","NWK04","NW2","w","regular",""
"PH5194707070","harrw101","PH5","1","1","value","1","0","0","0","0","0","","","","","","19470707","0","PHI11","KCM","l","exhibition","y"
"NY6194707220","harrw101","PH5","1","1","value","12","0","0","0","0","0","","","","","1","19470722","0","HRB01","NY6","w","regular","y"
"PH5194708071","harrw101","PH5","1","1","value","21","0","3","0","0","0","","","","","1","19470807","1","PHI11","NW2","w","regular","y"
"PH5194708140","harrw101","PH5","1","1","value","27","0","2","0","0","0","","","","","1","19470814","0","PHi17","BLG","w","regular","y"
"PH5194708261","harrw101","PH5","1","1","value","21","0","2","0","0","0","","","","","1","19470826","1","PHI11","KCM","w","exhibition","y"
"HOM194709011","harrw101","PH5","1","1","value","","","","0","","0","0","","","","","19470901","1","PIT06","HOM","l","regular",""
"HOM194709012","harrw101","PH5","1","1","value","","","","0","","0","0","","","","","19470901","2","PIT06","HOM","w","regular",""
"NY6194709112","harrw101","PH5","1","2","value","24","","","0","","0","","","","","1","19470911","2","NYC14","NY6","l","regular",""
"NW2194805110","harrw101","PH5","1","1","value","27","0","1","0","0","0","0","","","","1","19480511","0","TRE01","NW2","w","regular","y"
"PH5194805180","harrw101","PH5","1","1","value","","","","0","","0","0","","","","1","19480518","0","YOR02","NY6","l","regular",""
