"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BIS193506060","milth101","KCM","1","8","value","27","0","0","0","0","0","","","","","1","19350606","0","WIN01","BIS","t","exhibition","y"
"ASD193510060","milth101","KCM","1","7","value","21","2","0","0","0","0","","","","","1","19351006","0","KAN05","ASD","l","exhibition","y"
"ASD193510060","milth101","KCM","2","4","value","3","0","0","0","0","0","","","","","0","19351006","0","KAN05","ASD","l","exhibition","y"
"KCM193510130","milth101","KCM","1","7","value","27","1","0","0","0","0","","","","","1","19351013","0","KAN05","MLS","w","exhibition","y"
"ASW193608230","milth101","ASW","1","8","value","12","1","0","0","0","0","","","","","0","19360823","0","CHI10","ASE","l","allstar","y"
"KCM193705161","milth101","KCM","1","7","value","27","0","0","0","0","0","","","","","1","19370516","1","KAN05","CAG","w","regular","y"
"KCM193708290","milth101","KCM","1","9","value","27","4","0","0","0","0","0","","","","1","19370829","0","KAN05","SDO","l","exhibition","y"
"CAG193709080","milth101","KCM","1","9","value","27","0","0","0","0","0","","","","","1","19370908","0","DAY03","CAG","l","lcs","y"
"CAG193709120","milth101","KCM","1","8","value","","0","0","0","0","0","","","","","","19370912","0","CHI09","CAG","t","lcs","y"
"CAG193709130","milth101","KCM","1","9","value","21","0","0","0","0","0","","","","","1","19370913","0","MIL03","CAG","w","lcs","y"
"KCM193709170","milth101","KCM","1","9","value","27","0","0","0","0","0","","","","","1","19370917","0","KAN05","CAG","w","lcs","y"
"NAL193709190","milth101","NAL","1","9","value","27","0","0","0","0","0","","","","","1","19370919","0","CHI09","NNL","l","allstar","y"
"NAL193709210","milth101","NAL","1","9","value","27","1","0","0","0","0","","","","","1","19370921","0","DAY03","NNL","l","allstar","y"
"NNL193709240","milth101","NAL","1","4","value","24","0","2","0","0","0","","","","","1","19370924","0","PIT06","NNL","l","allstar","y"
"NNL193709261","milth101","NAL","1","9","value","27","1","0","0","0","0","","","","","1","19370926","1","BAL09","NNL","w","allstar","y"
"KCM193710050","milth101","KCM","1","9","value","27","4","1","0","0","0","","","","","1","19371005","0","DAV01","MLS","l","exhibition","y"
"MLS193710070","milth101","KCM","1","9","value","24","3","0","0","0","0","","","","","1","19371007","0","CED01","MLS","l","exhibition","y"
"MLS193710090","milth101","KCM","1","9","value","24","0","0","0","0","0","","","","","1","19371009","0","MAN01","MLS","l","exhibition","y"
"KCM193710102","milth101","KCM","1","7","value","27","1","0","0","0","0","","","","","1","19371010","2","WIC01","MLS","w","exhibition","y"
"MLS193710110","milth101","KCM","1","9","value","27","0","0","0","0","0","","","","","1","19371011","0","OKC01","MLS","w","exhibition","y"
"KCM193804102","milth101","KCM","1","9","value","27","1","0","0","","","","","","","1","19380410","2","HOU01","PH5","w","exhibition","y"
"KCM193804140","milth101","KCM","1","9","value","27","1","0","","","","","","","","1","19380414","0","HOU04","HOM","l","exhibition","y"
"CAG193806280","milth101","KCM","1","7","value","27","","","","","","","","","","1","19380628","0","MIL03","CAG","w","regular","y"
"KCM193808030","milth101","KCM","1","9","value","27","1","","0","0","","","","","","1","19380803","0","WIC01","MEM","w","regular","y"
"ASW193808210","milth101","ASW","1","9","value","27","0","0","0","0","0","","","","","1","19380821","0","CHI10","ASE","w","allstar","y"
"HOM193904231","milth101","KCM","1","9","value","24","0","0","1","0","0","","","","","1","19390423","1","NOL01","HOM","l","exhibition","y"
"HOM193904232","milth101","KCM","1","9","value","22","1","0","0","0","0","","","","","1","19390423","2","NOL01","HOM","l","exhibition","y"
