"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2193905251","valdf101","NY6","1","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390525","1","NWK04","NW2","l","regular","y"
"NW2193905252","valdf101","NY6","1","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","","","0","","","","","19390525","2","NWK04","NW2","l","regular","y"
"NW2193905281","valdf101","NY6","7","1","value","4","4","0","2","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390528","1","NWK04","NW2","l","regular","y"
"NW2193905282","valdf101","NY6","7","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","19390528","2","NWK04","NW2","l","regular","y"
"PH5193906032","valdf101","NY6","1","1","value","4","4","2","3","","","","","","","","","","","","","","","","","","","19390603","2","PHI17","PH5","w","regular","y"
"NY6193906041","valdf101","NY6","8","1","value","4","4","0","1","1","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390604","1","NYC16","BLG","l","regular","y"
"PH5193906111","valdf101","NY6","8","1","value","4","4","1","1","","","","","","","","0","","","","","","","","","","","19390611","1","PHI17","PH5","w","regular","y"
"PH5193906112","valdf101","NY6","8","1","value","4","4","0","1","","","","","0","","0","0","0","","0","","","0","","","","","19390611","2","PHI17","PH5","w","regular","y"
"TLC193906181","valdf101","NY6","1","1","value","4","3","1","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390618","1","TOL05","TLC","l","regular","y"
"CAG193906210","valdf101","NY6","1","1","value","6","6","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19390621","0","SPR03","CAG","w","exhibition","y"
"SSA193906270","valdf101","NY6","1","1","value","5","5","2","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19390627","0","MIL03","SSA","w","exhibition","y"
"BLG193907161","valdf101","NY6","1","1","value","5","5","0","2","0","0","0","0","0","0","0","0","0","","0","1","0","0","1","","","","19390716","1","BAL10","BLG","w","regular","y"
"BLG193907162","valdf101","NY6","1","1","value","4","4","0","3","0","0","0","0","0","0","0","0","0","","0","1","0","0","0","","","","19390716","2","BAL10","BLG","l","regular","y"
"NY5193907232","valdf101","NY6","1","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390723","2","NYC16","NY5","l","regular","y"
"PH5193908051","valdf101","NY6","1","1","value","5","4","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","","","","19390805","1","PHI17","PH5","w","regular","y"
"PH5193908052","valdf101","NY6","1","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390805","2","PHI17","PH5","l","regular","y"
"NW2193908201","valdf101","NY6","1","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390820","1","NWK04","NW2","l","regular","y"
"NW2193908202","valdf101","NY6","1","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390820","2","NWK04","NW2","l","regular","y"
"BLG193908271","valdf101","NY6","1","1","value","5","5","0","1","1","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390827","1","BAL10","BLG","w","exhibition","y"
"BLG193908272","valdf101","NY6","1","1","value","4","4","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390827","2","BAL10","BLG","l","exhibition","y"
"CIA194405120","valdf101","CIA","2","1","value","4","4","0","0","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19440512","0","COL05","CAG","w","regular","y"
"CVB194405141","valdf101","CIA","7","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440514","1","CLE06","CVB","l","regular","y"
"CIA194405240","valdf101","CIA","1","1","value","4","3","1","1","0","0","0","0","0","","0","1","","","1","","","0","","","","","19440524","0","SPR03","MEM","w","regular","y"
"CIA194405250","valdf101","CIA","1","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440525","0","DAV01","MEM","l","regular","y"
"CIA194406041","valdf101","CIA","2","1","value","5","4","1","3","0","0","0","","0","","0","1","","","0","","","0","","","","","19440604","1","IND10","CAG","w","regular","y"
