"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NY5194405211","scanp101","NY6","6","4","value","1","1","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19440521","1","NYC14","NY5","w","regular","y"
"BLG194405270","scanp101","NY6","9","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440527","0","HRB01","BLG","l","regular","y"
"PH5194405302","scanp101","NY6","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440530","2","PHI17","PH5","l","regular","y"
"HOM194406020","scanp101","NY6","9","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440602","0","WAS09","HOM","w","regular","y"
"HOM194406031","scanp101","NY6","4","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440603","1","PIT06","HOM","l","regular","y"
"KCM194406060","scanp101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19440606","0","COL05","KCM","t","exhibition",""
"NY6194406111","scanp101","NY6","2","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440611","1","DET04","BLG","l","regular","y"
"NY6194406160","scanp101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19440616","0","DAY03","NW2","w","regular",""
"BLG194406182","scanp101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19440618","2","BAL14","BLG","l","regular",""
"NY6194406251","scanp101","NY6","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440625","1","NYC16","BLG","l","regular","y"
"PH5194407010","scanp101","NY6","9","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440701","0","PHI17","PH5","l","regular","y"
