"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASD193310060","wrigg102","ASD","5","1","value","3","1","1","1","0","0","","0","","0","0","","","0","","","","","","","19331006","0","OMA02","KCM","L","exhibition","y"
"ASD193310060","wrigg102","ASD","5","1","lower","3","1","1","1","0","0","","0","","0","0","","","0","","","","","","","19331006","0","OMA02","KCM","L","exhibition","y"
"ASD193310060","wrigg102","ASD","5","1","upper","3","1","1","1","0","0","","0","","0","0","","","0","","","","","","","19331006","0","OMA02","KCM","L","exhibition","y"
"KCM193310080","wrigg102","ASD","4","1","value","4","0","2","2","0","0","","0","","0","0","","0","0","","","","","","","19331008","0","KAN05","KCM","L","exhibition","y"
"KCM193310080","wrigg102","ASD","4","1","lower","4","0","2","2","0","0","","0","","0","0","","0","0","","","","","","","19331008","0","KAN05","KCM","L","exhibition","y"
"KCM193310080","wrigg102","ASD","4","1","upper","4","0","2","2","0","0","","0","","0","0","","0","0","","","","","","","19331008","0","KAN05","KCM","L","exhibition","y"
"ASD193310100","wrigg102","ASD","4","1","value","5","2","3","0","1","0","3","0","","0","0","","","0","","","","","","","19331010","0","JOP01","KCM","W","exhibition","y"
"ASD193310100","wrigg102","ASD","4","1","lower","5","2","3","0","1","0","3","0","","0","0","","","0","","","","","","","19331010","0","JOP01","KCM","W","exhibition","y"
"ASD193310100","wrigg102","ASD","4","1","upper","5","2","3","0","1","0","3","0","","0","0","","","0","","","","","","","19331010","0","JOP01","KCM","W","exhibition","y"
"ASD193310110","wrigg102","ASD","4","1","value","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19331011","0","OKC01","KCM","L","exhibition","y"
"ASD193310110","wrigg102","ASD","4","1","lower","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19331011","0","OKC01","KCM","L","exhibition","y"
"ASD193310110","wrigg102","ASD","4","1","upper","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19331011","0","OKC01","KCM","L","exhibition","y"
"KCM193310150","wrigg102","ASD","6","1","value","4","0","1","0","0","0","","0","","0","0","","1","0","","","","","","","19331015","0","KAN05","KCM","L","exhibition","y"
"KCM193310150","wrigg102","ASD","6","1","lower","4","0","1","0","0","0","","0","","0","0","","1","0","","","","","","","19331015","0","KAN05","KCM","L","exhibition","y"
"KCM193310150","wrigg102","ASD","6","1","upper","4","0","1","0","0","0","","0","","0","0","","1","0","","","","","","","19331015","0","KAN05","KCM","L","exhibition","y"
"PRG193510190","wrigg102","PIR","6","1","value","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19351019","0","LOS02","PRG","L","exhibition","y"
"PRG193510190","wrigg102","PIR","6","1","lower","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19351019","0","LOS02","PRG","L","exhibition","y"
"PRG193510190","wrigg102","PIR","6","1","upper","4","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19351019","0","LOS02","PRG","L","exhibition","y"
"PRG193510201","wrigg102","PIR","6","1","value","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19351020","1","LOS02","PRG","L","exhibition","y"
"PRG193510201","wrigg102","PIR","6","1","lower","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19351020","1","LOS02","PRG","L","exhibition","y"
"PRG193510201","wrigg102","PIR","6","1","upper","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19351020","1","LOS02","PRG","L","exhibition","y"
"PRG193510202","wrigg102","PIR","6","1","value","3","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19351020","2","LOS02","PRG","W","exhibition","y"
"PRG193510202","wrigg102","PIR","6","1","lower","3","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19351020","2","LOS02","PRG","W","exhibition","y"
"PRG193510202","wrigg102","PIR","6","1","upper","3","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19351020","2","LOS02","PRG","W","exhibition","y"
