"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"BLG194605051","gillj102","BLG","1","5","value","","0","0","0","0","0","0","19460505","1","BAL14","HOM","L","regular",""
"BLG194605051","gillj102","BLG","1","5","lower","","0","0","0","0","0","0","19460505","1","BAL14","HOM","L","regular",""
"BLG194605051","gillj102","BLG","1","5","upper","","0","0","0","0","0","0","19460505","1","BAL14","HOM","L","regular",""
"BLG194605052","gillj102","BLG","1","5","value","","1","1","1","0","0","0","19460505","2","BAL14","HOM","W","regular","y"
"BLG194605052","gillj102","BLG","1","5","lower","","1","1","1","0","0","0","19460505","2","BAL14","HOM","W","regular","y"
"BLG194605052","gillj102","BLG","1","5","upper","","1","1","1","0","0","0","19460505","2","BAL14","HOM","W","regular","y"
"BLG194605130","gillj102","BLG","1","5","value","24","2","2","1","0","0","0","19460513","0","YOR02","NY6","L","regular","y"
"BLG194605130","gillj102","BLG","1","5","lower","24","2","2","1","0","0","0","19460513","0","YOR02","NY6","L","regular","y"
"BLG194605130","gillj102","BLG","1","5","upper","24","2","2","1","0","0","0","19460513","0","YOR02","NY6","L","regular","y"
"BLG194605260","gillj102","BLG","1","4","value","6","1","1","0","1","0","0","19460526","0","BAL14","NY6","L","regular","y"
"BLG194605260","gillj102","BLG","1","4","lower","6","1","1","0","1","0","0","19460526","0","BAL14","NY6","L","regular","y"
"BLG194605260","gillj102","BLG","1","4","upper","6","1","1","0","1","0","0","19460526","0","BAL14","NY6","L","regular","y"
"BLG194605302","gillj102","BLG","1","4","value","","2","1","0","1","0","0","19460530","2","BAL14","HOM","L","regular","y"
"BLG194605302","gillj102","BLG","1","4","lower","","2","","0","1","0","0","19460530","2","BAL14","HOM","L","regular","y"
"BLG194605302","gillj102","BLG","1","4","upper","","2","","0","1","0","0","19460530","2","BAL14","HOM","L","regular","y"
"BLG194607102","gillj102","BLG","1","3","value","","0","1","0","0","0","0","19460710","2","WAS09","KCM","W","exhibition","y"
"BLG194607102","gillj102","BLG","1","3","lower","","0","1","0","0","0","0","19460710","2","WAS09","KCM","W","exhibition","y"
"BLG194607102","gillj102","BLG","1","3","upper","","0","1","0","0","0","0","19460710","2","WAS09","KCM","W","exhibition","y"
"PH5194607130","gillj102","BLG","1","4","value","","6","2","0","","0","0","19460713","0","PHI17","PH5","W","regular","y"
"PH5194607130","gillj102","BLG","1","4","lower","","6","2","0","","0","0","19460713","0","PHI17","PH5","W","regular","y"
"PH5194607130","gillj102","BLG","1","4","upper","","6","2","0","","0","0","19460713","0","PHI17","PH5","W","regular","y"
"BLG194607142","gillj102","BLG","1","6","value","","0","1","0","0","0","0","19460714","2","BAL14","NY5","W","regular","y"
"BLG194607142","gillj102","BLG","1","6","lower","","0","1","0","0","0","0","19460714","2","BAL14","NY5","W","regular","y"
"BLG194607142","gillj102","BLG","1","6","upper","","0","1","0","0","0","0","19460714","2","BAL14","NY5","W","regular","y"
"BLG194607160","gillj102","BLG","1","4","value","27","1","3","0","1","0","0","19460716","0","BAL14","NY6","W","regular","y"
"BLG194607160","gillj102","BLG","1","4","lower","27","1","3","0","1","0","0","19460716","0","BAL14","NY6","W","regular","y"
"BLG194607160","gillj102","BLG","1","4","upper","27","1","3","0","1","0","0","19460716","0","BAL14","NY6","W","regular","y"
"BLG194607250","gillj102","BLG","1","5","value","","2","1","0","0","0","0","19460725","0","HRB01","CCR","W","exhibition","y"
"BLG194607250","gillj102","BLG","1","5","lower","","2","1","0","0","0","0","19460725","0","HRB01","CCR","W","exhibition","y"
"BLG194607250","gillj102","BLG","1","5","upper","","2","1","0","0","0","0","19460725","0","HRB01","CCR","W","exhibition","y"
"BLG194607282","gillj102","BLG","1","5","value","","0","0","0","0","0","0","19460728","2","BAL14","PH5","W","regular","y"
"BLG194607282","gillj102","BLG","1","5","lower","","0","0","0","0","0","0","19460728","2","BAL14","PH5","W","regular","y"
"BLG194607282","gillj102","BLG","1","5","upper","","0","0","0","0","0","0","19460728","2","BAL14","PH5","W","regular","y"
"BLG194608042","gillj102","BLG","1","5","value","21","0","0","0","0","0","0","19460804","2","BAL14","NY6","L","regular","y"
"BLG194608042","gillj102","BLG","1","5","lower","21","0","0","0","0","0","0","19460804","2","BAL14","NY6","L","regular","y"
"BLG194608042","gillj102","BLG","1","5","upper","21","0","0","0","0","0","0","19460804","2","BAL14","NY6","L","regular","y"
"BLG194608181","gillj102","BLG","1","6","value","27","3","3","1","0","0","0","19460818","1","BAL14","NW2","W","exhibition","y"
"BLG194608181","gillj102","BLG","1","6","lower","27","3","3","1","0","0","0","19460818","1","BAL14","NW2","W","exhibition","y"
"BLG194608181","gillj102","BLG","1","6","upper","27","3","3","1","0","0","0","19460818","1","BAL14","NW2","W","exhibition","y"
"BLG194608182","gillj102","BLG","1","6","value","21","0","3","0","0","0","0","19460818","2","BAL14","NW2","W","exhibition","y"
"BLG194608182","gillj102","BLG","1","6","lower","21","0","3","0","0","0","0","19460818","2","BAL14","NW2","W","exhibition","y"
"BLG194608182","gillj102","BLG","1","6","upper","21","0","3","0","0","0","0","19460818","2","BAL14","NW2","W","exhibition","y"
"BLG194608270","gillj102","BLG","1","4","value","27","1","3","0","0","0","0","19460827","0","BAL14","NY6","L","regular","y"
"BLG194608270","gillj102","BLG","1","4","lower","27","1","3","0","0","0","0","19460827","0","BAL14","NY6","L","regular","y"
"BLG194608270","gillj102","BLG","1","4","upper","27","1","3","0","0","0","0","19460827","0","BAL14","NY6","L","regular","y"
"NW2194608280","gillj102","BLG","1","4","value","","","","0","0","0","0","19460828","0","NWK04","NW2","L","regular","y"
"NW2194608280","gillj102","BLG","1","4","lower","","","","0","0","0","0","19460828","0","NWK04","NW2","L","regular","y"
"NW2194608280","gillj102","BLG","1","4","upper","","","","0","0","0","0","19460828","0","NWK04","NW2","L","regular","y"
"BLG194608300","gillj102","BLG","1","4","value","33","2","2","0","1","0","0","19460830","0","BAL14","NW2","T","regular","y"
"BLG194608300","gillj102","BLG","1","4","lower","33","2","2","0","1","0","0","19460830","0","BAL14","NW2","T","regular","y"
"BLG194608300","gillj102","BLG","1","4","upper","33","2","2","0","1","0","0","19460830","0","BAL14","NW2","T","regular","y"
"BLG194609011","gillj102","BLG","1","4","value","9","0","0","0","0","0","0","19460901","1","BAL14","HOM","W","regular","y"
"BLG194609011","gillj102","BLG","1","4","lower","9","0","0","0","0","0","0","19460901","1","BAL14","HOM","W","regular","y"
"BLG194609011","gillj102","BLG","1","4","upper","9","0","0","0","0","0","0","19460901","1","BAL14","HOM","W","regular","y"
"BLG194609012","gillj102","BLG","1","5","value","6","0","1","0","0","0","0","19460901","2","BAL14","HOM","W","regular","y"
"BLG194609012","gillj102","BLG","1","5","lower","6","0","1","0","0","0","0","19460901","2","BAL14","HOM","W","regular","y"
"BLG194609012","gillj102","BLG","1","5","upper","6","0","1","0","0","0","0","19460901","2","BAL14","HOM","W","regular","y"
"BLG194609021","gillj102","BLG","1","4","value","27","0","4","0","0","0","0","19460902","1","BAL14","HOM","L","regular","y"
"BLG194609021","gillj102","BLG","1","4","lower","27","0","4","0","0","0","0","19460902","1","BAL14","HOM","L","regular","y"
"BLG194609021","gillj102","BLG","1","4","upper","27","0","4","0","0","0","0","19460902","1","BAL14","HOM","L","regular","y"
"BLG194609031","gillj102","BLG","1","4","value","27","2","2","1","0","0","0","19460903","1","PHI11","NY6","L","regular","y"
"BLG194609031","gillj102","BLG","1","4","lower","27","2","2","1","0","0","0","19460903","1","PHI11","NY6","L","regular","y"
"BLG194609031","gillj102","BLG","1","4","upper","27","2","2","1","0","0","0","19460903","1","PHI11","NY6","L","regular","y"
"BLG194609130","gillj102","BLG","1","4","value","27","2","3","0","1","0","0","19460913","0","BAL14","IN9","W","exhibition","y"
"BLG194609130","gillj102","BLG","1","4","lower","27","2","3","0","1","0","0","19460913","0","BAL14","IN9","W","exhibition","y"
