"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PRG193011022","gablf101","KLK","9","1","value","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19301102","2","LOS02","PRG","L","exhibition","y"
"PRG193011022","gablf101","KLK","9","1","lower","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19301102","2","LOS02","PRG","L","exhibition","y"
"PRG193011022","gablf101","KLK","9","1","upper","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19301102","2","LOS02","PRG","L","exhibition","y"
"PRG193710100","gablf101","WHK","9","1","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19371010","0","LOS05","PRG","L","exhibition","y"
"PRG193710100","gablf101","WHK","9","1","lower","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19371010","0","LOS05","PRG","L","exhibition","y"
"PRG193710100","gablf101","WHK","9","1","upper","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19371010","0","LOS05","PRG","L","exhibition","y"
