"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SAS193509290","fordj101","SAS","5","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19350929","0","MEM03","NAS","l","allstar","y"
"WBS193807020","fordj101","WBS","6","1","value","4","3","0","1","","","","","0","","0","1","","","","","","","","","","","19380702","0","WAS09","NW2","l","regular","y"
"WBS193807031","fordj101","WBS","6","1","value","4","4","0","1","","","","","","","","","","","","","","","","","","","19380703","1","WAS09","PH5","l","regular","y"
"BLG193807160","fordj101","WBS","6","1","value","4","4","0","0","","","","","0","","0","0","0","","","","","","","","","","19380716","0","BAL14","BLG","w","regular","y"
"BIR193808200","fordj101","BIR","5","1","value","5","4","2","1","0","0","0","0","0","","0","1","","","","","","","","","","","19380820","0","LEE01","CAG","w","exhibition","y"
"BIR193808211","fordj101","BIR","5","1","value","5","5","0","2","0","0","0","","0","","0","0","0","","","","","","","","","","19380821","1","BIR01","CAG","l","exhibition","y"
"NNL193809240","fordj101","NAL","7","1","value","4","4","1","2","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","","","","19380924","0","PHI17","NNL","l","allstar","y"
"NNL193809250","fordj101","NAL","1","1","value","5","3","1","0","0","0","0","1","0","0","0","2","0","","0","0","0","0","1","","","","19380925","0","NYC14","NNL","l","allstar","y"
"KCM193907092","fordj101","SSA","6","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390709","2","KAN05","KCM","w","regular","y"
"SSA193907140","fordj101","SSA","6","1","value","4","4","1","2","0","1","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390714","0","EVA01","CV9","w","exhibition","y"
"SSA193907260","fordj101","SSA","4","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","1","0","0","0","0","","","","19390726","0","STL13","MEM","l","regular","y"
"MEM193908010","fordj101","SSA","3","1","value","5","5","1","1","0","1","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390801","0","NOL01","MEM","w","regular","y"
"SSA193908061","fordj101","SSA","4","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390806","1","NOL01","NY5","l","exhibition","y"
"CAG193908201","fordj101","SSA","5","1","value","4","3","1","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390820","1","CHI09","CAG","l","regular","y"
