"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASD193510310","kimbn101","ASD","9","2","value","0","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19351031","0","LOS02","PRG","W","exhibition","y"
"ASD193510310","kimbn101","ASD","9","2","lower","0","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19351031","0","LOS02","PRG","W","exhibition","y"
"ASD193510310","kimbn101","ASD","9","2","upper","0","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19351031","0","LOS02","PRG","W","exhibition","y"
"PRG194210111","kimbn101","PIR","9","2","value","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19421011","1","LOS02","PRG","W","exhibition","y"
"PRG194210111","kimbn101","PIR","9","2","lower","1","","0","0","0","0","0","0","","0","","","","0","","","","","","","19421011","1","LOS02","PRG","W","exhibition","y"
"PRG194210111","kimbn101","PIR","9","2","upper","1","","0","0","0","0","0","0","","0","","","","0","","","","","","","19421011","1","LOS02","PRG","W","exhibition","y"
"BCG194310241","kimbn101","PIR","9","1","value","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19431024","1","LOS04","BCG","W","exhibition","y"
"BCG194310241","kimbn101","PIR","9","1","lower","2","","0","0","0","0","0","0","","0","","","","0","","","","","","","19431024","1","LOS04","BCG","W","exhibition","y"
"BCG194310241","kimbn101","PIR","9","1","upper","2","","0","0","0","0","0","0","","0","","","","0","","","","","","","19431024","1","LOS04","BCG","W","exhibition","y"
"BCG194310311","kimbn101","PIR","9","1","value","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19431031","1","LOS04","BCG","L","exhibition","y"
"BCG194310311","kimbn101","PIR","9","1","lower","4","","0","0","0","0","0","0","","0","","","","0","","","","","","","19431031","1","LOS04","BCG","L","exhibition","y"
"BCG194310311","kimbn101","PIR","9","1","upper","4","","0","0","0","0","0","0","","0","","","","0","","","","","","","19431031","1","LOS04","BCG","L","exhibition","y"
"BCG194311071","kimbn101","PIR","9","3","value","0","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19431107","1","LOS04","BCG","L","exhibition","y"
"BCG194311071","kimbn101","PIR","9","3","lower","0","","0","0","0","0","0","0","","0","","","","0","","","","","","","19431107","1","LOS04","BCG","L","exhibition","y"
"BCG194311071","kimbn101","PIR","9","3","upper","0","","0","0","0","0","0","0","","0","","","","0","","","","","","","19431107","1","LOS04","BCG","L","exhibition","y"
