"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MLS193110040","higgm102","MLS","9","2","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19311004","0","FAI01","HIL","l","exhibition","y"
"MLS193110112","higgm102","MLS","9","1","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19311011","2","FAI01","HIL","w","exhibition","y"
