"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BCG194310242","maloe101","PIR","8","1","value","1","0","1","0","0","0","0","0","","0","1","","","0","","","","","","","19431024","2","LOS04","BCG","L","exhibition","y"
"BCG194310242","maloe101","PIR","8","1","lower","1","","1","0","0","0","0","0","","0","","","","0","","","","","","","19431024","2","LOS04","BCG","L","exhibition","y"
"BCG194310242","maloe101","PIR","8","1","upper","1","","1","0","0","0","0","0","","0","","","","0","","","","","","","19431024","2","LOS04","BCG","L","exhibition","y"
"BCG194310312","maloe101","PIR","8","1","value","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19431031","2","LOS04","BCG","T","exhibition","y"
"BCG194310312","maloe101","PIR","8","1","lower","3","","0","0","0","0","0","0","","0","","","","0","","","","","","","19431031","2","LOS04","BCG","T","exhibition","y"
"BCG194310312","maloe101","PIR","8","1","upper","3","","0","0","0","0","0","0","","0","","","","0","","","","","","","19431031","2","LOS04","BCG","T","exhibition","y"
"KCR194311050","maloe101","MLS","8","1","value","3","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","19431105","0","LOS02","KCR","W","exhibition","y"
"KCR194311050","maloe101","MLS","8","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19431105","0","LOS02","KCR","W","exhibition","y"
"KCR194311050","maloe101","MLS","8","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","","","","","19431105","0","LOS02","KCR","W","exhibition","y"
"BCG194311071","maloe101","PIR","9","4","value","1","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","19431107","1","LOS04","BCG","L","exhibition","y"
"BCG194311071","maloe101","PIR","9","4","lower","1","","1","0","0","0","0","0","","0","","","","0","","","","","","","19431107","1","LOS04","BCG","L","exhibition","y"
"BCG194311071","maloe101","PIR","9","4","upper","1","","1","0","0","0","0","0","","0","","","","0","","","","","","","19431107","1","LOS04","BCG","L","exhibition","y"
"BCG194311072","maloe101","PIR","8","1","value","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19431107","2","LOS04","BCG","W","exhibition","y"
"BCG194311072","maloe101","PIR","8","1","lower","2","","0","0","0","0","0","0","","0","","","","0","","","","","","","19431107","2","LOS04","BCG","W","exhibition","y"
"BCG194311072","maloe101","PIR","8","1","upper","2","","0","0","0","0","0","0","","0","","","","0","","","","","","","19431107","2","LOS04","BCG","W","exhibition","y"
"KCR194311141","maloe101","MLS","","","value","","","","","","","","","","","","","","","","","","","","","19431114","1","LOS02","KCR","W","exhibition",""
"KCR194311141","maloe101","MLS","","","lower","","","","","","","","","","","","","","","","","","","","","19431114","1","LOS02","KCR","W","exhibition",""
"KCR194311141","maloe101","MLS","","","upper","","","","","","","","","","","","","","","","","","","","","19431114","1","LOS02","KCR","W","exhibition",""
