"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM194004210","dougj102","KCM","1","4","value","27","","","0","0","0","","","","","1","19400421","0","ATL04","IN8","w","exhibition","y"
"HOM194004281","dougj102","KCM","1","4","value","24","1","4","1","1","0","","","","","1","19400428","1","NOL01","HOM","l","exhibition","y"
"HOM194004282","dougj102","KCM","1","4","value","18","3","1","1","0","0","","","","","1","19400428","2","NOL01","HOM","l","exhibition","y"
"KCM194005082","dougj102","KCM","1","4","value","21","2","","0","1","0","","","","","1","19400508","2","NOL01","SNO","t","exhibition","y"
"BIR194005121","dougj102","KCM","1","4","value","27","0","4","1","1","0","","","","","1","19400512","1","BIR01","BIR","w","regular","y"
"BIR194005122","dougj102","KCM","1","4","value","18","2","1","0","1","0","","","","","1","19400512","2","BIR01","BIR","l","regular","y"
"MEM194005191","dougj102","KCM","1","6","value","","3","4","1","1","0","","","","","1","19400519","1","MEM02","MEM","w","regular","y"
"MEM194005191","dougj102","KCM","2","4","value","","","","1","0","0","","","","","1","19400519","1","MEM02","MEM","w","regular","y"
"MEM194005192","dougj102","KCM","1","4","value","21","1","4","1","0","0","","","","","1","19400519","2","MEM02","MEM","w","regular","y"
"KCM194005230","dougj102","KCM","1","4","value","27","2","3","0","0","0","","","","","1","19400523","0","OKC01","MEM","w","regular","y"
"KCM194005240","dougj102","KCM","1","4","value","27","1","","0","0","0","","","","","1","19400524","0","WIC01","MEM","w","regular","y"
"KCM194005261","dougj102","KCM","1","4","value","27","0","5","0","0","0","","","","","1","19400526","1","KAN05","MEM","w","regular","y"
"KCM194005262","dougj102","KCM","1","4","value","21","1","6","0","1","0","","","","","1","19400526","2","KAN05","MEM","w","regular","y"
"CV9194006021","dougj102","KCM","1","4","value","27","1","6","0","0","0","","","","","1","19400602","1","CLE06","CV9","w","regular","y"
"CV9194006022","dougj102","KCM","1","4","value","21","2","1","0","1","0","","","","","1","19400602","2","CLE06","CV9","w","regular","y"
"CV9194006030","dougj102","KCM","1","4","value","24","1","2","1","0","0","","","","","1","19400603","0","WAR02","CV9","l","regular","y"
"KCM194006091","dougj102","KCM","1","4","value","27","2","4","0","1","0","","","","","1","19400609","1","KAN05","CAG","w","regular","y"
"KCM194006092","dougj102","KCM","1","4","value","21","2","2","0","0","0","","","","","1","19400609","2","KAN05","CAG","l","regular","y"
"KCM194006100","dougj102","KCM","1","4","value","27","2","2","1","0","0","","","","","1","19400610","0","DES01","CAG","w","regular","y"
"CAG194006161","dougj102","KCM","1","4","value","27","1","5","0","2","0","","","","","1","19400616","1","CHI09","CAG","w","regular","y"
"HOM194006200","dougj102","KCM","1","4","value","24","1","1","0","0","0","","","","","1","19400620","0","PIT06","HOM","l","exhibition","y"
"PH5194006221","dougj102","KCM","1","4","value","24","1","1","2","0","0","","","","","1","19400622","1","PHI17","PH5","l","exhibition","y"
"PH5194006222","dougj102","KCM","1","4","value","21","2","3","0","0","0","","","","","1","19400622","2","PHI17","PH5","w","exhibition","y"
"BLG194006250","dougj102","KCM","1","4","value","31","","","1","0","0","","","","","1","19400625","0","BAL09","BLG","l","exhibition","y"
"IN8194006270","dougj102","KCM","1","4","value","24","1","","0","0","0","","","","","1","19400627","0","IND10","IN8","l","regular","y"
"KCM194006301","dougj102","KCM","1","4","value","27","1","3","2","1","0","","","","","1","19400630","1","KAN05","SNO","l","regular","y"
"KCM194006302","dougj102","KCM","1","4","value","21","1","2","1","0","0","","","","","1","19400630","2","KAN05","SNO","w","regular","y"
"KCM194007142","dougj102","KCM","1","4","value","21","2","1","0","1","0","","","","","1","19400714","2","KAN05","CV9","w","regular","y"
"BIR194104131","dougj102","BIR","1","8","value","27","","","0","0","0","","","","","1","19410413","1","PBL01","NY5","w","exhibition","y"
"BIR194104132","dougj102","BIR","1","8","value","15","","","0","0","0","","","","","1","19410413","2","PBL01","NY5","l","exhibition","y"
"BIR194104201","dougj102","BIR","1","8","value","27","0","0","0","0","0","","","","","1","19410420","1","BIR01","NY5","l","exhibition","y"
"BIR194104202","dougj102","BIR","1","8","value","21","0","0","0","0","0","","","","","1","19410420","2","BIR01","NY5","w","exhibition","y"
"BIR194105041","dougj102","BIR","1","8","value","27","4","1","0","0","0","","","","","1","19410504","1","BIR01","NW2","l","exhibition","y"
"BIR194105042","dougj102","BIR","1","8","value","18","1","0","0","0","0","","","","","1","19410504","2","BIR01","NW2","w","exhibition","y"
"BIR194105111","dougj102","BIR","1","7","value","","1","0","0","0","0","","","","","1","19410511","1","BIR01","KCM","l","regular","y"
"BIR194105112","dougj102","BIR","1","7","value","21","0","0","0","0","0","","","","","1","19410511","2","BIR01","KCM","l","regular","y"
"BIR194105240","dougj102","BIR","1","6","value","21","0","3","0","0","0","","","","","1","19410524","0","ANN01","JAX","w","regular","y"
