"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CAG194807290","collu102","MEM","1","value","22","","","","","","","5","","","","","","","","","","1","","","1","","","19480729","0","CHI10","CAG","W","regular",""
"CAG194807290","collu102","MEM","1","lower","22","","","","","","","5","","","","","","","","","","","","","","","","19480729","0","CHI10","CAG","W","regular",""
"CAG194807290","collu102","MEM","1","upper","22","","","","","","","5","","","","","","","","","","","","","","","","19480729","0","CHI10","CAG","W","regular",""
