"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"IN8194006190","wrigj105","IN8","1","lower","27","","","4","","","","2","","","","","","","","","","","","","","","","19400619","0","TOL05","KCM","W","regular",""
"IN8194006190","wrigj105","IN8","1","upper","27","","","4","","","","2","","","","","","","","","","","","","","","","19400619","0","TOL05","KCM","W","regular",""
"IN8194006231","wrigj105","IN8","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19400623","1","LOU05","CAG","L","regular",""
"IN8194006231","wrigj105","IN8","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19400623","1","LOU05","CAG","L","regular",""
"IN8194006231","wrigj105","IN8","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19400623","1","LOU05","CAG","L","regular",""
"IN8194006240","wrigj105","IN8","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19400624","0","TOL05","CAG","L","regular",""
"IN8194006240","wrigj105","IN8","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19400624","0","TOL05","CAG","L","regular",""
"IN8194006240","wrigj105","IN8","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19400624","0","TOL05","CAG","L","regular",""
"SNO194007281","wrigj105","IN8","1","value","24","","37","9","0","0","0","3","","3","","5","0","0","0","1","","","1","","1","","1","19400728","1","NOL01","SNO","L","regular","y"
"SNO194007281","wrigj105","IN8","1","lower","24","","33","9","0","0","0","3","","3","","5","0","0","0","1","","","","","","","","19400728","1","NOL01","SNO","L","regular","y"
"SNO194007281","wrigj105","IN8","1","upper","24","","37","9","0","0","0","3","","3","","5","0","0","0","1","","","","","","","","19400728","1","NOL01","SNO","L","regular","y"
"SNO194007300","wrigj105","IN8","1","value","27","","","14","","","","10","","","","","","","","","","","1","","1","","1","19400730","0","HOU04","SNO","L","regular",""
"SNO194007300","wrigj105","IN8","1","lower","27","","","14","","","","10","","","","","","","","","","","","","","","","19400730","0","HOU04","SNO","L","regular",""
"SNO194007300","wrigj105","IN8","1","upper","27","","","14","","","","10","","","","","","","","","","","","","","","","19400730","0","HOU04","SNO","L","regular",""
"CAG194008111","wrigj105","IN8","1","value","27","","","4","","","","1","","","","","","","","","","1","","","1","","1","19400811","1","CHI09","CAG","W","regular",""
"CAG194008111","wrigj105","IN8","1","lower","27","","","4","","","","1","","","","","","","","","","","","","","","","19400811","1","CHI09","CAG","W","regular",""
"CAG194008111","wrigj105","IN8","1","upper","27","","","4","","","","1","","","","","","","","","","","","","","","","19400811","1","CHI09","CAG","W","regular",""
"KCM194008181","wrigj105","IN8","1","value","24","","34","8","4","0","0","4","4","0","","4","0","1","0","1","","","1","","1","","1","19400818","1","KAN05","KCM","L","regular","y"
"KCM194008181","wrigj105","IN8","1","lower","24","","33","8","4","0","0","4","4","0","","4","0","1","0","0","","","","","","","","19400818","1","KAN05","KCM","L","regular","y"
"KCM194008181","wrigj105","IN8","1","upper","24","","34","8","4","0","0","4","4","0","","4","0","1","0","1","","","","","","","","19400818","1","KAN05","KCM","L","regular","y"
"HOM194105120","wrigj105","HOM","1","value","27","","41","11","4","2","1","9","","4","","6","0","5","0","0","","1","","","1","","1","19410512","0","RIC04","BLG","W","regular","y"
"HOM194105120","wrigj105","HOM","1","lower","27","","37","11","4","2","1","9","","4","","6","0","5","0","0","","","","","","","","19410512","0","RIC04","BLG","W","regular","y"
"HOM194105120","wrigj105","HOM","1","upper","27","","41","11","4","2","1","9","","4","","6","0","5","0","0","","","","","","","","19410512","0","RIC04","BLG","W","regular","y"
"HOM194105252","wrigj105","HOM","2","value","5","","8","0","0","0","0","0","","3","","1","0","0","0","","","","","","","","","19410525","2","WAS09","NY6","L","regular","y"
"HOM194105252","wrigj105","HOM","2","lower","","","","","0","0","0","","","3","","1","0","0","0","","","","","","","","","19410525","2","WAS09","NY6","L","regular","y"
"HOM194105252","wrigj105","HOM","2","upper","","","","","0","0","0","","","3","","1","0","0","0","","","","","","","","","19410525","2","WAS09","NY6","L","regular","y"
"HOM194106160","wrigj105","HOM","1","value","27","","","","","","","7","","","","","","","","","","","","","1","","1","19410616","0","CHE01","NY6","T","regular",""
"HOM194106160","wrigj105","HOM","1","lower","27","","","","","","","7","","","","","","","","","","","","","","","","19410616","0","CHE01","NY6","T","regular",""
"HOM194106160","wrigj105","HOM","1","upper","27","","","","","","","7","","","","","","","","","","","","","","","","19410616","0","CHE01","NY6","T","regular",""
"HOM194106250","wrigj105","HOM","2","value","24","","31","6","","0","0","4","4","1","","3","0","0","0","1","","1","","","","1","","19410625","0","ALT02","PH5","W","regular","y"
"HOM194106250","wrigj105","HOM","2","lower","24","","","6","","0","","4","4","1","","3","0","0","0","","","","","","","","","19410625","0","ALT02","PH5","W","regular","y"
"HOM194106250","wrigj105","HOM","2","upper","24","","","6","","0","","4","4","1","","3","0","0","0","","","","","","","","","19410625","0","ALT02","PH5","W","regular","y"
"HOM194107120","wrigj105","HOM","1","value","27","","32","5","1","0","0","0","0","0","","4","0","0","0","0","","1","","","1","","1","19410712","0","ALT02","NY6","W","regular","y"
"HOM194107120","wrigj105","HOM","1","lower","27","","32","5","1","0","0","0","0","0","","4","0","0","0","0","","","","","","","","19410712","0","ALT02","NY6","W","regular","y"
"HOM194107120","wrigj105","HOM","1","upper","27","","32","5","1","0","0","0","0","0","","4","0","0","0","0","","","","","","","","19410712","0","ALT02","NY6","W","regular","y"
"HOM194107250","wrigj105","HOM","1","value","27","","","","","","","2","","","","","","","","","","1","","","1","","1","19410725","0","YOU01","PH5","W","regular",""
"HOM194107250","wrigj105","HOM","1","lower","27","","","","","","","2","","","","","","","","","","","","","","","","19410725","0","YOU01","PH5","W","regular",""
"HOM194107250","wrigj105","HOM","1","upper","27","","","","","","","2","","","","","","","","","","","","","","","","19410725","0","YOU01","PH5","W","regular",""
"HOM194108050","wrigj105","HOM","1","value","27","","","10","","","","3","","","","5","","","","","","1","","","1","","1","19410805","0","POR01","NY6","W","exhibition",""
"HOM194108050","wrigj105","HOM","1","lower","27","","","10","","","","3","","","","5","","","","","","","","","","","","19410805","0","POR01","NY6","W","exhibition",""
"HOM194108050","wrigj105","HOM","1","upper","27","","","10","","","","3","","","","5","","","","","","","","","","","","19410805","0","POR01","NY6","W","exhibition",""
"HOM194108102","wrigj105","HOM","1","value","21","","25","3","1","0","0","0","0","2","","6","0","0","0","0","","1","","","1","","1","19410810","2","WAS09","PH5","W","regular","y"
"HOM194108102","wrigj105","HOM","1","lower","21","","23","3","1","0","0","0","0","2","","6","0","0","0","0","","","","","","","","19410810","2","WAS09","PH5","W","regular","y"
"HOM194108102","wrigj105","HOM","1","upper","21","","25","3","1","0","0","0","0","2","","6","0","0","0","0","","","","","","","","19410810","2","WAS09","PH5","W","regular","y"
"HOM194108220","wrigj105","HOM","3","value","7","","12","2","0","","1","3","","3","","1","0","0","0","","","","","","","1","","19410822","0","CAN03","NW2","L","regular","y"
"HOM194108220","wrigj105","HOM","3","lower","","","","","0","","","","","3","","1","0","0","0","","","","","","","","","19410822","0","CAN03","NW2","L","regular","y"
"HOM194108220","wrigj105","HOM","3","upper","","","","","0","","","","","3","","1","0","0","0","","","","","","","","","19410822","0","CAN03","NW2","L","regular","y"
"HOM194108241","wrigj105","HOM","3","value","2","","2","0","","0","0","0","0","0","","0","0","0","0","","","","","","","1","","19410824","1","WAS09","BLG","L","regular","y"
"HOM194108241","wrigj105","HOM","3","lower","2","","","0","","0","0","0","0","0","","0","0","0","0","","","","","","","","","19410824","1","WAS09","BLG","L","regular","y"
"HOM194108241","wrigj105","HOM","3","upper","2","","","0","","0","0","0","0","0","","0","0","0","0","","","","","","","","","19410824","1","WAS09","BLG","L","regular","y"
"HOM194108280","wrigj105","HOM","1","value","18","","","0","","","","0","0","","","","","","","","","1","","","1","","","19410828","0","YOU01","NY6","W","exhibition",""
"HOM194108280","wrigj105","HOM","1","lower","18","","","0","","","","0","0","","","","","","","","","","","","","","","19410828","0","YOU01","NY6","W","exhibition",""
"HOM194108280","wrigj105","HOM","1","upper","18","","","0","","","","0","0","","","","","","","","","","","","","","","19410828","0","YOU01","NY6","W","exhibition",""
"HOM194108300","wrigj105","HOM","2","value","6","","7","1","","","0","0","","1","","1","0","0","0","0","","","","1","","1","","19410830","0","KNP01","NY6","W","exhibition","y"
"HOM194108300","wrigj105","HOM","2","lower","6","","","","","","0","0","","1","","1","0","0","0","","","","","","","","","19410830","0","KNP01","NY6","W","exhibition","y"
"HOM194108300","wrigj105","HOM","2","upper","6","","","","","","0","0","","1","","1","0","0","0","","","","","","","","","19410830","0","KNP01","NY6","W","exhibition","y"
"HOM194109020","wrigj105","HOM","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19410902","0","WAP01","NY6","W","exhibition",""
"HOM194109020","wrigj105","HOM","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19410902","0","WAP01","NY6","W","exhibition",""
"HOM194109020","wrigj105","HOM","2","upper","","","","","","","","","","","","","","","","","","1","","","","","","19410902","0","WAP01","NY6","W","exhibition",""
"NW2194109130","wrigj105","HOM","1","value","22","","33","6","","0","1","2","2","5","","2","0","1","0","","","1","","","1","","","19410913","0","JER02","NW2","W","exhibition","y"
"NW2194109130","wrigj105","HOM","1","lower","22","","33","6","","0","1","2","2","5","","2","0","1","0","","","","","","","","","19410913","0","JER02","NW2","W","exhibition","y"
"NW2194109130","wrigj105","HOM","1","upper","22","","33","6","","0","1","2","2","5","","2","0","1","0","","","","","","","","","19410913","0","JER02","NW2","W","exhibition","y"
"NW2194204150","wrigj105","HOM","1","value","15","","","","","","1","","","","","","","","","","","1","","","1","","","19420415","0","RAL01","NW2","W","exhibition",""
"NW2194204150","wrigj105","HOM","1","lower","15","","","","","","1","","","","","","","","","","","","","","","","","19420415","0","RAL01","NW2","W","exhibition",""
"NW2194204150","wrigj105","HOM","1","upper","18","","","","","","1","","","","","","","","","","","","","","","","","19420415","0","RAL01","NW2","W","exhibition",""
"HOM194204191","wrigj105","HOM","1","value","21","","38","12","","","0","8","","5","","7","0","0","0","","","","1","","1","","","19420419","1","WAS09","NW2","L","exhibition","y"
"HOM194204191","wrigj105","HOM","1","lower","21","","","12","","","0","8","","5","","7","0","0","0","","","","","","","","","19420419","1","WAS09","NW2","L","exhibition","y"
"HOM194204191","wrigj105","HOM","1","upper","21","","","12","","","0","8","","5","","7","0","0","0","","","","","","","","","19420419","1","WAS09","NW2","L","exhibition","y"
"KCM194204262","wrigj105","HOM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19420426","2","NOL01","KCM","W","exhibition",""
"KCM194204262","wrigj105","HOM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19420426","2","NOL01","KCM","W","exhibition",""
"KCM194204262","wrigj105","HOM","1","upper","","","","","","","","","","","","","","","","","","1","","","","","","19420426","2","NOL01","KCM","W","exhibition",""
"HOM194205090","wrigj105","HOM","3","value","","","","","","","","","","","","","","","","","","","","","","1","","19420509","0","PIT06","NY5","W","regular",""
"HOM194205090","wrigj105","HOM","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19420509","0","PIT06","NY5","W","regular",""
"HOM194205090","wrigj105","HOM","3","upper","","","","","","","","","","","","","","","","","","","","","","","","19420509","0","PIT06","NY5","W","regular",""
"HOM194205110","wrigj105","HOM","2","value","17","","22","5","","0","0","0","0","0","","2","0","0","0","","","","","","","1","","19420511","0","ALT02","BLG","L","exhibition","y"
"HOM194205110","wrigj105","HOM","2","lower","17","","","5","","0","0","0","0","0","","2","0","0","0","","","","","","","","","19420511","0","ALT02","BLG","L","exhibition","y"
"HOM194205110","wrigj105","HOM","2","upper","17","","","5","","0","0","0","0","0","","2","0","0","0","","","","","","","","","19420511","0","ALT02","BLG","L","exhibition","y"
"BLG194205180","wrigj105","HOM","1","value","27","","","12","","","1","9","","","","","","","","","","1","","","1","","1","19420518","0","BAL14","BLG","W","regular",""
"BLG194205180","wrigj105","HOM","1","lower","27","","","12","","","1","9","","","","","","","","","","","","","","","","19420518","0","BAL14","BLG","W","regular",""
"BLG194205180","wrigj105","HOM","1","upper","27","","","12","","","1","9","","","","","","","","","","","","","","","","19420518","0","BAL14","BLG","W","regular",""
"NY5194205242","wrigj105","HOM","2","value","3","","4","1","","0","0","0","","1","","0","0","0","0","","","","","","","1","","19420524","2","NYC16","NY5","L","regular","y"
"NY5194205242","wrigj105","HOM","2","lower","3","","","","","0","0","0","","1","","0","0","0","0","","","","","","","","","19420524","2","NYC16","NY5","L","regular","y"
"NY5194205242","wrigj105","HOM","2","upper","3","","","","","0","0","0","","1","","0","0","0","0","","","","","","","","","19420524","2","NYC16","NY5","L","regular","y"
"HOM194205250","wrigj105","HOM","1","value","27","","","11","","","","5","","","","","","","","","","1","","","1","","1","19420525","0","UNI01","NY6","W","exhibition",""
"HOM194205250","wrigj105","HOM","1","lower","27","","","11","","","","5","","","","","","","","","","","","","","","","19420525","0","UNI01","NY6","W","exhibition",""
"HOM194205250","wrigj105","HOM","1","upper","27","","","11","","","","5","","","","","","","","","","","","","","","","19420525","0","UNI01","NY6","W","exhibition",""
"HOM194205301","wrigj105","HOM","1","value","27","","36","5","2","0","0","2","","3","","5","0","0","0","0","","1","","","1","","1","19420530","1","PIT06","NY6","W","regular","y"
"HOM194205301","wrigj105","HOM","1","lower","27","","","5","2","0","0","2","","3","","5","0","0","0","0","","","","","","","","19420530","1","PIT06","NY6","W","regular","y"
"HOM194205301","wrigj105","HOM","1","upper","27","","","5","2","0","0","2","","3","","5","0","0","0","0","","","","","","","","19420530","1","PIT06","NY6","W","regular","y"
"HOM194206080","wrigj105","HOM","1","value","21","","35","13","3","0","0","5","3","2","","3","0","0","0","1","","1","","","1","","1","19420608","0","YOR03","NW2","W","exhibition","y"
"HOM194206080","wrigj105","HOM","1","lower","21","","30","13","3","0","0","5","3","2","","3","0","0","0","0","","","","","","","","19420608","0","YOR03","NW2","W","exhibition","y"
"HOM194206080","wrigj105","HOM","1","upper","21","","35","13","3","0","0","5","3","2","","3","0","0","0","1","","","","","","","","19420608","0","YOR03","NW2","W","exhibition","y"
"HOM194206282","wrigj105","HOM","1","value","27","","31","5","1","0","1","1","1","0","","6","0","0","0","0","","","","","1","","1","19420628","2","WAS09","NW2","T","regular","y"
"HOM194206282","wrigj105","HOM","1","lower","27","","31","5","1","0","1","1","1","0","","6","0","0","0","0","","","","","","","","19420628","2","WAS09","NW2","T","regular","y"
"HOM194206282","wrigj105","HOM","1","upper","27","","31","5","1","0","1","1","1","0","","6","0","0","0","0","","","","","","","","19420628","2","WAS09","NW2","T","regular","y"
"PH5194207042","wrigj105","HOM","1","value","19","","26","9","","0","0","4","","1","","","0","0","0","","","1","","","1","","","19420704","2","PHI17","PH5","W","regular","y"
"PH5194207042","wrigj105","HOM","1","lower","18","","","","","0","0","4","","","","","0","0","0","","","","","","","","","19420704","2","PHI17","PH5","W","regular","y"
"PH5194207042","wrigj105","HOM","1","upper","21","","","","","0","0","4","","","","","0","0","0","","","","","","","","","19420704","2","PHI17","PH5","W","regular","y"
"PH5194207122","wrigj105","HOM","2","value","6","","8","1","","","1","1","","","","","","","","","","","","","","1","","19420712","2","PHI17","PH5","W","regular","y"
"PH5194207122","wrigj105","HOM","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19420712","2","PHI17","PH5","W","regular","y"
"PH5194207122","wrigj105","HOM","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19420712","2","PHI17","PH5","W","regular","y"
"CCB194207150","wrigj105","HOM","2","value","12","","13","1","","","","0","","1","","","","","","","","1","","","","1","","19420715","0","IND10","CCB","W","exhibition","y"
"CCB194207150","wrigj105","HOM","2","lower","12","","","","","","","0","","","","","","","","","","","","","","","","19420715","0","IND10","CCB","W","exhibition","y"
"CCB194207150","wrigj105","HOM","2","upper","12","","","","","","","0","","","","","","","","","","","","","","","","19420715","0","IND10","CCB","W","exhibition","y"
"CCB194207170","wrigj105","HOM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19420717","0","DAY03","CCB","W","exhibition",""
"CCB194207170","wrigj105","HOM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19420717","0","DAY03","CCB","W","exhibition",""
"CCB194207170","wrigj105","HOM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19420717","0","DAY03","CCB","W","exhibition",""
"CCB194207192","wrigj105","HOM","1","value","6","1","","","","","","4","","","","","","","","","","","","","1","","","19420719","2","CLE06","CCB","L","exhibition",""
"CCB194207192","wrigj105","HOM","1","lower","6","1","","","","","","4","","","","","","","","","","","","","","","","19420719","2","CLE06","CCB","L","exhibition",""
"CCB194207192","wrigj105","HOM","1","upper","6","1","","","","","","4","","","","","","","","","","","","","","","","19420719","2","CLE06","CCB","L","exhibition",""
"HOM194207251","wrigj105","HOM","1","value","27","","36","8","0","0","0","2","","2","","6","0","0","0","1","","1","","","1","","1","19420725","1","PIT06","CCB","W","exhibition","y"
"HOM194207251","wrigj105","HOM","1","lower","27","","33","8","0","0","0","2","","2","","6","0","0","0","0","","","","","","","","19420725","1","PIT06","CCB","W","exhibition","y"
"HOM194207251","wrigj105","HOM","1","upper","27","","36","8","1","0","0","2","","2","","6","0","0","0","1","","","","","","","","19420725","1","PIT06","CCB","W","exhibition","y"
"HOM194208161","wrigj105","HOM","1","value","21","","31","8","","0","0","4","4","2","","4","0","0","0","1","","","1","","1","","","19420816","1","WAS09","NY6","L","exhibition","y"
"HOM194208161","wrigj105","HOM","1","lower","21","","","8","","0","0","4","4","2","","4","0","0","0","","","","","","","","","19420816","1","WAS09","NY6","L","exhibition","y"
"HOM194208161","wrigj105","HOM","1","upper","21","","","8","","0","0","4","4","2","","4","0","0","0","","","","","","","","","19420816","1","WAS09","NY6","L","exhibition","y"
"HOM194208211","wrigj105","HOM","1","value","16","","26","8","","","","6","","","","","","","","","","","1","","1","","","19420821","1","PIT06","PH5","L","exhibition","y"
"HOM194208211","wrigj105","HOM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19420821","1","PIT06","PH5","L","exhibition","y"
"HOM194208211","wrigj105","HOM","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19420821","1","PIT06","PH5","L","exhibition","y"
"HOM194208230","wrigj105","HOM","2","value","8","","11","2","","0","0","0","","0","","2","0","0","0","","","","","1","","1","","19420823","0","WAS09","PH5","W","regular","y"
"HOM194208230","wrigj105","HOM","2","lower","8","","","2","","0","0","0","","0","","2","0","0","0","","","","","","","","","19420823","0","WAS09","PH5","W","regular","y"
"HOM194208230","wrigj105","HOM","2","upper","8","","","2","","0","0","0","","0","","2","0","0","0","","","","","","","","","19420823","0","WAS09","PH5","W","regular","y"
"PH5194208240","wrigj105","HOM","2","value","3","","3","0","","","","0","","0","","0","","","","","","","","","","1","","19420824","0","PHI17","PH5","T","exhibition","y"
"PH5194208240","wrigj105","HOM","2","lower","3","","","0","","","","0","","","","","","","","","","","","","","","","19420824","0","PHI17","PH5","T","exhibition","y"
"PH5194208240","wrigj105","HOM","2","upper","3","","","0","","","","0","","","","","","","","","","","","","","","","19420824","0","PHI17","PH5","T","exhibition","y"
"HOM194209010","wrigj105","HOM","1","value","27","","","6","","","","1","","","","","","","","","","1","","","1","","1","19420901","0","SPR04","PH5","W","exhibition",""
"HOM194209010","wrigj105","HOM","1","lower","27","","","6","","","","1","","","","","","","","","","","","","","","","19420901","0","SPR04","PH5","W","exhibition",""
"HOM194209010","wrigj105","HOM","1","upper","27","","","6","","","","1","","","","","","","","","","","","","","","","19420901","0","SPR04","PH5","W","exhibition",""
"NW2194209062","wrigj105","HOM","2","value","9","","13","3","","","0","1","","0","","1","0","0","0","","","","","","","1","","19420906","2","NYC15","NW2","L","regular","y"
"NW2194209062","wrigj105","HOM","2","lower","9","","","","","","0","1","","0","","1","0","0","0","","","","","","","","","19420906","2","NYC15","NW2","L","regular","y"
"NW2194209062","wrigj105","HOM","2","upper","9","","","","","","0","1","","0","","1","0","0","0","","","","","","","","","19420906","2","NYC15","NW2","L","regular","y"
"NW2194209071","wrigj105","HOM","1","value","19","","31","9","","","1","9","","3","","0","0","0","0","","","","","","1","","","19420907","1","NWK04","NW2","W","regular","y"
"NW2194209071","wrigj105","HOM","1","lower","19","","","","","","","4","","3","","0","0","0","0","","","","","","","","","19420907","1","NWK04","NW2","W","regular","y"
"NW2194209071","wrigj105","HOM","1","upper","19","","","","","","","12","","3","","0","0","0","0","","","","","","","","","19420907","1","NWK04","NW2","W","regular","y"
"HOM194209100","wrigj105","HOM","2","value","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","19420910","0","PIT06","KCM","L","championship","y"
"HOM194209100","wrigj105","HOM","2","lower","1","","","0","","","0","0","","0","0","0","0","0","0","","0","","","","","","","19420910","0","PIT06","KCM","L","championship","y"
"HOM194209100","wrigj105","HOM","2","upper","1","","","0","","","0","0","","0","0","0","0","0","0","","0","","","","","","","19420910","0","PIT06","KCM","L","championship","y"
"BLG194209170","wrigj105","HOM","2","value","2","","3","1","0","","0","0","","0","","0","0","0","0","1","","","1","","","1","","19420917","0","BAL14","BLG","L","exhibition","y"
"BLG194209170","wrigj105","HOM","2","lower","2","","3","1","0","","0","0","","0","","0","0","0","0","1","","","","","","","","19420917","0","BAL14","BLG","L","exhibition","y"
"BLG194209170","wrigj105","HOM","2","upper","2","","3","1","0","","0","0","","0","","0","0","0","0","1","","","","","","","","19420917","0","BAL14","BLG","L","exhibition","y"
"HOM194209290","wrigj105","HOM","2","value","20","0","34","11","1","1","1","8","7","1","0","7","1","0","0","0","0","","1","","","","","19420929","0","PHI11","KCM","L","championship","y"
"HOM194209290","wrigj105","HOM","2","lower","20","","34","11","0","0","1","8","7","1","0","7","1","0","0","0","0","","","","","","","19420929","0","PHI11","KCM","L","championship","y"
"HOM194209290","wrigj105","HOM","2","upper","20","","35","11","1","1","1","8","7","1","0","7","1","0","0","0","0","","","","","","","19420929","0","PHI11","KCM","L","championship","y"
"HOM194304251","wrigj105","HOM","1","value","15","","19","2","","0","0","0","0","3","","2","0","0","0","","","1","","","1","","","19430425","1","WAS09","NW2","W","exhibition","y"
"HOM194304251","wrigj105","HOM","1","lower","15","","","2","","0","0","0","0","3","","2","0","0","0","","","","","","","","","19430425","1","WAS09","NW2","W","exhibition","y"
"HOM194304251","wrigj105","HOM","1","upper","15","","","2","","0","0","0","0","3","","2","0","0","0","","","","","","","","","19430425","1","WAS09","NW2","W","exhibition","y"
"HOM194305040","wrigj105","HOM","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19430504","0","DAY03","BLG","L","exhibition",""
"HOM194305040","wrigj105","HOM","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19430504","0","DAY03","BLG","L","exhibition",""
"HOM194305040","wrigj105","HOM","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19430504","0","DAY03","BLG","L","exhibition",""
"NW2194305090","wrigj105","HOM","1","value","30","","47","13","4","0","0","2","","2","","3","0","0","0","0","","1","","","1","","1","19430509","0","NWK04","NW2","W","exhibition","y"
"NW2194305090","wrigj105","HOM","1","lower","30","","47","13","4","0","0","2","","2","","3","0","0","0","0","","","","","","","","19430509","0","NWK04","NW2","W","exhibition","y"
"NW2194305090","wrigj105","HOM","1","upper","30","","47","13","4","0","0","2","","2","","3","0","0","0","0","","","","","","","","19430509","0","NWK04","NW2","W","exhibition","y"
"NW2194305120","wrigj105","HOM","2","value","12","","","6","","","1","6","6","1","","1","","","","1","","","","","","1","","19430512","0","NOR02","NW2","L","exhibition",""
"NW2194305120","wrigj105","HOM","2","lower","12","","","6","","","1","6","6","1","","1","","","","1","","","","","","","","19430512","0","NOR02","NW2","L","exhibition",""
"NW2194305120","wrigj105","HOM","2","upper","12","","","8","","","1","6","6","1","","1","","","","1","","","","","","","","19430512","0","NOR02","NW2","L","exhibition",""
