"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BLG194804110","rodrb102","CAG","1","2","value","24","","","0","","0","","","","","1","19480411","0","NSH02","BLG","l","exhibition",""
"KCM194805120","rodrb102","CAG","1","9","value","27","0","0","0","0","0","","","","","1","19480512","0","KAN05","KCM","w","exhibition","y"
"CVB194805301","rodrb102","CAG","1","9","value","25","2","0","0","0","0","0","","","","1","19480530","1","CLE06","CVB","l","regular","y"
"CAG194806110","rodrb102","CAG","1","2","value","24","1","0","0","0","0","0","0","0","0","1","19480611","0","CHI10","KCM","l","regular","y"
"BIR194806200","rodrb102","CAG","1","9","value","6","0","0","0","0","0","","","","","0","19480620","0","BIR01","BIR","l","regular","y"
"BIR194806200","rodrb102","CAG","2","2","value","5","0","0","0","0","0","0","0","0","0","0","19480620","0","BIR01","BIR","l","regular","y"
"BIR194806230","rodrb102","CAG","1","2","value","27","","","0","","0","","","","","1","19480623","0","NOL01","BIR","w","regular",""
"KCM194807041","rodrb102","CAG","1","9","value","","0","0","0","0","0","0","","","","","19480704","1","KAN05","KCM","l","regular","y"
"KCM194807042","rodrb102","CAG","1","9","value","15","2","0","0","0","0","0","","","","1","19480704","2","KAN05","KCM","l","regular","y"
"KCM194807051","rodrb102","CAG","1","9","value","24","1","0","0","0","0","0","","","","1","19480705","1","KAN05","KCM","l","regular","y"
"KCM194807052","rodrb102","CAG","1","2","value","18","2","2","1","0","0","2","","","","1","19480705","2","KAN05","KCM","l","regular","y"
"KCM194807080","rodrb102","CAG","1","2","value","9","1","0","0","0","0","0","2","1","0","1","19480708","0","DAV01","KCM","l","regular","y"
"CAG194807120","rodrb102","CAG","1","9","value","27","0","0","0","0","0","0","","","","1","19480712","0","DCT02","KCM","w","regular","y"
"CAG194807160","rodrb102","CAG","1","9","value","27","0","0","1","0","0","","","","","1","19480716","0","CHI10","KCM","l","regular","y"
"PH5194808021","rodrb102","CAG","1","9","value","24","2","0","0","0","0","","","","","1","19480802","1","PHI11","PH5","l","exhibition","y"
"NW2194808081","rodrb102","CAG","1","9","value","30","0","0","0","0","0","","","","","1","19480808","1","NWK04","NW2","l","exhibition","y"
"MEM194808152","rodrb102","CAG","1","2","value","21","","","0","","0","","","","","1","19480815","2","MEM02","MEM","w","regular",""
"CVB194808250","rodrb102","CAG","1","2","value","18","4","0","1","","0","","","","","1","19480825","0","YOU01","CVB","w","regular","y"
"CAG194808291","rodrb102","CAG","1","2","value","30","","","0","","0","","","","","1","19480829","1","CHI10","BIR","l","regular",""
"CAG194808300","rodrb102","CAG","1","2","value","27","","","0","","0","","","","","1","19480830","0","IND10","BIR","l","regular",""
"CAG194809020","rodrb102","CAG","1","2","value","24","","","1","","0","","","","","1","19480902","0","CHI10","BIR","l","regular",""
