"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"ACY192610010","jonew103","ACY","1","2","value","27","11","5","0","1","0","0","0","1","0","1","19261001","0","ACY01","CAG","t","championship","y"
"ACY192610020","jonew103","ACY","1","2","value","27","5","4","0","0","0","0","0","2","4","1","19261002","0","ACY01","CAG","l","championship","y"
"ACY192610030","jonew103","ACY","1","2","value","27","8","2","0","1","0","0","0","1","1","1","19261003","0","BAL13","CAG","w","championship","y"
"ACY192610040","jonew103","ACY","1","2","value","27","3","0","0","0","0","1","0","0","0","1","19261004","0","PHI09","CAG","t","championship","y"
"ACY192610050","jonew103","ACY","1","2","value","27","3","1","0","0","0","1","0","2","0","1","19261005","0","PHI09","CAG","w","championship","y"
"ACY192610060","jonew103","ACY","1","2","value","27","8","0","1","1","0","0","0","0","0","1","19261006","0","ACY01","CAG","w","championship","y"
"CAG192610090","jonew103","ACY","1","2","value","26","4","2","1","0","0","1","0","3","1","1","19261009","0","CHI09","CAG","l","championship","y"
"CAG192610100","jonew103","ACY","1","2","value","27","7","0","0","0","0","0","0","1","0","1","19261010","0","CHI09","CAG","w","championship","y"
"CAG192610110","jonew103","ACY","1","2","value","24","9","2","1","0","0","1","0","0","1","1","19261011","0","CHI09","CAG","l","championship","y"
"CAG192610130","jonew103","ACY","1","2","value","12","1","1","0","0","0","0","0","1","1","1","19261013","0","CHI09","CAG","l","championship","y"
"CAG192710010","jonew103","ACY","1","2","value","24","5","4","0","0","0","0","0","0","1","1","19271001","0","CHI09","CAG","l","championship","y"
"CAG192710020","jonew103","ACY","1","2","value","24","4","1","1","0","0","1","0","0","1","1","19271002","0","CHI09","CAG","l","championship","y"
"CAG192710030","jonew103","ACY","1","2","value","24","4","0","1","0","0","0","0","1","0","1","19271003","0","CHI09","CAG","l","championship","y"
"CAG192710040","jonew103","ACY","1","2","value","24","3","0","1","0","0","0","0","1","0","1","19271004","0","CHI09","CAG","l","championship","y"
"ACY192710080","jonew103","ACY","1","2","value","21","3","1","1","0","0","0","0","2","0","1","19271008","0","ACY01","CAG","w","championship","y"
"ACY192710100","jonew103","ACY","1","2","value","30","5","1","0","0","0","0","0","0","0","1","19271010","0","ACY01","CAG","t","championship","y"
"ACY192710110","jonew103","ACY","1","2","value","27","5","2","1","0","0","1","0","1","2","1","19271011","0","ACY01","CAG","w","championship","y"
"ACY192710120","jonew103","ACY","1","2","value","27","4","1","0","0","0","0","0","1","0","1","19271012","0","ACY01","CAG","w","championship","y"
"ACY192710130","jonew103","ACY","1","2","value","25","10","1","0","0","0","1","0","3","0","1","19271013","0","ACY01","CAG","l","championship","y"
"ACY192710210","jonew103","ACY","1","2","value","27","8","2","0","0","0","0","","","","","19271021","0","ACY01","ALS","l","exhibition","y"
