"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG192510250","oldhr101","PIR","1","1","value","24","0","2","0","0","0","0","19251025","0","LOS05","PRG","L","exhibition","y"
"PRG192510250","oldhr101","PIR","1","1","lower","24","0","2","0","0","0","0","19251025","0","LOS05","PRG","L","exhibition","y"
"PRG192510250","oldhr101","PIR","1","1","upper","24","0","2","0","0","0","0","19251025","0","LOS05","PRG","L","exhibition","y"
"PRG192510310","oldhr101","PIR","1","1","value","27","0","2","0","0","0","0","19251031","0","LOS05","PRG","W","exhibition","y"
"PRG192510310","oldhr101","PIR","1","1","lower","27","0","2","0","0","0","0","19251031","0","LOS05","PRG","W","exhibition","y"
"PRG192510310","oldhr101","PIR","1","1","upper","27","0","2","0","0","0","0","19251031","0","LOS05","PRG","W","exhibition","y"
"PRG192610230","oldhr101","PIR","1","1","value","18","","","0","","0","0","19261023","0","LOS05","PRG","L","exhibition",""
"PRG192610230","oldhr101","PIR","1","1","lower","18","","","0","","0","0","19261023","0","LOS05","PRG","L","exhibition",""
"PRG192610230","oldhr101","PIR","1","1","upper","18","","","0","","0","0","19261023","0","LOS05","PRG","L","exhibition",""
"PRG192611140","oldhr101","PIR","1","1","value","3","0","0","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","oldhr101","PIR","1","1","lower","3","0","0","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
"PRG192611140","oldhr101","PIR","1","1","upper","3","0","0","0","0","0","0","19261114","0","LOS05","PRG","L","exhibition","y"
