"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG193310291","powel102","PIR","1","3","value","24","14","1","0","0","0","0","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310291","powel102","PIR","1","3","lower","24","14","1","0","0","0","0","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310291","powel102","PIR","1","3","upper","24","14","1","0","0","0","0","19331029","1","LOS05","PRG","L","exhibition","y"
"PRG193310292","powel102","PIR","1","3","value","21","4","0","0","0","0","0","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193310292","powel102","PIR","1","3","lower","21","4","0","0","0","0","0","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193310292","powel102","PIR","1","3","upper","21","4","0","0","0","0","0","19331029","2","LOS05","PRG","W","exhibition","y"
"PRG193410200","powel102","WHK","1","3","value","24","4","2","0","1","0","0","19341020","0","LOS05","PRG","L","exhibition","y"
"PRG193410200","powel102","WHK","1","3","lower","24","4","2","0","1","0","0","19341020","0","LOS05","PRG","L","exhibition","y"
"PRG193410200","powel102","WHK","1","3","upper","24","4","2","0","1","0","0","19341020","0","LOS05","PRG","L","exhibition","y"
"PRG193410211","powel102","WHK","1","3","value","33","11","0","0","1","0","0","19341021","1","LOS05","PRG","W","exhibition","y"
"PRG193410211","powel102","WHK","1","3","lower","33","10","0","0","0","0","0","19341021","1","LOS05","PRG","W","exhibition","y"
"PRG193410211","powel102","WHK","1","3","upper","33","11","1","0","1","0","0","19341021","1","LOS05","PRG","W","exhibition","y"
"PRG193411040","powel102","WHK","1","3","value","24","8","0","0","0","0","0","19341104","0","LOS05","PRG","L","exhibition","y"
"PRG193411040","powel102","WHK","1","3","lower","24","8","0","0","0","0","0","19341104","0","LOS05","PRG","L","exhibition","y"
"PRG193411040","powel102","WHK","1","3","upper","24","10","1","0","0","0","0","19341104","0","LOS05","PRG","L","exhibition","y"
"PRG193710100","powel102","WHK","1","3","value","24","11","0","2","2","0","0","19371010","0","LOS05","PRG","L","exhibition","y"
"PRG193710100","powel102","WHK","1","3","lower","24","11","0","2","2","0","0","19371010","0","LOS05","PRG","L","exhibition","y"
"PRG193710100","powel102","WHK","1","3","upper","24","11","0","2","2","0","0","19371010","0","LOS05","PRG","L","exhibition","y"
"PRG193711071","powel102","WHK","1","3","value","27","14","1","0","1","0","0","19371107","1","LOS05","PRG","W","exhibition","y"
"PRG193711071","powel102","WHK","1","3","lower","27","14","1","0","1","0","0","19371107","1","LOS05","PRG","W","exhibition","y"
"PRG193711071","powel102","WHK","1","3","upper","27","14","1","0","1","0","0","19371107","1","LOS05","PRG","W","exhibition","y"
