"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM192810070","foxxj101","ALS","3","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19281007","0","SHA01","HOM","l","exhibition","y"
"HOM192810080","foxxj101","ALS","3","1","value","5","5","2","0","0","0","0","","0","","0","0","","","0","","","","","","","","19281008","0","FMT01","HOM","l","exhibition","y"
"HOM192810090","foxxj101","ALS","3","1","value","5","4","0","1","0","0","0","","1","","0","0","","","0","","","","","","","","19281009","0","PPB01","HOM","w","exhibition","y"
"HOM192810100","foxxj101","ALS","3","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19281010","0","PIT06","HOM","l","exhibition","y"
"HOM192810110","foxxj101","ALS","3","1","value","5","5","1","3","1","0","1","","0","","0","0","","","0","","","","","","","","19281011","0","BUT01","HOM","l","exhibition","y"
"HOM192810120","foxxj101","ALS","3","1","value","5","4","2","1","0","0","0","","0","","0","1","","","0","","","","","","","","19281012","0","PIT06","HOM","w","exhibition","y"
"HOM192810130","foxxj101","ALS","3","1","value","5","4","2","1","0","0","0","","0","","0","1","","","1","","","0","","","","","19281013","0","COL04","HOM","w","exhibition","y"
"BLS192810211","foxxj101","ASB","4","1","value","4","2","1","2","0","1","1","","0","","0","2","","","0","","","","","","","","19281021","1","BAL13","BLS","l","exhibition","y"
"BLS192810280","foxxj101","ASB","4","1","value","4","2","1","0","0","0","0","","0","","0","2","","","0","","","","","","","","19281028","0","BAL13","BLS","w","exhibition","y"
"PRG192910310","foxxj101","PIR","5","1","value","4","3","1","3","2","0","0","","0","","0","1","","","0","","","","","","","","19291031","0","LOS05","PRG","l","exhibition","y"
"BLS193110250","foxxj101","ASB","4","1","value","4","3","1","1","0","0","1","1","0","","0","1","","","0","","","","","","","","19311025","0","BAL13","BLS","l","exhibition","y"
"ALM193510250","foxxj101","ALM","4","1","value","6","6","2","3","0","0","1","3","0","0","0","0","0","1","0","0","0","0","0","","","","19351025","0","MEX01","PTC","t","exhibition","y"
"ALM193510260","foxxj101","ALM","4","1","value","5","4","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19351026","0","MEX01","PTC","w","exhibition","y"
"ALM193510270","foxxj101","ALM","4","1","value","5","3","2","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","1","","","","19351027","0","MEX01","PTC","w","exhibition","y"
"TWA194110080","foxxj101","TWA","2","1","value","5","3","1","1","0","0","0","0","0","","0","2","","","0","","","","","","","","19411008","0","LOS02","ECG","w","exhibition","y"
