"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194804110","cabrl101","IN9","9","1","value","3","3","0","2","0","0","0","2","0","0","0","0","0","","0","0","0","0","0","","","","19480411","0","AUS01","KCM","l","exhibition","y"
"BIR194804182","cabrl101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480418","2","BIR01","BIR","t","exhibition",""
"KCM194804240","cabrl101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480424","0","HOU04","KCM","w","exhibition",""
"KCM194804280","cabrl101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480428","0","OKC02","KCM","l","exhibition",""
"IN9194805022","cabrl101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480502","2","NOL01","CAG","w","regular",""
"MEM194805120","cabrl101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480512","0","MEM02","MEM","t","regular",""
"BIR194805161","cabrl101","IN9","9","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19480516","1","BIR01","BIR","l","regular","y"
"BIR194805190","cabrl101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480519","0","NSH02","BIR","l","regular",""
"KCM194805231","cabrl101","IN9","9","1","value","5","3","1","1","0","0","0","2","1","","0","1","","","0","","","","","","","","19480523","1","KAN05","KCM","w","regular","y"
"KCM194805231","cabrl101","IN9","9","1","lower","","3","1","1","0","0","0","2","0","","0","","","","0","","","","","","","","19480523","1","KAN05","KCM","w","regular","y"
"KCM194805280","cabrl101","IN9","9","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19480528","0","KAN05","KCM","w","regular","y"
"IN9194806010","cabrl101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480601","0","IND10","KCM","l","regular",""
"CAG194806061","cabrl101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480606","1","CHI10","CAG","w","regular",""
"IN9194806090","cabrl101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480609","0","IND10","CAG","l","regular",""
"IN9194806170","cabrl101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480617","0","IND10","MEM","w","regular",""
"IN9194806202","cabrl101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480620","2","LOU05","CVB","w","regular",""
"BIR194806272","cabrl101","IN9","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480627","2","BIR01","BIR","l","regular","y"
"CVB194807041","cabrl101","IN9","9","1","value","","","1","1","","","","0","","","","","","","","","","","","","","","19480704","1","CLE06","CVB","w","regular",""
"CVB194807041","cabrl101","IN9","9","1","lower","","1","1","1","","","","0","","","","","","","","","","","","","","","19480704","1","CLE06","CVB","w","regular",""
"NY6194807150","cabrl101","IN9","","","value","","","","","","","","","","","","","","","","","","","","","","","19480715","0","NYC14","NY6","l","exhibition",""
