"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"BLG194507070","wilkj101","NW2","1","9","value","24","3","1","1","0","0","","","","","1","19450707","0","HRB01","BLG","l","regular","y"
"BLG194507081","wilkj101","NW2","1","8","value","24","","","0","0","0","","","","","1","19450708","1","BAL14","BLG","l","regular","y"
"BLG194507082","wilkj101","NW2","1","8","value","18","","","0","0","0","","","","","1","19450708","2","BAL14","BLG","l","regular","y"
"PH5194507111","wilkj101","NW2","1","9","value","27","2","0","0","0","0","","","","","1","19450711","1","PHI11","PH5","w","regular","y"
"NY6194507160","wilkj101","NW2","1","8","value","24","2","0","0","0","0","","","","","1","19450716","0","NYC23","NY6","l","regular","y"
"BLG194508051","wilkj101","NW2","1","8","value","","","","0","0","0","","","","","1","19450805","1","BAL14","BLG","w","regular","y"
"BLG194508052","wilkj101","NW2","1","8","value","","","","0","0","0","","","","","1","19450805","2","BAL14","BLG","w","regular","y"
"NW2194508122","wilkj101","NW2","1","9","value","27","","","0","0","0","","","","","1","19450812","2","NWK04","CVB","l","exhibition","y"
"NW2194508210","wilkj101","NW2","1","8","value","27","","","1","0","0","","","","","1","19450821","0","NWK04","MEM","l","exhibition","y"
"HOM194508261","wilkj101","NW2","1","7","value","27","","","0","0","0","","","","","1","19450826","1","WAS09","HOM","l","regular","y"
"HOM194508262","wilkj101","NW2","1","7","value","","","","1","0","0","","","","","1","19450826","2","WAS09","HOM","l","regular","y"
"PH5194508302","wilkj101","NW2","1","8","value","3","0","0","0","0","0","","","","","1","19450830","2","PHI11","PH5","l","regular","y"
"NW2194509091","wilkj101","NW2","1","7","value","","","","0","0","0","","","","","1","19450909","1","NWK04","BLG","w","regular","y"
"NW2194605120","wilkj101","NW2","1","8","value","27","","","0","0","0","","","","","1","19460512","0","NWK04","NY5","w","regular","y"
"NW2194605240","wilkj101","NW2","1","8","value","27","3","0","0","0","0","","","","","1","19460524","0","TRE01","PH5","l","regular","y"
"NW2194605301","wilkj101","NW2","1","8","value","27","","","0","0","0","","","","","1","19460530","1","NWK04","PH5","l","regular","y"
"NW2194605302","wilkj101","NW2","1","8","value","21","","","0","0","0","","","","","1","19460530","2","NWK04","PH5","w","regular","y"
"PH5194605312","wilkj101","NW2","1","8","value","27","0","0","0","0","0","","","","","1","19460531","2","PHI11","PH5","w","regular","y"
"NW2194606030","wilkj101","NW2","1","8","value","27","","","0","0","0","","","","","1","19460603","0","NOR02","BLG","w","regular","y"
"BLG194606072","wilkj101","NW2","1","8","value","30","4","0","0","0","0","","","","","1","19460607","2","BAL14","BLG","w","regular","y"
"HOM194606080","wilkj101","NW2","1","8","value","27","1","0","0","0","0","","","","","1","19460608","0","WIL04","HOM","w","regular","y"
"NY6194606091","wilkj101","NW2","1","8","value","27","3","0","0","0","0","","","","","1","19460609","1","NYC14","NY6","w","regular","y"
