"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLS192710090","danfd101","ASB","9","1","value","3","2","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19271009","0","BAL13","BLS","l","exhibition","y"
"BLS192710160","danfd101","ASB","9","1","value","3","3","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19271016","0","BAL13","BLS","l","exhibition","y"
"BLS192910061","danfd101","ASB","9","2","value","1","0","1","0","0","0","0","","0","","0","1","","","0","","","","","","","","19291006","1","BAL13","BLS","l","exhibition","y"
