"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLG194705160","deana101","NY5","1","value","11","","22","7","0","","0","5","","2","0","2","2","1","0","","","","","","","1","","1","","","19470516","0","BAL14","BLG","l","regular","y"
"HOM194705251","deana101","NY5","2","value","21","","37","15","","","0","9","","2","0","2","0","0","0","1","","","","","","","","","1","","19470525","1","WAS09","HOM","l","regular","y"
