"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CVB194607290","polln102","BIR","2","value","3","","","","","","","","","","","","","","","","","","","","","1","","19460729","0","CLE07","CVB","L","regular",""
"CVB194607290","polln102","BIR","2","lower","3","","","","","","","","","","","","","","","","","","","","","","","19460729","0","CLE07","CVB","L","regular",""
"CVB194607290","polln102","BIR","2","upper","3","","","","","","","","","","","","","","","","","","","","","","","19460729","0","CLE07","CVB","L","regular",""
"BIR194608111","polln102","BIR","1","value","27","","","3","","","","2","","","","","1","","","","","1","","","1","","1","19460811","1","BIR01","IN9","W","regular",""
"BIR194608111","polln102","BIR","1","lower","27","","","3","","","","2","","","","","1","","","","","","","","","","","19460811","1","BIR01","IN9","W","regular",""
"BIR194608111","polln102","BIR","1","upper","27","","","3","","","","2","","","","","1","","","","","","","","","","","19460811","1","BIR01","IN9","W","regular",""
"CVB194608252","polln102","BIR","1","value","27","","","4","","","","0","0","","","","","","","","","1","","","1","","1","19460825","2","CLE06","CVB","W","regular",""
"CVB194608252","polln102","BIR","1","lower","27","","","4","","","","0","0","","","","","","","","","","","","","","","19460825","2","CLE06","CVB","W","regular",""
"CVB194608252","polln102","BIR","1","upper","27","","","4","","","","0","0","","","","","","","","","","","","","","","19460825","2","CLE06","CVB","W","regular",""
"BIR194609011","polln102","BIR","1","value","27","","","5","","","","0","0","","","","","","","","","1","","","1","","1","19460901","1","BIR01","MEM","W","regular",""
"BIR194609011","polln102","BIR","1","lower","27","","","5","","","","0","0","","","","","","","","","","","","","","","19460901","1","BIR01","MEM","W","regular",""
"BIR194609011","polln102","BIR","1","upper","27","","","5","","","","0","0","","","","","","","","","","","","","","","19460901","1","BIR01","MEM","W","regular",""
"BIR194704170","polln102","BIR","1","value","","","","","","","","","","","","7","","","","","","","1","","1","","","19470417","0","BIR01","HOM","L","exhibition",""
"BIR194704170","polln102","BIR","1","lower","","","","","","","","","","","","7","","","","","","","","","","","","19470417","0","BIR01","HOM","L","exhibition",""
"BIR194704170","polln102","BIR","1","upper","","","","","","","","","","","","7","","","","","","","","","","","","19470417","0","BIR01","HOM","L","exhibition",""
"CVB194705040","polln102","BIR","1","value","24","0","41","14","1","2","0","9","8","2","0","1","2","0","0","0","0","","1","","1","","1","19470504","0","CLE06","CVB","L","regular","y"
"CVB194705040","polln102","BIR","1","lower","24","","36","14","1","2","0","9","6","2","","1","2","0","0","0","","","","","","","","19470504","0","CLE06","CVB","L","regular","y"
"CVB194705040","polln102","BIR","1","upper","24","","41","14","2","2","0","9","8","2","","2","2","0","0","1","","","","","","","","19470504","0","CLE06","CVB","L","regular","y"
"BIR194705120","polln102","BIR","1","value","27","","","16","","","","9","","","","","","","","","","","1","","1","","1","19470512","0","JAC01","KCM","L","regular",""
"BIR194705120","polln102","BIR","1","lower","27","","","16","","","","9","","","","","","","","","","","","","","","","19470512","0","JAC01","KCM","L","regular",""
"BIR194705120","polln102","BIR","1","upper","27","","","16","","","","9","","","","","","","","","","","","","","","","19470512","0","JAC01","KCM","L","regular",""
"IN9194705181","polln102","BIR","1","value","24","","","6","","","1","4","","","","","","","","","","","1","","1","","1","19470518","1","IND10","IN9","L","regular",""
"IN9194705181","polln102","BIR","1","lower","24","","","6","","","1","4","","","","","","","","","","","","","","","","19470518","1","IND10","IN9","L","regular",""
"IN9194705181","polln102","BIR","1","upper","24","","","6","","","1","4","","","","","","","","","","","","","","","","19470518","1","IND10","IN9","L","regular",""
"BIR194705251","polln102","BIR","1","value","27","","","11","","","","5","","","","","","","","","","1","","","1","","1","19470525","1","BIR01","IN9","W","regular",""
"BIR194705251","polln102","BIR","1","lower","27","","","11","","","","5","","","","","","","","","","","","","","","","19470525","1","BIR01","IN9","W","regular",""
"BIR194705251","polln102","BIR","1","upper","27","","","11","","","","5","","","","","","","","","","","","","","","","19470525","1","BIR01","IN9","W","regular",""
"IN9194705302","polln102","BIR","1","value","21","","","","","","","1","","","","","","","","","","1","","","1","","1","19470530","2","CIN07","IN9","W","regular",""
"IN9194705302","polln102","BIR","1","lower","21","","","","","","","1","","","","","","","","","","","","","","","","19470530","2","CIN07","IN9","W","regular",""
"IN9194705302","polln102","BIR","1","upper","21","","","","","","","1","","","","","","","","","","","","","","","","19470530","2","CIN07","IN9","W","regular",""
"CVB194706082","polln102","BIR","1","value","21","","","8","3","1","","3","","","","","","","","","","1","","","1","","1","19470608","2","CLE06","CVB","W","regular",""
"CVB194706082","polln102","BIR","1","lower","21","","","8","3","1","","3","","","","","","","","","","","","","","","","19470608","2","CLE06","CVB","W","regular",""
"CVB194706082","polln102","BIR","1","upper","21","","","8","3","1","","3","","","","","","","","","","","","","","","","19470608","2","CLE06","CVB","W","regular",""
"BIR194706151","polln102","BIR","1","value","9","","","3","","","3","3","","","","","","","","","","","1","","1","","","19470615","1","BIR01","MEM","L","regular",""
"BIR194706151","polln102","BIR","1","lower","9","","","3","","","3","3","","","","","","","","","","","","","","","","19470615","1","BIR01","MEM","L","regular",""
"BIR194706151","polln102","BIR","1","upper","","","","10","","","3","6","","","","","","","","","","","","","","","","19470615","1","BIR01","MEM","L","regular",""
"MEM194706170","polln102","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19470617","0","MEM02","MEM","L","regular",""
"MEM194706170","polln102","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19470617","0","MEM02","MEM","L","regular",""
"MEM194706170","polln102","BIR","2","upper","","","","","","","","","","","","","","","","","","","1","","","","","19470617","0","MEM02","MEM","L","regular",""
"BIR194706300","polln102","BIR","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19470630","0","MTG01","CVB","L","regular",""
"BIR194706300","polln102","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19470630","0","MTG01","CVB","L","regular",""
"BIR194706300","polln102","BIR","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19470630","0","MTG01","CVB","L","regular",""
"PH5194707202","polln102","BIR","1","value","27","","36","7","0","0","0","3","","3","","2","0","0","0","","","","","","1","","","19470720","2","NYC16","PH5","L","exhibition","y"
"PH5194707202","polln102","BIR","1","lower","27","","","7","0","0","0","3","","3","","2","0","0","0","","","","","","","","","19470720","2","NYC16","PH5","L","exhibition","y"
"PH5194707202","polln102","BIR","1","upper","27","","","7","0","0","0","3","","3","","2","0","0","0","","","","","","","","","19470720","2","NYC16","PH5","L","exhibition","y"
"BIR194708180","polln102","BIR","1","value","27","","","10","","","","4","","","","","","","","","","1","","","1","","1","19470818","0","BIR01","MEM","W","regular",""
"BIR194708180","polln102","BIR","1","lower","27","","","10","","","","4","","","","","","","","","","","","","","","","19470818","0","BIR01","MEM","W","regular",""
"BIR194708180","polln102","BIR","1","upper","27","","","10","","","","4","","","","","","","","","","","","","","","","19470818","0","BIR01","MEM","W","regular",""
"MEM194804272","polln102","BIR","1","value","15","","","5","","","","1","","","","","","","","","","","","","1","","1","19480427","2","MEM02","MEM","T","exhibition",""
"MEM194804272","polln102","BIR","1","lower","15","","","5","","","","1","","","","","","","","","","","","","","","","19480427","2","MEM02","MEM","T","exhibition",""
"MEM194804272","polln102","BIR","1","upper","15","","","5","","","","1","","","","","","","","","","","","","","","","19480427","2","MEM02","MEM","T","exhibition",""
"BIR194805022","polln102","BIR","1","value","13","","21","6","","","0","6","5","1","","2","0","0","0","1","","","","","1","","","19480502","2","BIR01","CVB","W","regular","y"
"BIR194805022","polln102","BIR","1","lower","13","","","6","","","0","6","5","1","","2","0","0","0","","","","","","","","","19480502","2","BIR01","CVB","W","regular","y"
"BIR194805022","polln102","BIR","1","upper","13","","","6","","","0","6","5","1","","2","0","0","0","","","","","","","","","19480502","2","BIR01","CVB","W","regular","y"
"BIR194805190","polln102","BIR","1","value","27","","","10","","","","3","","","","","","","","","","1","","","1","","1","19480519","0","NSH02","IN9","W","regular",""
"BIR194805190","polln102","BIR","1","lower","27","","","10","","","","3","","","","","","","","","","","","","","","","19480519","0","NSH02","IN9","W","regular",""
"BIR194805190","polln102","BIR","1","upper","27","","","10","","","","3","","","","","","","","","","","","","","","","19480519","0","NSH02","IN9","W","regular",""
"CAG194805231","polln102","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19480523","1","CIN07","CAG","W","regular",""
"CAG194805231","polln102","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19480523","1","CIN07","CAG","W","regular",""
"CAG194805231","polln102","BIR","2","upper","","","","","","","","","","","","","","","","","","1","","","","","","19480523","1","CIN07","CAG","W","regular",""
"CAG194805232","polln102","BIR","1","value","24","","","2","","","2","5","","","","","","","","","","","1","","1","","1","19480523","2","CIN07","CAG","L","regular",""
"CAG194805232","polln102","BIR","1","lower","24","","","2","","","2","5","","","","","","","","","","","","","","","","19480523","2","CIN07","CAG","L","regular",""
"CAG194805232","polln102","BIR","1","upper","24","","","2","","","2","5","","","","","","","","","","","","","","","","19480523","2","CIN07","CAG","L","regular",""
"MEM194806040","polln102","BIR","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19480604","0","MEM02","MEM","W","regular",""
"MEM194806040","polln102","BIR","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19480604","0","MEM02","MEM","W","regular",""
"MEM194806040","polln102","BIR","1","upper","","","","","","","","","","","","","","","","","","1","","","","","","19480604","0","MEM02","MEM","W","regular",""
"BIR194806250","polln102","BIR","1","value","1","","","","","","","","","","","","","","","","","","","","1","","","19480625","0","CHT01","IN9","W","regular",""
"BIR194806250","polln102","BIR","1","lower","1","","","","","","","","","","","","","","","","","","","","","","","19480625","0","CHT01","IN9","W","regular",""
"BIR194806250","polln102","BIR","1","upper","0","","","","","","","","","","","","","","","","","","","","","","","19480625","0","CHT01","IN9","W","regular",""
"BIR194808190","polln102","BIR","3","value","0","","2","0","","","0","0","","2","","0","0","0","0","0","","","","","","","","19480819","0","BIR01","NY6","L","exhibition","y"
"BIR194808190","polln102","BIR","3","lower","0","","","0","","","0","0","","2","","0","","","","","","","","","","","","19480819","0","BIR01","NY6","L","exhibition","y"
"BIR194808190","polln102","BIR","3","upper","0","","","0","","","0","0","","2","","0","","","","","","","","","","","","19480819","0","BIR01","NY6","L","exhibition","y"
"HOM194810030","polln102","BIR","4","value","","","","","","","","","","","","","","","","","","","","","","1","","19481003","0","NOL01","HOM","L","championship",""
"HOM194810030","polln102","BIR","4","lower","","","","","","","","","","","","","","","","","","","","","","","","19481003","0","NOL01","HOM","L","championship",""
"HOM194810030","polln102","BIR","4","upper","","","","","","","","","","","","","","","","","","","","","","","","19481003","0","NOL01","HOM","L","championship",""
