"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"LCB194904130","rodgs101","BLG","1","value","9","","","","","","","3","2","","","","","","","","","","","","","1","","1","","","19490413","0","MUS01","LCB","l","exhibition",""
"BLG194907020","rodgs101","BLG","3","value","3","","3","0","","","","0","","0","","","","","","","","","","","","","","","","","19490702","0","WIL04","NY6","l","regular","y"
"BLG194907032","rodgs101","BLG","1","value","17","0","26","10","3","0","0","6","5","1","0","4","0","0","0","0","0","0","1","0","","","","1","","","19490703","2","BAL14","NY6","w","regular","y"
"NY6194907050","rodgs101","BLG","1","value","24","0","33","5","3","0","0","2","2","5","0","1","0","0","0","0","0","1","0","0","1","","","1","","","19490705","0","TRE01","NY6","w","regular","y"
"MEM194907140","rodgs101","BLG","1","value","27","","","","","","","1","","","","","","","","","","","","","1","","","1","","1","19490714","0","JAC01","MEM","w","regular",""
"BLG194908150","rodgs101","BLG","1","value","16","","33","11","","","0","9","","5","","1","1","","","1","","0","","","","1","","1","","","19490815","0","WIL04","HOE","l","regular","y"
"BLG194909052","rodgs101","BLG","2","value","9","","","","","","","3","","","","","","","","","","","","","","","","","1","","19490905","2","BAL14","PH5","l","regular",""
"CAG194909270","rodgs101","BLG","2","value","9","0","12","2","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","","","","","","","19490927","0","OMA02","CAG","l","exhibition","y"
