"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MEM194406130","atkij102","NW2","1","6","value","27","4","3","2","3","0","0","19440613","0","DAV01","MEM","W","exhibition","y"
"MEM194406130","atkij102","NW2","1","6","lower","27","4","3","2","3","0","0","19440613","0","DAV01","MEM","W","exhibition","y"
"MEM194406130","atkij102","NW2","1","6","upper","27","4","3","2","3","0","0","19440613","0","DAV01","MEM","W","exhibition","y"
"CVB194705040","atkij102","CVB","1","5","value","27","0","1","0","0","0","0","19470504","0","CLE06","BIR","W","regular","y"
"CVB194705040","atkij102","CVB","1","5","lower","27","0","1","0","0","0","0","19470504","0","CLE06","BIR","W","regular","y"
"CVB194705040","atkij102","CVB","1","5","upper","27","0","1","0","0","0","0","19470504","0","CLE06","BIR","W","regular","y"
"CVB194705270","atkij102","CVB","1","5","value","","","","0","0","0","0","19470527","0","ERI01","CAG","W","regular","y"
"CVB194705270","atkij102","CVB","1","5","lower","","","","0","0","0","0","19470527","0","ERI01","CAG","W","regular","y"
"CVB194705270","atkij102","CVB","1","5","upper","","","","0","0","0","0","19470527","0","ERI01","CAG","W","regular","y"
"CVB194705301","atkij102","CVB","1","5","value","","","","1","1","0","0","19470530","1","CLE06","CAG","W","regular","y"
"CVB194705301","atkij102","CVB","1","5","lower","","","","1","1","0","0","19470530","1","CLE06","CAG","W","regular","y"
"CVB194705301","atkij102","CVB","1","5","upper","","","","1","1","0","0","19470530","1","CLE06","CAG","W","regular","y"
"CVB194705302","atkij102","CVB","1","6","value","21","","","0","","0","0","19470530","2","CLE06","CAG","W","regular","y"
"CVB194705302","atkij102","CVB","1","6","lower","21","","","0","","0","0","19470530","2","CLE06","CAG","W","regular","y"
"CVB194705302","atkij102","CVB","1","6","upper","21","","","0","","0","0","19470530","2","CLE06","CAG","W","regular","y"
"KCM194706030","atkij102","CVB","1","5","value","","0","2","0","0","0","0","19470603","0","OKC02","KCM","W","regular","y"
"KCM194706030","atkij102","CVB","1","5","lower","","0","2","0","0","0","0","19470603","0","OKC02","KCM","W","regular","y"
"KCM194706030","atkij102","CVB","1","5","upper","","0","2","0","0","0","0","19470603","0","OKC02","KCM","W","regular","y"
"KCM194706040","atkij102","CVB","1","5","value","27","0","","1","0","0","0","19470604","0","WIC01","KCM","W","regular","y"
"KCM194706040","atkij102","CVB","1","5","lower","27","0","","1","0","0","0","19470604","0","WIC01","KCM","W","regular","y"
"KCM194706040","atkij102","CVB","1","5","upper","27","0","","1","0","0","0","19470604","0","WIC01","KCM","W","regular","y"
"KCM194706051","atkij102","CVB","1","5","value","27","0","3","1","0","0","0","19470605","1","KAN05","KCM","W","regular","y"
"KCM194706051","atkij102","CVB","1","5","lower","27","0","3","1","0","0","0","19470605","1","KAN05","KCM","W","regular","y"
"KCM194706051","atkij102","CVB","1","5","upper","27","0","3","1","0","0","0","19470605","1","KAN05","KCM","W","regular","y"
"KCM194706052","atkij102","CVB","1","5","value","18","1","0","1","0","0","0","19470605","2","KAN05","KCM","L","regular","y"
"KCM194706052","atkij102","CVB","1","5","lower","18","1","0","1","0","0","0","19470605","2","KAN05","KCM","L","regular","y"
"KCM194706052","atkij102","CVB","1","5","upper","18","1","0","1","0","0","0","19470605","2","KAN05","KCM","L","regular","y"
"CVB194706081","atkij102","CVB","1","5","value","","0","0","0","0","0","0","19470608","1","CLE06","BIR","W","regular","y"
"CVB194706081","atkij102","CVB","1","5","lower","","0","0","0","0","0","0","19470608","1","CLE06","BIR","W","regular","y"
"CVB194706081","atkij102","CVB","1","5","upper","","0","0","0","0","0","0","19470608","1","CLE06","BIR","W","regular","y"
"CVB194706160","atkij102","CVB","1","6","value","","","","0","1","0","0","19470616","0","ERI01","KCM","L","regular","y"
"CVB194706160","atkij102","CVB","1","6","lower","","","","0","1","0","0","19470616","0","ERI01","KCM","L","regular","y"
"CVB194706160","atkij102","CVB","1","6","upper","","","","0","1","0","0","19470616","0","ERI01","KCM","L","regular","y"
"CVB194707090","atkij102","CVB","1","5","value","27","","","0","0","0","0","19470709","0","ERI01","CAG","W","regular","y"
"CVB194707090","atkij102","CVB","1","5","lower","27","","","0","0","0","0","19470709","0","ERI01","CAG","W","regular","y"
"CVB194707090","atkij102","CVB","1","5","upper","27","","","0","0","0","0","19470709","0","ERI01","CAG","W","regular","y"
"HOM194707120","atkij102","CVB","1","5","value","24","1","2","0","0","0","0","19470712","0","HRB01","HOM","L","exhibition","y"
"HOM194707120","atkij102","CVB","1","5","lower","24","1","2","0","0","0","0","19470712","0","HRB01","HOM","L","exhibition","y"
"HOM194707120","atkij102","CVB","1","5","upper","24","1","2","0","0","0","0","19470712","0","HRB01","HOM","L","exhibition","y"
"MEM194707202","atkij102","CVB","1","5","value","27","","","0","","0","0","19470720","2","MEM02","MEM","W","regular",""
"MEM194707202","atkij102","CVB","1","5","lower","27","","","0","","0","0","19470720","2","MEM02","MEM","W","regular",""
"MEM194707202","atkij102","CVB","1","5","upper","27","","","0","","0","0","19470720","2","MEM02","MEM","W","regular",""
"CVB194708031","atkij102","CVB","1","7","value","27","","","1","","0","0","19470803","1","CLE06","MEM","W","regular",""
"CVB194708031","atkij102","CVB","1","7","lower","27","","","1","","0","0","19470803","1","CLE06","MEM","W","regular",""
"CVB194708031","atkij102","CVB","1","7","upper","27","","","1","","0","0","19470803","1","CLE06","MEM","W","regular",""
"CAG194708110","atkij102","CVB","1","7","value","24","","","0","","0","0","19470811","0","FLI01","CAG","L","regular","y"
"CAG194708110","atkij102","CVB","1","7","lower","24","","","0","","0","0","19470811","0","FLI01","CAG","L","regular","y"
"CAG194708110","atkij102","CVB","1","7","upper","24","","","0","","0","0","19470811","0","FLI01","CAG","L","regular","y"
"NY6194708311","atkij102","CVB","1","7","value","27","","","0","1","0","0","19470831","1","NYC14","NY6","W","exhibition","y"
"NY6194708311","atkij102","CVB","1","7","lower","27","","","0","1","0","0","19470831","1","NYC14","NY6","W","exhibition","y"
"NY6194708311","atkij102","CVB","1","7","upper","27","","","0","1","0","0","19470831","1","NYC14","NY6","W","exhibition","y"
"NY6194709190","atkij102","CVB","1","7","value","18","2","0","0","0","0","0","19470919","0","NYC14","NY6","T","championship","y"
"NY6194709190","atkij102","CVB","1","7","lower","18","2","0","0","0","0","0","19470919","0","NYC14","NY6","T","championship","y"
"NY6194709190","atkij102","CVB","1","7","upper","18","2","0","0","0","0","0","19470919","0","NYC14","NY6","T","championship","y"
"NY6194709210","atkij102","CVB","1","9","value","27","1","0","0","0","0","0","19470921","0","NYC16","NY6","W","championship","y"
"NY6194709210","atkij102","CVB","1","9","lower","27","1","0","0","0","0","0","19470921","0","NYC16","NY6","W","championship","y"
"NY6194709210","atkij102","CVB","1","9","upper","27","1","0","0","0","0","0","19470921","0","NYC16","NY6","W","championship","y"
"CVB194709230","atkij102","CVB","1","7","value","","2","0","0","0","0","0","19470923","0","CLE07","NY6","L","championship","y"
"CVB194709230","atkij102","CVB","1","7","lower","","2","0","0","0","0","0","19470923","0","CLE07","NY6","L","championship","y"
"CVB194709230","atkij102","CVB","1","7","upper","","2","0","0","0","0","0","19470923","0","CLE07","NY6","L","championship","y"
