"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NY5194607040","irvic101","NW2","1","6","value","27","","","0","0","0","0","19460704","0","NYC16","NY5","W","regular","y"
"NY5194607040","irvic101","NW2","1","6","lower","27","","","0","0","0","0","19460704","0","NYC16","NY5","W","regular","y"
"NY5194607040","irvic101","NW2","1","6","upper","27","","","0","0","0","0","19460704","0","NYC16","NY5","W","regular","y"
"NW2194607160","irvic101","NW2","1","6","value","27","","","1","","0","0","19460716","0","NWK04","KCM","W","exhibition","y"
"NW2194607160","irvic101","NW2","1","6","lower","27","","","1","","0","0","19460716","0","NWK04","KCM","W","exhibition","y"
"NW2194607160","irvic101","NW2","1","6","upper","27","","","1","","0","0","19460716","0","NWK04","KCM","W","exhibition","y"
"CVB194607180","irvic101","NW2","1","6","value","","0","1","2","1","0","0","19460718","0","ROC04","CVB","L","exhibition","y"
"CVB194607180","irvic101","NW2","1","6","lower","","0","1","2","1","0","0","19460718","0","ROC04","CVB","L","exhibition","y"
"CVB194607180","irvic101","NW2","1","6","upper","","2","1","2","1","0","0","19460718","0","ROC04","CVB","L","exhibition","y"
"BLG194706241","irvic101","NY5","1","6","value","","0","0","0","0","0","0","19470624","1","BAL14","BLG","L","regular","y"
"BLG194706241","irvic101","NY5","1","6","lower","","0","0","0","0","0","0","19470624","1","BAL14","BLG","L","regular","y"
"BLG194706241","irvic101","NY5","1","6","upper","","0","0","0","0","0","0","19470624","1","BAL14","BLG","L","regular","y"
"BLG194706242","irvic101","NY5","1","6","value","24","3","1","0","0","0","0","19470624","2","BAL14","BLG","L","regular","y"
"BLG194706242","irvic101","NY5","1","6","lower","24","3","1","0","0","0","0","19470624","2","BAL14","BLG","L","regular","y"
"BLG194706242","irvic101","NY5","1","6","upper","24","3","1","0","0","0","0","19470624","2","BAL14","BLG","L","regular","y"
