"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM193310020","starj102","KCM","1","9","value","27","2","0","0","0","0","","","","","1","19331002","0","KAN05","ASD","w","exhibition","y"
"ASD193310060","starj102","KCM","1","3","value","27","9","0","0","2","0","","","","","1","19331006","0","OMA02","ASD","w","exhibition","y"
"KCM193310080","starj102","KCM","1","9","value","27","2","0","0","0","0","","","","","1","19331008","0","KAN05","ASD","w","exhibition","y"
"WBS193805220","starj102","NY5","1","3","value","27","10","1","0","1","0","0","0","0","","","19380522","0","WAS09","WBS","w","regular","y"
"PTC193806040","starj102","NY5","1","3","value","24","8","0","0","","","","","","","","19380604","0","PIT09","PTC","l","regular","y"
"NW2194007180","starj102","NY5","1","3","value","24","","","0","0","0","","","","","1","19400718","0","NWK04","NW2","l","regular","y"
"NW2194007211","starj102","NY5","1","3","value","","","","0","0","0","","","","","1","19400721","1","NWK04","NW2","l","regular","y"
"NW2194007211","starj102","NY5","2","7","value","","","","0","0","0","","","","","1","19400721","1","NWK04","NW2","l","regular","y"
"NW2194007212","starj102","NY5","1","7","value","18","","","0","0","0","","","","","1","19400721","2","NWK04","NW2","l","regular","y"
"PH5194007271","starj102","NY5","1","7","value","24","2","0","0","0","0","","","","","1","19400727","1","PHI17","PH5","l","regular","y"
"NY5194007282","starj102","NY5","1","7","value","18","","","0","0","0","","","","","1","19400728","2","WAS09","NW2","l","regular","y"
"BLG194008130","starj102","NY5","1","9","value","18","","","0","0","0","","","","","1","19400813","0","ATL04","BLG","l","regular","y"
"BLG194008140","starj102","NY5","1","9","value","24","","","0","0","0","","","","","1","19400814","0","ATL04","BLG","l","regular","y"
"NY5194009100","starj102","NY5","1","7","value","27","3","0","0","0","0","","","","","1","19400910","0","BEL02","NY6","w","exhibition","y"
"PH5194009151","starj102","NY5","1","9","value","24","0","0","0","0","0","","","","","1","19400915","1","HRB01","PH5","l","exhibition","y"
"PH5194009152","starj102","NY5","1","9","value","18","1","0","0","0","0","","","","","1","19400915","2","HRB01","PH5","l","exhibition","y"
"BIR194104131","starj102","NY5","1","3","value","24","","","0","1","0","","","","","1","19410413","1","PBL01","BIR","l","exhibition","y"
"BIR194104132","starj102","NY5","1","3","value","15","","","0","1","0","","","","","1","19410413","2","PBL01","BIR","w","exhibition","y"
"NY5194104141","starj102","NY5","1","3","value","21","6","0","0","0","0","","","","","1","19410414","1","MEM02","BLG","l","exhibition","y"
"BIR194104201","starj102","NY5","1","3","value","27","12","1","0","0","0","","","","","1","19410420","1","BIR01","BIR","w","exhibition","y"
"BIR194104202","starj102","NY5","1","3","value","6","2","1","0","0","0","","","","","","19410420","2","BIR01","BIR","l","exhibition","y"
"NY5194104270","starj102","NY5","1","3","value","27","14","0","0","2","0","","","","","1","19410427","0","PTR01","NY6","w","exhibition","y"
"NY5194105111","starj102","NY5","1","3","value","27","10","0","0","1","0","","","","","1","19410511","1","NYC16","PH5","w","regular","y"
"NY5194105112","starj102","NY5","1","3","value","27","11","0","0","0","0","","","","","1","19410511","2","NYC16","PH5","l","regular","y"
"PH5194105120","starj102","NY5","1","3","value","21","12","0","0","0","0","","","","","1","19410512","0","CHE01","PH5","w","regular","y"
"HOM194105181","starj102","NY5","1","3","value","24","8","","1","0","0","","","","","1","19410518","1","CLE07","HOM","l","regular","y"
"HOM194105182","starj102","NY5","1","3","value","18","4","","0","0","0","","","","","1","19410518","2","CLE07","HOM","l","regular","y"
"HOM194105200","starj102","NY5","1","3","value","24","11","0","0","3","0","","","","","1","19410520","0","CAN03","HOM","l","regular","y"
"PH5194105241","starj102","NY5","1","3","value","24","12","2","2","0","0","","","","","1","19410524","1","PHI17","PH5","l","regular","y"
"PH5194105242","starj102","NY5","1","3","value","21","6","0","0","0","0","","","","","1","19410524","2","PHI17","PH5","w","regular","y"
"NY5194105302","starj102","NY5","1","3","value","27","10","0","1","0","0","","","","","1","19410530","2","NYC16","NW2","w","regular","y"
"NY5194106082","starj102","NY5","1","3","value","27","10","","0","0","0","","","","","1","19410608","2","NYC16","NY6","w","regular","y"
"BLG194106221","starj102","NY5","1","3","value","24","","","1","1","0","","","","","1","19410622","1","BAL10","BLG","l","regular","y"
"CAG194106260","starj102","NY5","1","7","value","12","5","0","0","0","0","","","","","","19410626","0","IND10","CAG","w","exhibition","y"
"SNO194106270","starj102","NY5","1","3","value","24","","","0","0","0","","","","","1","19410627","0","BEL01","SNO","l","exhibition","y"
"KCM194106291","starj102","NY5","1","3","value","24","8","1","0","0","0","","","","","1","19410629","1","KAN05","KCM","l","exhibition","y"
"KCM194106292","starj102","NY5","1","3","value","18","7","0","0","0","0","","","","","1","19410629","2","KAN05","KCM","l","exhibition","y"
"KCM194106300","starj102","NY5","1","3","value","27","8","1","0","0","0","","","","","1","19410630","0","KAN05","KCM","w","exhibition","y"
"BLG194107070","starj102","NY5","1","3","value","24","","","0","1","0","","","","","1","19410707","0","BAL14","BLG","l","regular","y"
"PH5194107100","starj102","NY5","1","3","value","27","9","1","0","0","0","","","","","1","19410710","0","PHI17","PH5","w","regular","y"
"NY5194107202","starj102","NY5","1","3","value","27","13","0","0","0","0","","","","","1","19410720","2","NYC16","PH5","w","regular","y"
"NY5194107240","starj102","NY5","1","3","value","27","11","1","0","1","0","","","","","1","19410724","0","HRB01","KCM","l","exhibition","y"
"NW2194107310","starj102","NY5","1","3","value","27","","","0","0","0","","","","","1","19410731","0","NWK04","NW2","w","regular","y"
"NW2194108020","starj102","NY5","1","3","value","27","","","0","1","0","","","","","1","19410802","0","PAT01","NW2","w","regular","y"
"NW2194108031","starj102","NY5","1","3","value","","","","0","0","0","","","","","","19410803","1","NWK04","NW2","l","regular","y"
"NW2194108032","starj102","NY5","1","3","value","","","","0","0","0","","","","","","19410803","2","NWK04","NW2","l","regular","y"
"NY5194108102","starj102","NY5","1","3","value","27","","","1","0","0","","","","","1","19410810","2","NYC16","BIR","l","exhibition","y"
"NY5194108311","starj102","NY5","1","3","value","27","10","0","0","0","0","","","","","1","19410831","1","NWK04","PH5","l","regular","y"
"NW2194206211","starj102","NY5","1","3","value","27","","","0","0","0","","","","","1","19420621","1","NWK04","NW2","w","regular","y"
"NW2194206212","starj102","NY5","1","3","value","21","","","0","0","0","","","","","1","19420621","2","NWK04","NW2","w","regular","y"
"PH5194206270","starj102","NY5","1","3","value","","1","0","0","0","0","","","","","1","19420627","0","PHI17","PH5","l","regular","y"
"NY5194206282","starj102","NY5","1","3","value","","2","0","0","0","0","","","","","","19420628","2","NYC16","BLG","l","regular","y"
"NY5194206300","starj102","NY5","1","3","value","27","8","0","0","1","0","","","","","1","19420630","0","BEL02","BLG","w","exhibition","y"
"NY5194207042","starj102","NY5","1","3","value","27","11","0","2","0","0","","","","","1","19420704","2","NYC16","NY6","l","regular","y"
"BLG194207050","starj102","NY5","1","3","value","24","","","1","1","0","","","","","1","19420705","0","BAL14","BLG","l","regular","y"
"BLG194207191","starj102","NY5","1","3","value","24","","","0","0","0","","","","","1","19420719","1","BAL14","BLG","l","regular","y"
"BLG194207192","starj102","NY5","1","3","value","21","","","0","0","0","","","","","1","19420719","2","BAL14","BLG","w","regular","y"
"NY5194207261","starj102","NY5","1","5","value","27","5","0","0","0","0","","","","","1","19420726","1","NYC16","CAG","w","exhibition","y"
"PH5194208010","starj102","NY5","1","3","value","","3","0","0","0","0","","","","","1","19420801","0","PHI17","PH5","w","regular","y"
"NW2194208231","starj102","NY5","1","3","value","24","","","1","0","0","","","","","1","19420823","1","NWK04","NW2","l","regular","y"
"NW2194208232","starj102","NY5","1","3","value","18","","","0","0","0","","","","","1","19420823","2","NWK04","NW2","l","regular","y"
"BLG194208280","starj102","NY5","1","3","value","24","","","0","0","0","","","","","1","19420828","0","BAL14","BLG","l","regular","y"
"BLG194208301","starj102","NY5","1","3","value","24","","","0","0","0","","","","","1","19420830","1","BAL14","BLG","l","regular","y"
"BLG194208302","starj102","NY5","1","3","value","18","","","0","0","0","","","","","1","19420830","2","BAL14","BLG","l","regular","y"
"PH5194209030","starj102","NY5","1","3","value","27","11","0","0","0","0","","","","","1","19420903","0","PHI17","PH5","w","regular","y"
"NAL194209200","starj102","NY5","1","3","value","24","11","","0","0","0","","","","","1","19420920","0","MEM03","NAL","l","exhibition","y"
"PH5194305270","starj102","HSL","1","3","value","24","8","0","0","0","0","","","","","1","19430527","0","PHI17","PH5","l","regular","y"
"HSL194305290","starj102","HSL","1","3","value","27","10","0","0","1","0","","","","","1","19430529","0","HRB01","HOM","l","regular","y"
"HSL194306061","starj102","HSL","1","3","value","27","13","0","0","1","0","","","","","1","19430606","1","HRB01","PH5","l","regular","y"
"HSL194306062","starj102","HSL","1","3","value","15","5","1","0","0","0","","","","","1","19430606","2","HRB01","PH5","w","regular","y"
"NY5194306131","starj102","HSL","1","3","value","27","11","0","0","1","0","","","","","1","19430613","1","NYC16","NY5","w","regular","y"
"HSL194306132","starj102","HSL","1","3","value","27","4","1","0","0","0","","","","","1","19430613","2","NYC16","PH5","w","regular","y"
"HSL194306180","starj102","HSL","1","3","value","27","6","0","1","0","0","","","","","1","19430618","0","HRB01","NW2","w","regular","y"
