"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MEM194805070","sancr102","MEM","1","1","value","","","","0","","0","0","19480507","0","MEM02","KCM","L","regular",""
"MEM194805070","sancr102","MEM","1","1","lower","","","","0","","0","0","19480507","0","MEM02","KCM","L","regular",""
"MEM194805070","sancr102","MEM","1","1","upper","","","","0","","0","0","19480507","0","MEM02","KCM","L","regular",""
"MEM194805120","sancr102","MEM","1","1","value","","","","0","","0","0","19480512","0","MEM02","IN9","T","regular",""
"MEM194805120","sancr102","MEM","1","1","lower","","","","0","","0","0","19480512","0","MEM02","IN9","T","regular",""
"MEM194805120","sancr102","MEM","1","1","upper","","","","0","","0","0","19480512","0","MEM02","IN9","T","regular",""
"MEM194805180","sancr102","MEM","1","1","value","","","","0","","0","0","19480518","0","MEM02","CAG","L","regular",""
"MEM194805180","sancr102","MEM","1","1","lower","","","","0","","0","0","19480518","0","MEM02","CAG","L","regular",""
"MEM194805180","sancr102","MEM","1","1","upper","","","","0","","0","0","19480518","0","MEM02","CAG","L","regular",""
"MEM194805240","sancr102","MEM","1","1","value","","","","0","","0","0","19480524","0","MEM02","CVB","W","regular",""
"MEM194805240","sancr102","MEM","1","1","lower","","","","0","","0","0","19480524","0","MEM02","CVB","W","regular",""
"MEM194805240","sancr102","MEM","1","1","upper","","","","0","","0","0","19480524","0","MEM02","CVB","W","regular",""
"CVB194806080","sancr102","MEM","1","1","value","12","","","0","","0","0","19480608","0","DAY03","CVB","L","regular",""
"CVB194806080","sancr102","MEM","1","1","lower","12","","","0","","0","0","19480608","0","DAY03","CVB","L","regular",""
"CVB194806080","sancr102","MEM","1","1","upper","12","","","0","","0","0","19480608","0","DAY03","CVB","L","regular",""
"CVB194806100","sancr102","MEM","1","1","value","6","","","0","","0","0","19480610","0","BUF06","CVB","L","regular",""
"CVB194806100","sancr102","MEM","1","1","lower","6","","","0","","0","0","19480610","0","BUF06","CVB","L","regular",""
"CVB194806100","sancr102","MEM","1","1","upper","6","","","0","","0","0","19480610","0","BUF06","CVB","L","regular",""
"KCM194806250","sancr102","MEM","1","1","value","6","0","1","0","0","0","0","19480625","0","KAN05","KCM","L","regular","y"
"KCM194806250","sancr102","MEM","1","1","lower","6","0","1","0","0","0","0","19480625","0","KAN05","KCM","L","regular","y"
"KCM194806250","sancr102","MEM","1","1","upper","6","0","1","0","0","0","0","19480625","0","KAN05","KCM","L","regular","y"
"BIR194807042","sancr102","MEM","1","1","value","12","","","0","","0","0","19480704","2","BIR01","BIR","L","regular",""
"BIR194807042","sancr102","MEM","1","1","lower","12","","","0","","0","0","19480704","2","BIR01","BIR","L","regular",""
"BIR194807042","sancr102","MEM","1","1","upper","12","","","0","","0","0","19480704","2","BIR01","BIR","L","regular",""
