"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG194405071","minog101","CAG","7","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440507","1","CHI10","BIR","l","regular","y"
"CAG194405072","minog101","CAG","7","1","value","","","","1","","","","","","","","","","","","","","","","","","","19440507","2","CHI10","BIR","l","regular",""
"CAG194405072","minog101","CAG","7","1","lower","","1","","1","","","","","","","","","","","","","","","","","","","19440507","2","CHI10","BIR","l","regular",""
"CIA194405110","minog101","CAG","","","value","","","","4","","","","","","","","","","","","","","","","","","","19440511","0","FOR05","CIA","l","regular",""
"CIA194405110","minog101","CAG","","","lower","","4","","4","","","","","","","","","","","","","","","","","","","19440511","0","FOR05","CIA","l","regular",""
"CIA194405120","minog101","CAG","1","1","value","5","3","1","0","0","0","0","0","0","","0","2","","","2","","","0","","","","","19440512","0","COL05","CIA","l","regular","y"
"CAG194405141","minog101","CAG","9","3","value","1","0","0","0","0","0","0","0","1","","0","0","0","0","0","","","0","","","","","19440514","1","CHI10","MEM","l","regular","y"
"CAG194405142","minog101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19440514","2","CHI10","MEM","w","regular",""
"KCM194405230","minog101","CAG","7","1","value","5","5","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440523","0","MUS01","KCM","w","regular","y"
"KCM194405282","minog101","CAG","9","2","value","1","1","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440528","2","KAN05","KCM","l","regular","y"
"KCM194405300","minog101","CAG","7","2","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440530","0","KAN05","KCM","w","regular","y"
"CIA194406041","minog101","CAG","3","1","value","5","4","1","2","0","0","0","","0","","0","1","","","1","","","0","","","","","19440604","1","IND10","CIA","l","regular","y"
"CAG194406181","minog101","CAG","1","3","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440618","1","CHI10","CVB","w","regular","y"
"CVB194406251","minog101","CAG","6","2","value","2","1","0","0","0","0","0","","1","","0","0","0","","1","","","0","","","","","19440625","1","CLE06","CVB","l","regular","y"
"CVB194406252","minog101","CAG","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440625","2","CLE06","CVB","l","regular","y"
"CAG194407021","minog101","CAG","9","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440702","1","DET04","MEM","l","regular","y"
"CAG194407070","minog101","CAG","","","value","","","","1","","","","","","","","","","","","","","","","","","","19440707","0","SBD01","KCM","w","regular",""
"CAG194407070","minog101","CAG","","","lower","","1","","1","","","","","","","","","","","","","","","","","","","19440707","0","SBD01","KCM","w","regular",""
"CAG194407091","minog101","CAG","3","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440709","1","CHI10","KCM","l","regular","y"
"CAG194407100","minog101","CAG","8","2","value","2","2","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440710","0","DAV01","CIA","l","regular","y"
"CAG194407161","minog101","CAG","5","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440716","1","CHI10","CIA","w","regular","y"
"BIR194407301","minog101","CAG","7","3","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440730","1","BIR01","BIR","l","regular","y"
"CAG194408201","minog101","CAG","4","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440820","1","CHI10","MEM","l","regular","y"
"CAG194408202","minog101","CAG","","","value","","","0","","","","","0","","","","","","","","","","","","","","","19440820","2","CHI10","MEM","l","regular",""
"CAG194408202","minog101","CAG","","","lower","","1","0","","","","","0","","","","","","","","","","","","","","","19440820","2","CHI10","MEM","l","regular",""
"CAG194408250","minog101","CAG","","","value","","","2","2","","","","","","","","","","","","","","","","","","","19440825","0","SBD01","CVB","l","regular",""
"CAG194408250","minog101","CAG","","","lower","","2","2","2","","","","","","","","","","","","","","","","","","","19440825","0","SBD01","CVB","l","regular",""
"CAG194408310","minog101","CAG","1","1","value","4","4","1","1","0","1","0","0","0","","0","0","0","","0","","","0","","","","","19440831","0","RAC01","CVB","w","regular","y"
"MEM194409140","minog101","CAG","1","1","value","4","3","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19440914","0","OKC02","MEM","l","exhibition","y"
"KCM194606170","minog101","CVB","1","1","value","5","5","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460617","0","OKC02","KCM","l","regular","y"
