"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HIL192610010","schaw101","ALS","1","9","value","24","4","0","0","0","0","","","","","","19261001","0","WIL03","HIL","l","exhibition","y"
"HIL192610020","schaw101","ALS","1","2","value","24","3","1","0","0","0","0","","","","","19261002","0","DAR01","HIL","l","exhibition","y"
"HOM192610030","schaw101","ALS","1","9","value","15","1","0","0","0","0","","","","","","19261003","0","YOU01","HOM","w","exhibition","y"
"HOM192610030","schaw101","ALS","2","2","value","15","5","0","0","0","0","0","","","","","19261003","0","YOU01","HOM","w","exhibition","y"
"HOM192610040","schaw101","ALS","1","9","value","","2","0","0","0","0","","","","","","19261004","0","PIT06","HOM","l","exhibition","y"
"HOM192610040","schaw101","ALS","2","2","value","","4","0","0","0","0","0","","","","","19261004","0","PIT06","HOM","l","exhibition","y"
"ALS192610060","schaw101","ALS","1","9","value","27","2","0","0","0","0","","","","","","19261006","0","BLO01","HIL","w","exhibition","y"
"ALS192610070","schaw101","ALS","1","9","value","","2","0","0","0","0","","","","","","19261007","0","BLO01","HIL","l","exhibition","y"
"ALS192610070","schaw101","ALS","2","2","value","","2","0","0","0","0","0","","","","","19261007","0","BLO01","HIL","l","exhibition","y"
"ALS192610080","schaw101","ALS","1","7","value","","1","0","0","0","0","","","","","","19261008","0","BLO01","HIL","l","exhibition","y"
"ALS192610080","schaw101","ALS","2","2","value","","2","0","0","0","0","0","","","","","19261008","0","BLO01","HIL","l","exhibition","y"
"HIL192610090","schaw101","ALS","1","7","value","24","0","0","0","0","0","","","","","","19261009","0","DAR01","HIL","l","exhibition","y"
"HOM192610110","schaw101","ALS","1","9","value","24","1","0","0","0","0","","","","","","19261011","0","PIT06","HOM","l","exhibition","y"
"HOM192710050","schaw101","ALS","1","2","value","27","","","0","0","0","0","","","","","19271005","0","JOH01","HOM","w","exhibition","y"
"HOM192710070","schaw101","ALS","1","2","value","27","7","0","0","0","0","0","","","","","19271007","0","UNI01","HOM","w","exhibition","y"
"HOM192710090","schaw101","ALS","1","2","value","24","4","0","0","0","0","0","","","","","19271009","0","YOU01","HOM","l","exhibition","y"
"ACY192710210","schaw101","ALS","1","2","value","27","3","0","0","0","0","0","","","","","19271021","0","ACY01","ACY","w","exhibition","y"
"CAG192910120","schaw101","ALS","1","2","value","24","10","0","0","0","0","2","","","","","19291012","0","CHI09","CAG","l","exhibition","y"
"CAG192910140","schaw101","ALS","1","2","value","27","7","0","0","0","0","0","","","","","19291014","0","CHI09","CAG","w","exhibition","y"
"CAG192910150","schaw101","ALS","1","2","value","24","6","1","0","0","0","0","","","","","19291015","0","CHI09","CAG","l","exhibition","y"
"CAG192910170","schaw101","ALS","1","7","value","24","0","0","0","0","0","","","","","","19291017","0","SPR02","CAG","l","exhibition","y"
"PRG193010290","schaw101","ASG","1","2","value","27","9","1","0","0","0","0","","","","1","19301029","0","LOS02","PRG","w","exhibition","y"
