"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"MLS194110050","heink101","MLS","2","value","12","","14","2","","","0","0","0","0","","7","0","0","0","0","","","","1","","1","","19411005","0","STL07","KCM","W","exhibition","y"
"MLS194110050","heink101","MLS","2","lower","12","","","2","","","0","0","0","0","","7","0","0","0","","","","","","","","","19411005","0","STL07","KCM","W","exhibition","y"
"MLS194110050","heink101","MLS","2","upper","12","","","2","","","0","0","0","0","","7","0","0","0","","","","","","","","","19411005","0","STL07","KCM","W","exhibition","y"
