"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NY6194409170","dandr101","NW2","1","4","value","24","3","4","0","1","0","","","","","1","19440917","0","NYC14","NY6","l","exhibition","y"
"SAS194410010","dandr101","NAS","1","6","value","27","2","3","1","2","0","","","","","1","19441001","0","NOL01","SAS","w","allstar","y"
"MLS194410110","dandr101","KCR","1","6","value","","1","","0","1","0","","","","","","19441011","0","LOS02","MLS","l","exhibition","y"
"KCR194410180","dandr101","KCR","1","4","value","27","5","","0","0","0","","","","","1","19441018","0","LOS02","BIR","l","exhibition","y"
"MEM194904010","dandr101","NY6","1","4","value","24","1","3","0","0","0","","","","","1","19490401","0","GRE01","MEM","l","exhibition","y"
"IN9194905030","dandr101","NY6","1","4","value","27","2","2","1","2","0","","","","","1","19490503","0","POR01","IN9","w","regular","y"
"LCB194905080","dandr101","NY6","1","4","value","27","0","0","0","0","0","","","","","1","19490508","0","ATL04","LCB","w","regular","y"
"BLG194905270","dandr101","NY6","1","4","value","27","8","2","0","0","0","","","","","1","19490527","0","BAL14","BLG","w","regular","y"
"NY6194905291","dandr101","NY6","1","4","value","24","4","1","0","1","0","","","","","1","19490529","1","NYC14","BIR","w","regular","y"
"NY6194905292","dandr101","NY6","1","4","value","15","0","0","0","0","0","","","","","0","19490529","2","NYC14","BIR","l","regular","y"
