"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CAG193708011","thomd105","DT2","1","1","value","24","","","0","0","0","0","19370801","1","CHI09","CAG","L","regular","y"
"CAG193708011","thomd105","DT2","1","1","lower","24","","","0","0","0","0","19370801","1","CHI09","CAG","L","regular","y"
"CAG193708011","thomd105","DT2","1","1","upper","24","","","0","0","0","0","19370801","1","CHI09","CAG","L","regular","y"
"BIR194407100","thomd105","KCM","1","1","value","24","","","0","","0","0","19440710","0","CIN07","BIR","L","regular",""
"BIR194407100","thomd105","KCM","1","1","lower","24","","","0","","0","0","19440710","0","CIN07","BIR","L","regular",""
"BIR194407100","thomd105","KCM","1","1","upper","24","","","0","","0","0","19440710","0","CIN07","BIR","L","regular",""
"BIR194407150","thomd105","KCM","1","1","value","","","","0","","0","0","19440715","0","NOL01","BIR","L","regular",""
"BIR194407150","thomd105","KCM","1","1","lower","","","","0","","0","0","19440715","0","NOL01","BIR","L","regular",""
"BIR194407150","thomd105","KCM","1","1","upper","","","","0","","0","0","19440715","0","NOL01","BIR","L","regular",""
"KCM194407180","thomd105","KCM","1","1","value","21","0","4","0","0","0","0","19440718","0","KAN05","BIR","L","regular","y"
"KCM194407180","thomd105","KCM","1","1","lower","21","0","4","0","0","0","0","19440718","0","KAN05","BIR","L","regular","y"
"KCM194407180","thomd105","KCM","1","1","upper","21","0","4","0","0","0","0","19440718","0","KAN05","BIR","L","regular","y"
"KCM194407301","thomd105","KCM","1","1","value","12","","","0","0","0","0","19440730","1","CHI11","MEM","L","regular","y"
"KCM194407301","thomd105","KCM","1","1","lower","12","","","0","0","0","0","19440730","1","CHI11","MEM","L","regular","y"
"KCM194407301","thomd105","KCM","1","1","upper","12","","","0","0","0","0","19440730","1","CHI11","MEM","L","regular","y"
"CAG194408062","thomd105","KCM","1","1","value","3","","","0","","0","0","19440806","2","DET04","CAG","L","regular",""
"CAG194408062","thomd105","KCM","1","1","lower","3","","","0","","0","0","19440806","2","DET04","CAG","L","regular",""
"CAG194408062","thomd105","KCM","1","1","upper","3","","","0","","0","0","19440806","2","DET04","CAG","L","regular",""
"KCM194408150","thomd105","KCM","1","1","value","6","","","0","","0","0","19440815","0","MUS01","BIR","L","regular",""
"KCM194408150","thomd105","KCM","1","1","lower","6","","","0","","0","0","19440815","0","MUS01","BIR","L","regular",""
"KCM194408150","thomd105","KCM","1","1","upper","6","","","0","","0","0","19440815","0","MUS01","BIR","L","regular",""
"HOM194408310","thomd105","KCM","1","1","value","24","","","0","0","0","0","19440831","0","WAS09","HOM","L","exhibition","y"
"HOM194408310","thomd105","KCM","1","1","lower","24","","","0","0","0","0","19440831","0","WAS09","HOM","L","exhibition","y"
"HOM194408310","thomd105","KCM","1","1","upper","24","","","0","0","0","0","19440831","0","WAS09","HOM","L","exhibition","y"
"KCM194409060","thomd105","KCM","1","1","value","27","","","","","0","0","19440906","0","MUS01","MEM","L","exhibition",""
"KCM194409060","thomd105","KCM","1","1","lower","27","","","","","0","0","19440906","0","MUS01","MEM","L","exhibition",""
"KCM194409060","thomd105","KCM","1","1","upper","27","","","","","0","0","19440906","0","MUS01","MEM","L","exhibition",""
