"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"SAS193910010","collu101","SAS","1","6","value","","1","0","0","0","0","0","19391001","0","NOL01","NAS","L","allstar","y"
"SAS193910010","collu101","SAS","1","6","lower","","1","0","0","0","0","0","19391001","0","NOL01","NAS","L","allstar","y"
"SAS193910010","collu101","SAS","1","6","upper","","1","0","0","0","0","0","19391001","0","NOL01","NAS","L","allstar","y"
"PRG194210111","collu101","PRG","1","9","value","","0","0","0","0","0","0","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210111","collu101","PRG","1","9","lower","","0","0","0","0","0","0","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210111","collu101","PRG","1","9","upper","","0","0","0","0","0","0","19421011","1","LOS02","PIR","L","exhibition","y"
"PRG194210112","collu101","PRG","1","9","value","15","0","0","0","0","0","0","19421011","2","LOS02","PIR","L","exhibition","y"
"PRG194210112","collu101","PRG","1","9","lower","15","0","0","0","0","0","0","19421011","2","LOS02","PIR","L","exhibition","y"
"PRG194210112","collu101","PRG","1","9","upper","15","0","0","0","0","0","0","19421011","2","LOS02","PIR","L","exhibition","y"
"PRG194210181","collu101","PRG","1","7","value","","0","0","0","0","0","0","19421018","1","LOS02","PIR","L","exhibition","y"
"PRG194210181","collu101","PRG","1","7","lower","","0","0","0","0","0","0","19421018","1","LOS02","PIR","L","exhibition","y"
"PRG194210181","collu101","PRG","1","7","upper","","0","0","0","0","0","0","19421018","1","LOS02","PIR","L","exhibition","y"
"PRG194210182","collu101","PRG","1","8","value","","2","0","0","0","0","0","19421018","2","LOS02","PIR","L","exhibition","y"
"PRG194210182","collu101","PRG","1","8","lower","","2","0","0","0","0","0","19421018","2","LOS02","PIR","L","exhibition","y"
"PRG194210182","collu101","PRG","1","8","upper","","2","0","0","0","0","0","19421018","2","LOS02","PIR","L","exhibition","y"
