"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"SLG192010040","blacc102","SLG","1","9","value","30","3","1","0","0","0","","","","","1","19201004","0","STL11","SLN","w","exhibition","y"
"SLG192010050","blacc102","SLG","1","9","value","27","1","0","0","0","0","","","","","1","19201005","0","STL11","SLN","l","exhibition","y"
"SLG192106290","blacc102","SLG","1","9","value","27","2","0","0","0","0","","","","","1","19210629","0","STL11","CB1","w","regular","y"
"CAG192107101","blacc102","SLG","1","9","value","24","0","0","0","0","0","","","","","1","19210710","1","CHI09","CAG","l","regular","y"
"CAG192107102","blacc102","SLG","1","9","value","18","1","0","0","0","0","","","","","1","19210710","2","CHI09","CAG","l","regular","y"
"SLG192110030","blacc102","SLG","1","9","value","33","4","1","1","0","0","","","","","1","19211003","0","STL07","SLN","l","exhibition","y"
"SLG192110040","blacc102","SLG","1","9","value","27","1","1","0","0","0","","","","","1","19211004","0","STL07","SLN","w","exhibition","y"
"SLG192110091","blacc102","SLG","1","9","value","27","3","0","0","0","0","","","","","1","19211009","1","STL07","SLN","l","exhibition","y"
"SLG192110092","blacc102","SLG","1","9","value","27","0","0","0","0","0","","","","","1","19211009","2","STL07","SLN","l","exhibition","y"
"SLG192110100","blacc102","SLG","1","9","value","27","3","1","0","0","0","","","","","","19211010","0","STL07","SLN","l","exhibition","y"
"DT1192206270","blacc102","SSN","1","9","value","24","5","1","0","0","0","","","","","","19220627","0","DET07","DT1","l","regular","y"
"MEM192508290","blacc102","BIR","1","7","value","27","2","1","0","0","0","","","","","","19250829","0","MEM01","MEM","w","regular","y"
