"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NW2194808082","shepf102","CAG","1","1","value","12","","","0","","0","0","19480808","2","NWK04","NW2","T","exhibition",""
"NW2194808082","shepf102","CAG","1","1","lower","12","","","0","","0","0","19480808","2","NWK04","NW2","T","exhibition",""
"NW2194808082","shepf102","CAG","1","1","upper","12","","","0","","0","0","19480808","2","NWK04","NW2","T","exhibition",""
"MEM194808151","shepf102","CAG","1","1","value","27","","","0","","0","0","19480815","1","MEM02","MEM","W","regular",""
"MEM194808151","shepf102","CAG","1","1","lower","27","","","0","","0","0","19480815","1","MEM02","MEM","W","regular",""
"MEM194808151","shepf102","CAG","1","1","upper","27","","","0","","0","0","19480815","1","MEM02","MEM","W","regular",""
"IN9194808200","shepf102","CAG","1","1","value","6","","","0","","0","0","19480820","0","COL05","IN9","L","regular",""
"IN9194808200","shepf102","CAG","1","1","lower","6","","","0","","0","0","19480820","0","COL05","IN9","L","regular",""
"IN9194808200","shepf102","CAG","1","1","upper","6","","","0","","0","0","19480820","0","COL05","IN9","L","regular",""
"CVB194808250","shepf102","CAG","1","1","value","4","0","0","0","","0","0","19480825","0","YOU01","CVB","W","regular","y"
"CVB194808250","shepf102","CAG","1","1","lower","4","0","0","0","","0","0","19480825","0","YOU01","CVB","W","regular","y"
"CVB194808250","shepf102","CAG","1","1","upper","4","0","0","0","","0","0","19480825","0","YOU01","CVB","W","regular","y"
"CAG194808300","shepf102","CAG","1","1","value","3","","","0","","0","0","19480830","0","IND10","BIR","L","regular",""
"CAG194808300","shepf102","CAG","1","1","lower","3","","","0","","0","0","19480830","0","IND10","BIR","L","regular",""
"CAG194808300","shepf102","CAG","1","1","upper","3","","","0","","0","0","19480830","0","IND10","BIR","L","regular",""
"CAG194809122","shepf102","CAG","1","1","value","12","","","0","","0","0","19480912","2","CHI10","IN9","W","exhibition",""
"CAG194809122","shepf102","CAG","1","1","lower","12","","","0","","0","0","19480912","2","CHI10","IN9","W","exhibition",""
"CAG194809122","shepf102","CAG","1","1","upper","12","","","0","","0","0","19480912","2","CHI10","IN9","W","exhibition",""
