"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"HOM193908030","day-l101","NW2","2","value","3","0","6","3","1","0","0","3","2","0","0","0","0","1","0","0","0","0","0","0","","1","","","1","","19390803","0","ALT02","HOM","l","regular","y"
"ASW193908060","day-l101","ASE","2","value","9","0","10","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","","","","","","","19390806","0","CHI10","ASW","l","allstar","y"
"NW2193908100","day-l101","NW2","1","value","27","","35","7","0","0","0","2","","2","","7","0","0","0","2","","","","","1","","","1","","1","19390810","0","NWK04","HOM","w","regular","y"
"NW2193908131","day-l101","NW2","1","value","27","","41","11","0","0","2","11","","1","","","0","0","0","0","","","","","","1","","1","","1","19390813","1","NWK04","PH5","l","regular","y"
"NW2193908201","day-l101","NW2","1","value","27","0","35","8","0","0","0","0","0","3","0","3","0","0","0","1","0","0","0","0","1","","","1","","1","19390820","1","NWK04","NY6","w","regular","y"
"ASE193908270","day-l101","ASE","3","value","9","0","10","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","1","","19390827","0","NYC16","ASW","w","allstar","y"
"NW2193909032","day-l101","NW2","1","value","27","0","37","10","0","0","4","7","7","1","0","0","0","0","0","0","0","0","0","0","","1","","1","","1","19390903","2","NWK04","HOM","l","regular","y"
"NW2193909090","day-l101","NW2","1","value","17","0","33","9","5","0","1","9","6","5","1","1","1","0","0","2","0","0","0","0","","1","","1","","","19390909","0","PHI17","BLG","l","divisionseries","y"
"NW2194105110","day-l101","NW2","1","value","22","","36","11","0","0","0","7","","6","0","4","0","0","0","0","0","","","","","1","","1","","","19410511","0","NWK04","NY6","l","regular","y"
"NY6194106250","day-l101","NW2","2","value","21","","29","7","0","0","0","2","","0","0","10","0","0","0","0","0","","","","","","","","1","","19410625","0","HRB01","NY6","w","regular","y"
"NW2194107062","day-l101","NW2","1","value","18","","20","3","0","0","0","2","","1","","","0","0","0","0","","","","","1","","","1","","1","19410706","2","NWK04","NY6","w","regular","y"
"NW2194107120","day-l101","NW2","1","value","21","","30","6","1","1","0","3","3","4","","4","0","0","0","0","","","","","","1","","1","","1","19410712","0","PAT01","BLG","l","regular","y"
"NW2194108032","day-l101","NW2","1","value","21","","34","8","0","0","1","4","4","6","","","0","0","0","0","","","","","1","","","1","","1","19410803","2","NWK04","NY5","w","regular","y"
"NW2194204120","day-l101","NW2","1","value","","","","","","","","","","","","","","","","","","","","","1","","","1","","","19420412","0","RIC04","HOM","w","exhibition",""
"NW2194205030","day-l101","NW2","2","value","5","","6","1","0","0","0","0","","0","0","","0","0","0","","0","","","","","","","","1","","19420503","0","NWK04","HOM","l","exhibition","y"
"NW2194205060","day-l101","NW2","2","value","3","","","","","","","0","","","","","","","","","","","","","","","","","1","","19420506","0","WIL06","NY6","w","exhibition",""
"NW2194205101","day-l101","NW2","1","value","27","","33","4","0","0","0","0","0","3","","9","0","0","0","0","","","","","1","","","1","","1","19420510","1","NWK04","NY6","w","regular","y"
"NW2194205172","day-l101","NW2","1","value","24","","","","","","","4","","2","1","","","","","","","","","","","1","","1","","1","19420517","2","NOR02","PH5","l","regular",""
"NY6194205312","day-l101","NW2","1","value","27","","35","6","0","1","0","3","","3","","3","0","0","0","0","","","","","1","","","1","","1","19420531","2","NYC16","NY6","w","regular","y"
"PH5194206060","day-l101","NW2","1","value","27","","32","5","1","0","0","0","0","","","","0","0","0","0","","","","","1","","","1","","1","19420606","0","PHI17","PH5","w","regular","y"
"HOM194206110","day-l101","NW2","2","value","12","","","","","","1","1","1","","","","","","","","","","","","","","","","1","","19420611","0","UNI01","HOM","w","exhibition",""
"HOM194206141","day-l101","NW2","1","value","","","","","","","","","","","","2","","","","","","","","","","1","","1","","","19420614","1","IND10","HOM","l","regular",""
"PH5194206160","day-l101","NW2","2","value","3","","8","3","0","0","0","3","3","2","0","2","0","0","0","","0","","","","","1","","","1","","19420616","0","HRB01","PH5","l","exhibition","y"
"NW2194206211","day-l101","NW2","1","value","27","","32","6","1","0","0","2","2","1","","10","0","0","0","0","","","","","","1","","1","","1","19420621","1","NWK04","NY5","l","regular","y"
"HOM194206271","day-l101","NW2","1","value","27","","36","7","0","0","1","2","","3","","2","0","0","0","0","","","","","1","","","1","","1","19420627","1","PIT06","HOM","w","regular","y"
"NW2194207051","day-l101","NW2","1","value","27","","38","3","2","0","0","3","","7","","3","0","0","0","0","","","","","1","","","1","","1","19420705","1","NWK04","PH5","w","regular","y"
"PH5194207192","day-l101","NW2","1","value","21","","","9","","","3","4","4","","","","","","","","","","","","1","","","1","","1","19420719","2","BUF06","PH5","w","regular",""
"BLG194207240","day-l101","NW2","1","value","27","","31","1","0","0","0","1","0","1","","18","0","0","0","0","","","","","1","","","1","","1","19420724","0","BAL14","BLG","w","regular","y"
"NW2194208021","day-l101","NW2","1","value","27","","36","7","0","0","1","3","","2","","11","0","0","0","0","","","","","1","","","1","","1","19420802","1","NWK04","CCB","w","exhibition","y"
"ASW194208160","day-l101","ASE","4","value","7","0","7","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","1","","","","1","","19420816","0","CHI10","ASW","w","allstar","y"
"ASW194208180","day-l101","ASE","4","value","6","0","11","3","0","0","0","0","0","2","0","5","0","0","0","0","0","0","0","0","","","1","","1","","19420818","0","CLE07","ASW","w","allstar","y"
"NW2194209142","day-l101","NW2","1","value","27","","40","7","2","0","0","1","","5","","10","0","1","0","0","","","","","1","","","1","","1","19420914","2","HAR02","HOM","w","exhibition","y"
"KCM194209200","day-l101","HOM","1","value","27","0","31","5","1","0","0","1","1","1","0","12","0","0","0","0","0","0","1","0","1","","","1","","1","19420920","0","KAN05","KCM","w","championship","y"
"NW2194305090","day-l101","NW2","1","value","25","","33","7","0","0","0","2","","5","0","5","0","0","0","","0","","","","","","","1","","","19430509","0","NWK04","HOM","l","exhibition","y"
"NW2194305160","day-l101","NW2","1","value","27","","","1","","1","","1","","","","","","","","","","","","","1","","","1","","1","19430516","0","NWK04","PH5","w","regular",""
"HOM194305200","day-l101","NW2","1","value","18","","28","8","0","0","0","5","","1","0","3","0","0","0","1","0","","","","","1","","1","","","19430520","0","WAS09","HOM","l","regular","y"
"NW2194305250","day-l101","NW2","3","value","4","","4","0","0","0","0","0","","0","0","0","0","0","0","","0","","","","","","","","1","","19430525","0","TRE01","NY5","w","regular","y"
"NY6194305302","day-l101","NW2","1","value","3","5","10","5","0","0","0","5","","1","0","2","0","0","0","","0","","","","","1","","1","","","19430530","2","NYC14","NY6","l","regular","y"
"BLG194306110","day-l101","NW2","1","value","27","","32","4","0","0","0","1","1","2","","11","0","0","0","0","","","","","1","","","1","","1","19430611","0","BAL14","BLG","w","regular","y"
"HSL194306200","day-l101","NW2","1","value","33","","40","7","1","0","0","2","2","3","","6","0","0","0","1","","","","","1","","","1","","1","19430620","0","HRB01","HSL","w","regular","y"
"NW2194306271","day-l101","NW2","1","value","8","","16","6","0","0","0","6","6","2","0","3","0","0","0","","0","","","","","","","1","","","19430627","1","NWK04","HOM","l","regular","y"
"NY5194307251","day-l101","NW2","2","value","12","","18","4","0","0","1","2","2","3","0","3","0","0","0","0","0","","","","","","1","","1","","19430725","1","NYC14","NY5","w","regular","y"
"ASW194308010","day-l101","ASE","4","value","6","0","9","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","","","","","1","","19430801","0","CHI10","ASW","l","allstar","y"
"HOM194308081","day-l101","NW2","2","value","18","","27","8","1","1","0","7","","2","0","4","0","0","0","2","0","","","","","","","","1","","19430808","1","WAS09","HOM","l","regular","y"
"HOM194308082","day-l101","NW2","3","value","3","","4","2","0","0","0","1","","0","0","","0","0","0","0","0","","","","1","","","","1","","19430808","2","WAS09","HOM","w","regular","y"
"NW2194308151","day-l101","NW2","1","value","","","","","","","","","","","","","","","","","","","","","","","","1","","","19430815","1","NWK04","PH5","w","regular",""
"PH5194309062","day-l101","NW2","1","value","27","","","2","1","","1","2","","","","11","","","","","","","","","1","","","1","","1","19430906","2","PHI17","PH5","w","exhibition",""
"NNS194309180","day-l101","NNS","1","value","27","","37","6","0","0","0","2","","6","","","0","0","0","1","","","","","","1","","1","","1","19430918","0","PHI17","HOM","l","exhibition","y"
"NW2194605050","day-l101","NW2","1","value","27","","29","0","0","0","0","0","0","1","","6","0","0","0","0","","","","","1","","","1","","1","19460505","0","NWK04","PH5","w","regular","y"
"NW2194605120","day-l101","NW2","1","value","27","","33","8","1","0","0","2","","4","","6","0","0","0","0","","","","","1","","","1","","1","19460512","0","NWK04","NY5","w","regular","y"
"NW2194605192","day-l101","NW2","1","value","21","","","1","","","1","5","","","","","","","","","","","","","","1","","1","","1","19460519","2","NWK04","BLG","l","regular",""
"NY5194605262","day-l101","NW2","1","value","24","","32","3","0","0","1","3","","1","","","0","0","0","1","1","","","","","1","","1","","1","19460526","2","NYC16","NY5","l","regular","y"
"PH5194605312","day-l101","NW2","1","value","27","","36","7","0","0","0","2","","","","","0","0","0","0","","","","","1","","","1","","1","19460531","2","PHI11","PH5","w","regular","y"
"NY6194606091","day-l101","NW2","1","value","27","","34","4","0","0","0","1","","2","","1","0","0","0","1","","","","","1","","","1","","1","19460609","1","NYC14","NY6","w","regular","y"
"HOM194606130","day-l101","NW2","2","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19460613","0","WAS09","HOM","l","regular",""
"NW2194606162","day-l101","NW2","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19460616","2","NWK04","NY5","w","regular",""
"NW2194606180","day-l101","NW2","1","value","27","","36","6","0","0","0","2","","4","","11","0","0","0","0","","","","","1","","","1","","1","19460618","0","NWK04","HOM","w","regular","y"
"NW2194606232","day-l101","NW2","1","value","21","","25","4","0","0","1","1","","","","7","0","0","0","0","","","","","1","","","1","","1","19460623","2","NWK04","NY6","w","regular","y"
"NW2194606260","day-l101","NW2","1","value","15","","","","","","1","1","","4","","1","","","","","","","","","","","","1","","","19460626","0","TRE01","HOM","w","regular",""
"NW2194606260","day-l101","NW2","1","upper","15","","","","","","1","3","","4","","1","","","","","","","","","","","","","","","19460626","0","TRE01","HOM","w","regular",""
"NW2194606301","day-l101","NW2","1","value","27","","37","4","0","0","0","0","","5","","5","0","0","0","0","","","","","1","","","1","","1","19460630","1","NWK04","PH5","w","regular","y"
"HOM194607071","day-l101","NW2","1","value","27","","42","8","0","0","0","5","","7","","3","0","0","0","0","","","","","1","","","1","","1","19460707","1","PIT06","HOM","w","regular","y"
"NW2194607141","day-l101","NW2","1","value","27","","45","11","1","0","0","7","","8","","6","0","0","0","0","","","","","","1","","1","","1","19460714","1","NWK04","PH5","l","regular","y"
"CVB194607211","day-l101","NW2","1","value","27","","","4","1","","","5","","1","","","","","","","","","","","1","","","1","","1","19460721","1","CLE06","CVB","w","exhibition",""
"HOM194607260","day-l101","NW2","1","value","27","","38","10","3","0","0","3","","2","","9","0","0","0","0","","","","","1","","","1","","1","19460726","0","WIL04","HOM","w","regular","y"
"BLG194608020","day-l101","NW2","1","value","27","","44","13","2","0","0","7","","3","","8","0","0","0","1","","","","","1","","","1","","1","19460802","0","BAL14","BLG","w","regular","y"
"NW2194608060","day-l101","NW2","1","value","12","","17","7","0","0","0","2","","0","0","","0","0","0","","0","","","","","","","1","","","19460806","0","NWK04","KCM","w","exhibition","y"
"NW2194608111","day-l101","NW2","1","value","45","","59","14","0","0","1","7","","","","","0","0","0","0","","","","","1","","","1","","1","19460811","1","NWK04","HOM","w","regular","y"
"ASE194608150","day-l101","ASE","5","value","3","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1","","1","","19460815","0","WAS09","ASW","w","allstar","y"
"ASW194608180","day-l101","ASE","4","value","3","0","3","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","","","","","1","","19460818","0","CHI10","ASW","l","allstar","y"
"NW2194608280","day-l101","NW2","1","value","27","","32","2","0","0","0","0","","2","","","0","0","0","0","","","","","1","","","1","","1","19460828","0","NWK04","BLG","w","regular","y"
"NW2194609170","day-l101","NW2","1","value","15","0","22","4","0","0","0","1","1","4","0","6","0","0","0","0","0","0","0","0","","","","1","","","19460917","0","NYC14","KCM","l","championship","y"
"NW2194609270","day-l101","NW2","1","value","0","4","4","3","0","0","1","4","3","0","0","","0","0","0","0","0","0","0","0","","","","1","","","19460927","0","NWK04","KCM","w","championship","y"
"BLG194905040","day-l101","BLG","1","value","27","0","35","5","3","0","0","4","3","3","0","6","0","0","0","1","0","0","1","0","","1","","1","","1","19490504","0","CHE01","KCM","l","regular","y"
"PH5194905190","day-l101","BLG","1","value","27","0","36","9","2","0","0","2","1","2","0","3","0","0","0","0","0","0","0","0","1","","","1","","1","19490519","0","CHE01","PH5","w","regular","y"
"BLG194905292","day-l101","BLG","","value","21","","","","","","2","5","","","","","","","","","","","","","","1","","1","","1","19490529","2","BAL14","MEM","l","regular",""
"BLG194905292","day-l101","BLG","","lower","21","","","2","","","2","5","","","","","","","","","","","","","","","","","","","19490529","2","BAL14","MEM","l","regular",""
"BLG194906052","day-l101","BLG","1","value","21","0","27","6","0","0","1","1","1","2","0","3","0","0","0","0","0","1","0","0","","1","","1","","1","19490605","2","BAL14","BIR","l","regular","y"
"BLG194906100","day-l101","BLG","","value","20","","31","8","","","0","3","","3","","5","0","1","","0","","0","","0","1","","","1","","","19490610","0","BAL14","CAG","w","regular","Y"
"BLG194906262","day-l101","BLG","1","value","21","","","3","","","","1","","1","","1","","","","","","","","","1","","","1","","1","19490626","2","BAL14","LCB","w","regular",""
"KCM194907190","day-l101","BLG","2","value","17","0","22","5","1","0","1","1","1","0","0","6","0","0","0","0","0","0","0","0","","","","","1","","19490719","0","OMA02","KCM","l","regular","y"
"BLG194908190","day-l101","BLG","1","value","27","","39","10","3","1","0","4","","4","","4","0","","","0","0","1","","","1","","","1","","1","19490819","0","BAL14","HOE","w","regular","y"
"BLG194908281","day-l101","BLG","1","value","27","0","37","9","1","0","0","1","1","1","0","3","0","1","0","1","0","1","0","1","1","","","1","","1","19490828","1","BAL14","KCM","w","regular","y"
"BLG194909051","day-l101","BLG","1","value","21","","31","11","0","","1","4","4","2","","3","1","0","","","","","","","","","","1","","","19490905","1","BAL14","PH5","w","regular","y"
