"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLS192505031","levio101","CUE","1","value","27","","37","6","1","0","0","3","","8","","3","0","0","0","0","1","","","","1","","","1","","1","19250503","1","BAL13","BLS","w","regular","y"
"NYL192609191","levio101","CUE","1","value","6","","12","5","0","0","0","5","","0","0","0","0","0","0","1","0","","","","1","","","1","","","19260919","1","NYC24","NYL","w","exhibition","y"
