"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CVB194307181","gracw101","CVB","4","2","value","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19430718","1","CLE06","HOM","L","exhibition","y"
"CVB194307181","gracw101","CVB","4","2","lower","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19430718","1","CLE06","HOM","L","exhibition","y"
"CVB194307181","gracw101","CVB","4","2","upper","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19430718","1","CLE06","HOM","L","exhibition","y"
"CVB194308011","gracw101","CVB","7","1","value","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19430801","1","CLE06","MEM","W","exhibition","y"
"CVB194308011","gracw101","CVB","7","1","lower","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19430801","1","CLE06","MEM","W","exhibition","y"
"CVB194308011","gracw101","CVB","7","1","upper","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19430801","1","CLE06","MEM","W","exhibition","y"
"CVB194308012","gracw101","CVB","7","1","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430801","2","CLE06","MEM","W","exhibition","y"
"CVB194308012","gracw101","CVB","7","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430801","2","CLE06","MEM","W","exhibition","y"
"CVB194308012","gracw101","CVB","7","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430801","2","CLE06","MEM","W","exhibition","y"
"CVB194308040","gracw101","CVB","7","1","value","4","0","1","1","0","0","1","0","","0","0","0","","0","","","0","","","","19430804","0","ERI01","MEM","L","regular","y"
"CVB194308040","gracw101","CVB","7","1","lower","4","0","1","1","0","0","1","0","","0","","","","0","","","0","","","","19430804","0","ERI01","MEM","L","regular","y"
"CVB194308040","gracw101","CVB","7","1","upper","4","0","1","1","0","0","1","0","","0","","","","0","","","0","","","","19430804","0","ERI01","MEM","L","regular","y"
"KCM194308151","gracw101","CVB","7","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430815","1","CHI11","KCM","L","regular","y"
"KCM194308151","gracw101","CVB","7","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430815","1","CHI11","KCM","L","regular","y"
"KCM194308151","gracw101","CVB","7","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430815","1","CHI11","KCM","L","regular","y"
"CVB194308291","gracw101","CVB","8","1","value","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19430829","1","CLE06","BIR","L","regular","y"
"CVB194308291","gracw101","CVB","8","1","lower","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19430829","1","CLE06","BIR","L","regular","y"
"CVB194308291","gracw101","CVB","8","1","upper","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19430829","1","CLE06","BIR","L","regular","y"
"CVB194308292","gracw101","CVB","8","1","value","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19430829","2","CLE06","BIR","W","regular","y"
"CVB194308292","gracw101","CVB","8","1","lower","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19430829","2","CLE06","BIR","W","regular","y"
"CVB194308292","gracw101","CVB","8","1","upper","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19430829","2","CLE06","BIR","W","regular","y"
"CVB194309121","gracw101","CVB","7","1","value","3","0","1","0","0","0","","0","","0","1","","","0","","","0","","","","19430912","1","CLE06","CI2","W","exhibition","y"
"CVB194309121","gracw101","CVB","7","1","lower","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19430912","1","CLE06","CI2","W","exhibition","y"
"CVB194309121","gracw101","CVB","7","1","upper","3","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19430912","1","CLE06","CI2","W","exhibition","y"
"CVB194309122","gracw101","CVB","7","1","value","3","2","2","0","0","0","","0","","0","1","","0","1","","","0","","","","19430912","2","CLE06","CI2","W","exhibition","y"
"CVB194309122","gracw101","CVB","7","1","lower","3","2","2","0","0","0","","0","","0","","","0","1","","","0","","","","19430912","2","CLE06","CI2","W","exhibition","y"
"CVB194309122","gracw101","CVB","7","1","upper","3","2","2","0","0","0","","0","","0","","","0","1","","","0","","","","19430912","2","CLE06","CI2","W","exhibition","y"
"CVB194405141","gracw101","CVB","6","1","value","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19440514","1","CLE06","CIA","W","regular","y"
"CVB194405141","gracw101","CVB","6","1","lower","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19440514","1","CLE06","CIA","W","regular","y"
"CVB194405141","gracw101","CVB","6","1","upper","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19440514","1","CLE06","CIA","W","regular","y"
"CVB194405142","gracw101","CVB","6","1","value","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19440514","2","CLE06","CIA","L","regular","y"
"CVB194405142","gracw101","CVB","6","1","lower","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19440514","2","CLE06","CIA","L","regular","y"
"CVB194405142","gracw101","CVB","6","1","upper","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","19440514","2","CLE06","CIA","L","regular","y"
"CVB194405211","gracw101","CVB","6","1","value","3","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","19440521","1","CLE06","BIR","W","regular","y"
"CVB194405211","gracw101","CVB","6","1","lower","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19440521","1","CLE06","BIR","W","regular","y"
"CVB194405211","gracw101","CVB","6","1","upper","3","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19440521","1","CLE06","BIR","W","regular","y"
"CVB194405212","gracw101","CVB","6","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19440521","2","CLE06","BIR","W","regular","y"
"CVB194405212","gracw101","CVB","6","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440521","2","CLE06","BIR","W","regular","y"
"CVB194405212","gracw101","CVB","6","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440521","2","CLE06","BIR","W","regular","y"
"CVB194405230","gracw101","CVB","6","1","value","","","1","","","","","","","","","","","","","","","","","","19440523","0","BUF06","BIR","L","regular",""
"CVB194405230","gracw101","CVB","6","1","lower","","","1","","","","","","","","","","","","","","","","","","19440523","0","BUF06","BIR","L","regular",""
"CVB194405230","gracw101","CVB","6","1","upper","","","1","","","","","","","","","","","","","","","","","","19440523","0","BUF06","BIR","L","regular",""
"BIR194405281","gracw101","CVB","6","1","value","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19440528","1","BIR01","BIR","L","regular","y"
"BIR194405281","gracw101","CVB","6","1","lower","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19440528","1","BIR01","BIR","L","regular","y"
"BIR194405281","gracw101","CVB","6","1","upper","4","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19440528","1","BIR01","BIR","L","regular","y"
"BIR194405282","gracw101","CVB","","","value","","","","","","","","","","","","","","","","","","","","","19440528","2","BIR01","BIR","W","regular",""
"BIR194405282","gracw101","CVB","","","lower","","","","","","","","","","","","","","","","","","","","","19440528","2","BIR01","BIR","W","regular",""
"BIR194405282","gracw101","CVB","","","upper","","","","","","","","","","","","","","","","","","","","","19440528","2","BIR01","BIR","W","regular",""
"MEM194406041","gracw101","CVB","6","1","value","3","0","0","0","0","0","0","1","","1","0","0","","0","","","0","","","","19440604","1","MEM03","MEM","W","regular","y"
"MEM194406041","gracw101","CVB","6","1","lower","3","0","0","0","0","0","0","1","","1","","","","0","","","0","","","","19440604","1","MEM03","MEM","W","regular","y"
"MEM194406041","gracw101","CVB","6","1","upper","3","0","0","0","0","0","0","1","","1","","","","0","","","0","","","","19440604","1","MEM03","MEM","W","regular","y"
"CVB194406111","gracw101","CVB","6","1","value","5","0","0","","","","","","","","0","0","","","","","","","","","19440611","1","CLE06","KCM","L","regular","y"
"CVB194406111","gracw101","CVB","6","1","lower","5","0","0","","","","","","","","","","","","","","","","","","19440611","1","CLE06","KCM","L","regular","y"
"CVB194406111","gracw101","CVB","6","1","upper","5","0","0","","","","","","","","","","","","","","","","","","19440611","1","CLE06","KCM","L","regular","y"
"CVB194406112","gracw101","CVB","6","1","value","2","2","2","","","","","","","","2","","","","","","","","","","19440611","2","CLE06","KCM","W","regular","y"
"CVB194406112","gracw101","CVB","6","1","lower","2","2","2","","","","","","","","","","","","","","","","","","19440611","2","CLE06","KCM","W","regular","y"
"CVB194406112","gracw101","CVB","6","1","upper","2","2","2","","","","","","","","","","","","","","","","","","19440611","2","CLE06","KCM","W","regular","y"
"CVB194406251","gracw101","CVB","1","2","value","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19440625","1","CLE06","CAG","W","regular","y"
"CVB194406251","gracw101","CVB","1","2","lower","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440625","1","CLE06","CAG","W","regular","y"
"CVB194406251","gracw101","CVB","1","2","upper","0","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19440625","1","CLE06","CAG","W","regular","y"
