"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PH5194105301","walke103","PH5","1","value","21","","35","7","0","0","0","6","","4","0","","0","0","0","","0","","","","","1","","1","","","19410530","1","PHI17","HOM","l","regular","y"
"PH5194106190","walke103","PH5","1","value","27","","35","6","0","0","0","3","","2","","","0","0","0","0","","","","","1","","","1","","1","19410619","0","PHI17","HOM","w","regular","y"
"PH5194106282","walke103","PH5","1","value","21","","31","9","1","0","0","4","","1","","","0","0","0","0","","","","","1","","","1","","1","19410628","2","PHI17","HOM","w","regular","y"
"PH5194107121","walke103","PH5","1","value","5","","7","1","0","0","0","1","","1","0","","0","0","1","","0","","","","","1","","1","","","19410712","1","PHI17","MEM","l","exhibition","y"
"PH5194107122","walke103","PH5","1","value","18","","23","5","0","0","0","2","","0","0","","0","0","0","","0","","","","","","","1","","","19410712","2","PHI17","MEM","l","exhibition","y"
"PH5194107191","walke103","PH5","1","value","27","","40","9","2","1","0","6","","5","","","0","0","0","0","","","","","","1","","1","","1","19410719","1","PHI17","KCM","l","exhibition","y"
"HOM194107230","walke103","PH5","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19410723","0","IND10","HOM","l","regular",""
"HOM194107250","walke103","PH5","2","value","21","","","","","","","","","","","","","","","","","","","","","","","","1","","19410725","0","YOU01","HOM","l","regular",""
"HOM194107250","walke103","PH5","2","upper","23","","","","","","","","","","","","","","","","","","","","","","","","","","19410725","0","YOU01","HOM","l","regular",""
"HOM194108101","walke103","PH5","1","value","24","","38","11","4","1","0","9","","3","","2","0","0","0","1","","","","","","1","","1","","1","19410810","1","WAS09","HOM","l","regular","y"
"PH5194108160","walke103","PH5","1","value","27","","35","8","0","3","0","3","","","","","0","0","0","0","","","","","1","","","1","","1","19410816","0","PHI17","NY5","w","regular","y"
"PH5194108300","walke103","PH5","1","value","12","","","","","","","6","","","","","","","","","","","","","","1","","1","","","19410830","0","PHI17","BLG","l","regular",""
"PH5194108300","walke103","PH5","1","upper","15","","","","","","","6","","","","","","","","","","","","","","","","","","","19410830","0","PHI17","BLG","l","regular",""
"PH5194206270","walke103","NY5","3","value","6","","8","1","0","0","0","1","","","0","","0","0","0","","0","","","","","","","","","","19420627","0","PHI17","PH5","l","regular","y"
"NY5194206300","walke103","NY5","1","value","27","","31","5","2","0","0","1","","0","","6","0","0","0","1","","","","","1","","","1","","1","19420630","0","BEL02","BLG","w","exhibition","y"
"NW2194208232","walke103","NY5","2","value","3","","5","1","0","0","0","0","","1","0","","0","0","0","","0","","","","","","","","","","19420823","2","NWK04","NW2","l","regular","y"
"BLG194208280","walke103","NY5","2","value","1","","2","0","0","0","0","1","","1","0","0","0","0","0","0","0","","","","","","","","","","19420828","0","BAL14","BLG","l","regular","y"
"BLG194208302","walke103","NY5","1","value","18","","28","7","0","1","0","3","","2","","4","0","0","0","0","","","","","","1","","1","","1","19420830","2","BAL14","BLG","l","regular","y"
"BLG194209062","walke103","PH5","1","value","0","1","1","0","0","0","0","1","1","1","0","0","0","0","0","","0","","","","","","","1","","","19420906","2","BAL14","BLG","w","regular","y"
"BLG194209170","walke103","HOM","1","value","27","1","36","5","0","0","0","2","","3","0","5","0","0","0","1","0","","","","","","","1","","","19420917","0","BAL14","BLG","l","exhibition","y"
"HOM194305231","walke103","HOM","1","value","27","","37","6","0","0","0","3","","2","","3","0","0","0","1","","","","","1","","","1","","1","19430523","1","WAS09","PH5","w","regular","y"
"BLG194305302","walke103","HOM","1","value","18","","24","6","0","0","0","2","2","0","","5","0","0","0","0","","","","","","1","","1","","1","19430530","2","BAL14","BLG","l","regular","y"
"NY6194306010","walke103","HOM","2","value","3","","","","","","","0","0","0","","0","","","","","","","","","","","","","1","","19430601","0","NOR02","NY6","w","regular",""
"PH5194306050","walke103","HOM","4","value","12","","20","5","0","3","0","5","","3","0","","0","0","0","1","0","","","","","","","","1","","19430605","0","PHI17","PH5","l","regular","y"
"HOM194306080","walke103","HOM","3","value","21","","","","","","","1","","","","","","","","","","","","","","","","","1","","19430608","0","COL05","NY6","l","regular",""
"HOM194306080","walke103","HOM","3","upper","23","","","","","","","7","","","","","","","","","","","","","","","","","","","19430608","0","COL05","NY6","l","regular",""
"HOM194306121","walke103","HOM","1","value","27","","38","6","0","0","0","1","","9","","5","0","0","0","0","","","","","1","","","1","","1","19430612","1","PIT06","NY6","w","regular","y"
"HOM194306131","walke103","HOM","2","value","15","","25","7","0","0","0","4","","2","0","2","0","0","0","","0","","","","","1","","","1","","19430613","1","WAS09","NY6","l","regular","y"
"HOM194306201","walke103","HOM","1","value","18","","28","4","0","0","0","1","","7","0","2","0","0","0","","0","","","","1","","","1","","","19430620","1","WAS09","KCM","w","exhibition","y"
"NW2194306271","walke103","HOM","1","value","7","","18","4","0","0","1","3","","7","0","1","0","0","0","0","0","","","","","","","1","","","19430627","1","NWK04","NW2","w","regular","y"
"NW2194306272","walke103","HOM","1","value","21","","","","","","","6","","","","","","","","","","","","","1","","","1","","1","19430627","2","NWK04","NW2","w","regular",""
"NW2194307020","walke103","HOM","2","value","12","","16","2","0","0","0","1","0","1","0","3","0","0","0","0","0","","","","","","1","","1","","19430702","0","RIC04","NW2","w","regular","y"
"HOM194307042","walke103","HOM","2","value","10","","12","0","0","0","0","0","","2","0","4","0","0","0","","0","","","","1","","","","1","","19430704","2","WAS09","NW2","w","regular","y"
"HOM194307102","walke103","HOM","2","value","12","","16","4","0","0","0","2","","0","0","","0","0","0","2","0","","","","","","","","1","","19430710","2","PIT06","CVB","l","exhibition","y"
"HOM194307140","walke103","HOM","1","value","27","","31","2","0","0","0","1","0","1","","4","0","0","0","0","","","","","1","","","1","","1","19430714","0","WAS09","HSL","w","regular","y"
"CVB194307190","walke103","HOM","3","value","6","","7","1","1","0","0","0","","0","0","1","0","0","0","0","0","","","","","1","","","1","","19430719","0","ERI01","CVB","l","exhibition","y"
"CVB194307230","walke103","HOM","1","value","27","","","11","","","","2","","","","","","","","","","","","","1","","","1","","1","19430723","0","COL05","CVB","w","exhibition",""
"PH5194307252","walke103","HOM","2","value","11","","13","1","0","0","0","0","","1","0","0","0","0","0","","0","","","","","","1","","1","","19430725","2","NYC14","PH5","w","regular","y"
"HOM194308050","walke103","HOM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19430805","0","CIN07","NW2","w","regular",""
"HOM194308082","walke103","HOM","1","value","21","","35","8","1","0","1","7","","3","","4","1","0","0","1","","","","","","1","","1","","1","19430808","2","WAS09","NW2","l","regular","y"
"HOM194308152","walke103","HOM","1","value","21","","24","3","0","0","0","1","","0","","6","0","0","0","0","","","","","1","","","1","","1","19430815","2","WAS09","NY6","w","regular","y"
"HOM194308212","walke103","HOM","2","value","3","","3","0","0","0","0","0","","0","0","0","0","0","0","0","0","","","","1","","","","1","","19430821","2","PIT06","BLG","w","regular","y"
"HOM194308222","walke103","HOM","1","value","21","","34","9","1","0","0","4","","4","","1","1","0","0","1","","","","","1","","","1","","1","19430822","2","WAS09","BLG","w","regular","y"
"HOM194308270","walke103","HOM","1","value","27","","","2","","","","0","0","","","","","","","","","","","","1","","","1","","1","19430827","0","IND10","CVB","w","exhibition",""
"HOM194309051","walke103","HOM","1","value","19","","29","6","0","0","0","5","","4","0","2","0","1","0","0","0","","","","","","","1","","","19430905","1","WAS09","KCM","w","exhibition","y"
"SAS194309090","walke103","SAS","1","value","9","","17","5","0","0","0","4","","0","0","1","0","0","0","1","0","","","","","","","1","","","19430909","0","WAS09","NAS","w","allstar","y"
"HOM194309121","walke103","HOM","2","value","7","","16","5","0","0","0","5","","3","0","0","0","1","0","","0","","","","","","","","","","19430912","1","WAS09","PH5","w","exhibition","y"
"NNS194309191","walke103","HOM","1","value","24","","42","13","0","0","0","8","","4","","","0","0","0","0","1","","","","","1","","1","","1","19430919","1","PHI17","NNS","l","exhibition","y"
"HOM194309230","walke103","HOM","2","value","15","0","23","4","1","0","0","1","1","6","0","3","0","0","0","0","0","0","0","0","","","","","","","19430923","0","BAL14","BIR","t","championship","y"
"BIR194309280","walke103","HOM","2","value","12","","","","","","","9","","","","","","","","","","","","","","1","","","1","","19430928","0","COL05","BIR","l","championship",""
"HOM194404231","walke103","HOM","2","value","21","","30","4","0","0","0","4","","3","0","2","0","0","0","","0","","","","1","","","","1","","19440423","1","WAS09","NW2","w","exhibition","y"
"HOM194405020","walke103","HOM","1","value","27","","","6","","","","1","","","","","","","","","","","","","1","","","1","","1","19440502","0","DAY03","CVB","w","exhibition",""
"BLG194405141","walke103","HOM","2","value","12","3","15","5","0","0","0","1","","0","0","0","0","0","0","0","0","","","","","1","","","1","","19440514","1","BAL14","BLG","l","regular","y"
"HOM194405301","walke103","HOM","1","value","7","","14","6","0","0","1","4","","1","0","0","0","0","0","","0","","","","","1","","1","","","19440530","1","PIT06","BLG","l","regular","y"
"HOM194406020","walke103","HOM","2","value","18","","30","10","0","0","0","10","","6","0","4","1","0","0","1","0","","","","","1","","","","","19440602","0","WAS09","NY6","l","regular","y"
"PH5194406240","walke103","HOM","2","value","15","","24","5","0","0","0","4","","5","0","","0","0","0","","0","","","","","","","","1","","19440624","0","PHI17","PH5","w","exhibition","y"
"BLG194407140","walke103","HOM","1","value","18","","27","9","0","0","0","3","","1","0","5","0","0","0","2","0","","","","1","","","1","","","19440714","0","BAL14","BLG","w","regular","y"
"HOM194407210","walke103","HOM","1","value","18","","","9","","","","5","","","","","","","","","","","","","","","","1","","","19440721","0","NOR02","NY6","l","regular",""
"HOM194408030","walke103","HOM","1","value","27","","","9","","","","1","","","","","","","","","","","","","1","","","1","","1","19440803","0","WAS09","BLG","w","regular",""
"PH5194408072","walke103","HOM","2","value","23","0","42","15","1","1","0","8","6","3","1","2","0","1","0","5","0","0","0","0","","1","","","1","","19440807","2","PHI11","PH5","l","regular","y"
"NW2194408180","walke103","HOM","2","value","9","","12","2","0","0","0","0","","1","0","4","0","0","0","0","0","","","","","","1","","1","","19440818","0","NWK04","NW2","w","regular","y"
"HOM194408272","walke103","HOM","2","value","15","","","2","","","","0","","","","","","","","","","","","","1","","","","1","","19440827","2","PIT06","NW2","w","regular",""
"HOM194408310","walke103","HOM","1","value","33","","45","11","1","1","1","5","","0","","8","0","0","0","0","","","","","1","","","1","","1","19440831","0","WAS09","KCM","w","exhibition","y"
"HOM194409041","walke103","HOM","1","value","","","","5","","","","4","","2","","","","","","","","","","","","1","","1","","","19440904","1","DET04","NY6","l","regular",""
"CVB194409101","walke103","HOM","1","value","27","","","8","","1","","4","","","","","","","","","","","","","1","","","1","","1","19440910","1","CLE06","CVB","w","exhibition",""
"HOM194409140","walke103","HOM","2","value","9","","12","3","0","0","0","1","","0","0","1","0","1","0","","0","","","","","","","","","","19440914","0","WAS09","CVB","w","exhibition","y"
"BIR194409190","walke103","HOM","1","value","27","0","37","5","1","0","0","1","0","3","0","2","0","0","0","0","0","0","0","1","1","","","1","","1","19440919","0","NOL01","BIR","w","championship","y"
"HOM194409230","walke103","HOM","2","value","12","0","19","6","2","0","0","4","1","0","0","4","0","0","0","0","0","0","0","0","","","","","1","","19440923","0","PIT06","BIR","l","championship","y"
"HOM194410011","walke103","HOM","1","value","27","","36","6","","","2","2","","3","","5","1","0","0","0","","","","","1","","","1","","1","19441001","1","NYC16","BIR","w","regular","y"
"NY5194505060","walke103","HOM","1","value","0","","3","0","","","","3","","","","0","","","","","","","","","","","","1","","","19450506","0","NYC16","NY5","w","regular",""
"HOM194505120","walke103","HOM","2","value","18","","21","3","0","0","0","0","","","0","1","0","0","0","","0","","","","","","","","1","","19450512","0","PIT06","NY5","l","regular","y"
"BLG194505250","walke103","HOM","1","value","17","","32","12","0","0","0","9","","2","0","2","0","0","0","0","0","","","","","","","1","","","19450525","0","BAL14","BLG","w","regular","y"
"HOM194506130","walke103","HOM","1","value","27","","","9","","","","3","","","","","","","","","","","","","1","","","1","","1","19450613","0","WAS09","BLG","w","regular",""
"BLG194506150","walke103","HOM","1","value","18","","","5","","","","5","","2","","","","","","","","","","","","","","1","","","19450615","0","BAL14","BLG","t","regular",""
"HOM194507210","walke103","HOM","2","value","12","","17","2","0","0","0","1","1","3","0","3","0","0","0","0","0","","","","","","","","1","","19450721","0","HRB01","BLG","w","regular","y"
"HOM194507251","walke103","HOM","1","value","2","","9","6","0","0","0","5","","1","0","","0","0","0","","0","","","","","1","","1","","","19450725","1","PHI11","BLG","l","regular","y"
"PH5194508110","walke103","HOM","2","value","6","","10","3","0","0","0","2","","0","0","","0","0","0","","0","","","","","","","","1","","19450811","0","PHI17","PH5","l","regular","y"
"HOM194508121","walke103","HOM","2","value","6","","9","1","0","0","0","1","0","1","0","0","0","0","0","0","0","","","","","1","","","1","","19450812","1","WAS09","CAG","l","exhibition","y"
"NY6194508290","walke103","HOM","2","value","0","","3","2","0","0","0","1","","1","0","","0","0","0","","0","","","","","","","","","","19450829","0","NYC14","NY6","w","regular","y"
"HOM194508300","walke103","HOM","1","value","18","","","","","","","","","","","","","","","","","","","","1","","","1","","","19450830","0","WAS09","NY6","w","regular",""
"HOM194509091","walke103","HOM","1","value","27","","","16","2","","1","9","","","","2","","","","","","","","","","1","","1","","1","19450909","1","NYC14","BIR","l","exhibition",""
