"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NYL191307201","hutcf102","CAG","8","1","value","2","2","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19130720","1","NYC22","NYL","l","championship","y"
"NYL191307202","hutcf102","CAG","8","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19130720","2","NYC22","NYL","w","championship","y"
"CAG191307270","hutcf102","CAG","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19130727","0","CHI09","NYL","l","championship","y"
"CAG191307280","hutcf102","CAG","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19130728","0","CHI09","NYL","l","championship","y"
"CAG191307290","hutcf102","CAG","8","1","value","4","3","1","1","1","0","0","1","0","0","1","0","0","0","1","0","0","0","0","","","","19130729","0","CHI09","NYL","w","championship","y"
"CAG191307300","hutcf102","CAG","8","1","value","4","4","2","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19130730","0","CHI09","NYL","w","championship","y"
"CAG191307310","hutcf102","CAG","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19130731","0","CHI09","NYL","w","championship","y"
"CAG191308022","hutcf102","CAG","9","1","value","4","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19130802","2","CHI09","NYL","l","championship","y"
"CAG191308090","hutcf102","CAG","9","1","value","4","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","","19130809","0","CHI09","NYL","l","championship","y"
"CAG191308121","hutcf102","CAG","7","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","","","","19130812","1","CHI09","NYL","l","championship","y"
"CAG191308122","hutcf102","CAG","7","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19130812","2","CHI09","NYL","w","championship","y"
"CAG191308130","hutcf102","CAG","7","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","1","0","0","0","0","","","","19130813","0","CHI09","NYL","l","championship","y"
