"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"KCM194607010","poweb103","BIR","1","value","1","","5","2","","0","0","4","","2","","","0","0","0","","","","1","","1","","","19460701","0","KAN05","KCM","L","regular","y"
"KCM194607010","poweb103","BIR","1","lower","1","","","2","","0","0","4","","","","","0","0","0","","","","","","","","","19460701","0","KAN05","KCM","L","regular","y"
"KCM194607010","poweb103","BIR","1","upper","1","","","2","","0","0","4","","","","","0","0","0","","","","","","","","","19460701","0","KAN05","KCM","L","regular","y"
"BIR194607142","poweb103","BIR","1","value","12","","","","","","","2","","","","","","","","","","","","","1","","","19460714","2","BIR01","CCR","W","exhibition",""
"BIR194607142","poweb103","BIR","1","lower","12","","","","","","","2","","","","","","","","","","","","","","","","19460714","2","BIR01","CCR","W","exhibition",""
"BIR194607142","poweb103","BIR","1","upper","12","","","","","","","2","","","","","","","","","","","","","","","","19460714","2","BIR01","CCR","W","exhibition",""
"NY6194607200","poweb103","BIR","1","value","27","","39","11","1","1","0","5","","3","","0","1","0","0","0","","1","","","1","","1","19460720","0","WIL04","NY6","W","exhibition","y"
"NY6194607200","poweb103","BIR","1","lower","27","","35","11","1","1","0","5","","0","","0","1","0","0","0","","","","","","","","19460720","0","WIL04","NY6","W","exhibition","y"
"NY6194607200","poweb103","BIR","1","upper","27","","39","11","1","1","0","5","","3","","0","1","0","0","0","","","","","","","","19460720","0","WIL04","NY6","W","exhibition","y"
"CVB194607290","poweb103","BIR","1","value","21","","","","","","","4","","","","","","","","","","","1","","1","","","19460729","0","CLE07","CVB","L","regular",""
"CVB194607290","poweb103","BIR","1","lower","21","","","","","","","4","","","","","","","","","","","","","","","","19460729","0","CLE07","CVB","L","regular",""
"CVB194607290","poweb103","BIR","1","upper","21","","","","","","","4","","","","","","","","","","","","","","","","19460729","0","CLE07","CVB","L","regular",""
"BIR194608112","poweb103","BIR","1","value","21","","","9","","","1","7","","","","","","","","","","","1","","1","","1","19460811","2","BIR01","IN9","L","regular",""
"BIR194608112","poweb103","BIR","1","lower","21","","","9","","","1","7","","","","","","","","","","","","","","","","19460811","2","BIR01","IN9","L","regular",""
"BIR194608112","poweb103","BIR","1","upper","21","","","9","","","1","7","","","","","","","","","","","","","","","","19460811","2","BIR01","IN9","L","regular",""
"BIR194608182","poweb103","BIR","1","value","21","","","8","","","1","2","","","","","","","","","","","","","1","","1","19460818","2","BIR01","CVB","T","exhibition",""
"BIR194608182","poweb103","BIR","1","lower","21","","","8","","","1","2","","","","","","","","","","","","","","","","19460818","2","BIR01","CVB","T","exhibition",""
"BIR194608182","poweb103","BIR","1","upper","21","","","8","","","1","2","","","","","","","","","","","","","","","","19460818","2","BIR01","CVB","T","exhibition",""
"MEM194609021","poweb103","BIR","1","value","27","","","8","","","","2","","","","","","","","","","1","","","1","","1","19460902","1","MEM03","MEM","W","regular",""
"MEM194609021","poweb103","BIR","1","lower","27","","","8","","","","2","","","","","","","","","","","","","","","","19460902","1","MEM03","MEM","W","regular",""
"MEM194609021","poweb103","BIR","1","upper","27","","","8","","","","2","","","","","","","","","","","","","","","","19460902","1","MEM03","MEM","W","regular",""
"BIR194609292","poweb103","BIR","1","value","18","","","7","","","","3","","","","","","","","","","","","","1","","1","19460929","2","BIR01","MEM","T","exhibition",""
"BIR194609292","poweb103","BIR","1","lower","18","","","7","","","","3","","","","","","","","","","","","","","","","19460929","2","BIR01","MEM","T","exhibition",""
"BIR194609292","poweb103","BIR","1","upper","18","","","7","","","","3","","","","","","","","","","","","","","","","19460929","2","BIR01","MEM","T","exhibition",""
"KCM194704110","poweb103","BIR","1","value","21","","","6","","","1","1","1","","","","","","","","","1","","","1","","","19470411","0","WAC01","KCM","W","exhibition",""
"KCM194704110","poweb103","BIR","1","lower","21","","","6","","","1","1","1","","","","","","","","","","","","","","","19470411","0","WAC01","KCM","W","exhibition",""
"KCM194704110","poweb103","BIR","1","upper","21","","","6","","","1","1","1","","","","","","","","","","","","","","","19470411","0","WAC01","KCM","W","exhibition",""
"BIR194705100","poweb103","BIR","1","value","27","","","9","","","1","2","","","","9","","","","","","1","","","1","","1","19470510","0","BIR01","KCM","W","regular",""
"BIR194705100","poweb103","BIR","1","lower","27","","","9","","","1","2","","","","9","","","","","","","","","","","","19470510","0","BIR01","KCM","W","regular",""
"BIR194705100","poweb103","BIR","1","upper","27","","","9","","","1","2","","","","9","","","","","","","","","","","","19470510","0","BIR01","KCM","W","regular",""
"CAG194706260","poweb103","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","","","19470626","0","CHI10","CAG","W","regular",""
"CAG194706260","poweb103","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19470626","0","CHI10","CAG","W","regular",""
"CAG194706260","poweb103","BIR","2","upper","","","","","","","","","","","","","","","","","","1","","","","","","19470626","0","CHI10","CAG","W","regular",""
"BIR194706291","poweb103","BIR","1","value","27","","","1","","","1","3","","","","","","","","","","1","","","1","","1","19470629","1","BIR01","CVB","W","regular",""
"BIR194706291","poweb103","BIR","1","lower","27","","","1","","","1","3","","","","","","","","","","","","","","","","19470629","1","BIR01","CVB","W","regular",""
"BIR194706291","poweb103","BIR","1","upper","27","","","1","","","1","3","","","","","","","","","","","","","","","","19470629","1","BIR01","CVB","W","regular",""
"BIR194707080","poweb103","BIR","1","value","27","","","9","","","","2","","","","","","","","","","1","","","1","","1","19470708","0","BIR01","NY6","W","exhibition",""
"BIR194707080","poweb103","BIR","1","lower","27","","","9","","","","2","","","","","","","","","","","","","","","","19470708","0","BIR01","NY6","W","exhibition",""
"BIR194707080","poweb103","BIR","1","upper","27","","","9","","","","2","","","","","","","","","","","","","","","","19470708","0","BIR01","NY6","W","exhibition",""
"KCM194707132","poweb103","BIR","1","value","9","","19","5","","0","1","5","","5","","2","0","0","0","1","","","","","1","","","19470713","2","KAN05","KCM","W","regular","y"
"KCM194707132","poweb103","BIR","1","lower","","","","","","0","","","","2","","2","0","0","0","","","","","","","","","19470713","2","KAN05","KCM","W","regular","y"
"KCM194707132","poweb103","BIR","1","upper","","","","","","0","","","","5","","2","0","0","0","","","","","","","","","19470713","2","KAN05","KCM","W","regular","y"
"NW2194707180","poweb103","BIR","1","value","27","","35","5","","","","1","1","4","","","","","","","1","1","","","1","","1","19470718","0","NWK04","NW2","W","exhibition","y"
"NW2194707180","poweb103","BIR","1","lower","27","","33","5","","","","1","1","1","","","","","","","1","","","","","","","19470718","0","NWK04","NW2","W","exhibition","y"
"NW2194707180","poweb103","BIR","1","upper","27","","35","5","","","","1","1","4","","","","","","","1","","","","","","","19470718","0","NWK04","NW2","W","exhibition","y"
"NY6194707280","poweb103","BIR","1","value","27","","36","8","1","0","0","1","0","0","","9","0","0","0","0","","1","","","1","","1","19470728","0","YOR02","NY6","W","exhibition","y"
"NY6194707280","poweb103","BIR","1","lower","27","","36","8","1","0","0","1","0","0","","9","0","0","0","0","","","","","","","","19470728","0","YOR02","NY6","W","exhibition","y"
"NY6194707280","poweb103","BIR","1","upper","27","","36","8","1","0","0","1","0","0","","9","0","0","0","0","","","","","","","","19470728","0","YOR02","NY6","W","exhibition","y"
"BIR194708031","poweb103","BIR","1","value","27","","","12","","","","4","","","","","","","","","","1","","","1","","1","19470803","1","BIR01","IN9","W","regular",""
"BIR194708031","poweb103","BIR","1","lower","27","","","12","","","","4","","","","","","","","","","","","","","","","19470803","1","BIR01","IN9","W","regular",""
"BIR194708031","poweb103","BIR","1","upper","27","","","12","","","","4","","","","","","","","","","","","","","","","19470803","1","BIR01","IN9","W","regular",""
"MEM194708171","poweb103","BIR","1","value","27","","","5","","","","4","","","","","","","","","","1","","","1","","1","19470817","1","MEM02","MEM","W","regular",""
"MEM194708171","poweb103","BIR","1","lower","27","","","5","","","","4","","","","","","","","","","","","","","","","19470817","1","MEM02","MEM","W","regular",""
"MEM194708171","poweb103","BIR","1","upper","27","","","5","","","","4","","","","","","","","","","","","","","","","19470817","1","MEM02","MEM","W","regular",""
"MEM194709040","poweb103","BIR","1","value","27","","","7","","","","1","","","","","","","","","","1","","","1","","1","19470904","0","MEM02","MEM","W","regular",""
"MEM194709040","poweb103","BIR","1","lower","27","","","7","","","","1","","","","","","","","","","","","","","","","19470904","0","MEM02","MEM","W","regular",""
"MEM194709040","poweb103","BIR","1","upper","27","","","7","","","","1","","","","","","","","","","","","","","","","19470904","0","MEM02","MEM","W","regular",""
"BIR194709100","poweb103","BIR","1","value","1","","","","","","","","","","","","","","","","","","1","","1","","","19470910","0","IND10","HOM","L","exhibition",""
"BIR194709100","poweb103","BIR","1","lower","1","","","","","","","","","","","","","","","","","","","","","","","19470910","0","IND10","HOM","L","exhibition",""
"BIR194709100","poweb103","BIR","1","upper","6","","","","","","","","","","","","","","","","","","","","","","","19470910","0","IND10","HOM","L","exhibition",""
"CAG194709142","poweb103","BIR","1","value","21","","","4","","","","2","2","","","1","","","","","","1","","","1","","1","19470914","2","CHI10","CAG","W","regular",""
"CAG194709142","poweb103","BIR","1","lower","21","","","4","","","","2","2","","","1","","","","","","","","","","","","19470914","2","CHI10","CAG","W","regular",""
"CAG194709142","poweb103","BIR","1","upper","21","","","4","","","","2","2","","","1","","","","","","","","","","","","19470914","2","CHI10","CAG","W","regular",""
"BIR194804181","poweb103","BIR","1","value","27","","39","9","1","0","0","4","","2","","2","0","0","0","0","","1","","","1","","1","19480418","1","BIR01","IN9","W","exhibition","y"
"BIR194804181","poweb103","BIR","1","lower","27","","37","9","1","0","0","4","","2","","2","0","0","0","0","","","","","","","","19480418","1","BIR01","IN9","W","exhibition","y"
"BIR194804181","poweb103","BIR","1","upper","27","","39","9","1","0","0","4","","2","","2","0","0","0","0","","","","","","","","19480418","1","BIR01","IN9","W","exhibition","y"
"MEM194804251","poweb103","BIR","1","value","27","","","1","","","1","1","1","2","","7","","","","","","1","","","1","","1","19480425","1","MEM02","MEM","W","exhibition",""
"MEM194804251","poweb103","BIR","1","lower","27","","","1","","","1","1","1","2","","7","","","","","","","","","","","","19480425","1","MEM02","MEM","W","exhibition",""
"MEM194804251","poweb103","BIR","1","upper","27","","","1","","","1","1","1","2","","7","","","","","","","","","","","","19480425","1","MEM02","MEM","W","exhibition",""
"BIR194805010","poweb103","BIR","1","value","27","","","10","","","1","2","1","","","","","","","","","1","","","1","","1","19480501","0","BIR01","CVB","W","regular",""
"BIR194805010","poweb103","BIR","1","lower","27","","","10","","","1","2","1","","","","","","","","","","","","","","","19480501","0","BIR01","CVB","W","regular",""
"BIR194805010","poweb103","BIR","1","upper","27","","","10","","","1","2","1","","","","","","","","","","","","","","","19480501","0","BIR01","CVB","W","regular",""
"BIR194805050","poweb103","BIR","1","value","27","","","4","","","","3","3","","","","","","","","","1","","","1","","1","19480505","0","AXC01","CVB","W","regular",""
"BIR194805050","poweb103","BIR","1","lower","27","","","4","","","","3","3","","","","","","","","","","","","","","","19480505","0","AXC01","CVB","W","regular",""
"BIR194805050","poweb103","BIR","1","upper","27","","","4","","","","3","3","","","","","","","","","","","","","","","19480505","0","AXC01","CVB","W","regular",""
"CVB194805110","poweb103","BIR","1","value","21","","","","","","","2","","","","","","","","","","","","","1","","","19480511","0","DAY03","CVB","L","regular",""
"CVB194805110","poweb103","BIR","1","lower","21","","","","","","","2","","","","","","","","","","","","","","","","19480511","0","DAY03","CVB","L","regular",""
"CVB194805110","poweb103","BIR","1","upper","21","","","","","","","2","","","","","","","","","","","","","","","","19480511","0","DAY03","CVB","L","regular",""
"BIR194805161","poweb103","BIR","1","value","27","","36","8","","","0","0","0","4","","9","0","0","0","0","","1","","","1","","1","19480516","1","BIR01","IN9","W","regular","y"
"BIR194805161","poweb103","BIR","1","lower","27","","32","8","","","0","0","0","4","","9","0","0","0","0","","","","","","","","19480516","1","BIR01","IN9","W","regular","y"
"BIR194805161","poweb103","BIR","1","upper","27","","36","8","","","0","0","0","4","","9","0","0","0","0","","","","","","","","19480516","1","BIR01","IN9","W","regular","y"
"IN9194805200","poweb103","BIR","1","value","27","","","7","","","","4","","","","","","","","","","1","","","1","","1","19480520","0","IND10","IN9","W","regular",""
"IN9194805200","poweb103","BIR","1","lower","27","","","7","","","","4","","","","","","","","","","","","","","","","19480520","0","IND10","IN9","W","regular",""
"IN9194805200","poweb103","BIR","1","upper","27","","","7","","","","4","","","","","","","","","","","","","","","","19480520","0","IND10","IN9","W","regular",""
"BIR194805240","poweb103","BIR","1","value","27","","","16","","","","7","","","","","","","","","","1","","","1","","1","19480524","0","NSH02","CAG","W","regular",""
"BIR194805240","poweb103","BIR","1","lower","27","","","16","","","","7","","","","","","","","","","","","","","","","19480524","0","NSH02","CAG","W","regular",""
"BIR194805240","poweb103","BIR","1","upper","27","","","16","","","","7","","","","","","","","","","","","","","","","19480524","0","NSH02","CAG","W","regular",""
"BIR194805310","poweb103","BIR","1","value","30","","","","","","","5","","","","","","","","","","","1","","1","","1","19480531","0","FTW01","MEM","L","regular",""
"BIR194805310","poweb103","BIR","1","lower","30","","","","","","","5","","","","","","","","","","","","","","","","19480531","0","FTW01","MEM","L","regular",""
"BIR194805310","poweb103","BIR","1","upper","30","","","","","","","5","","","","","","","","","","","","","","","","19480531","0","FTW01","MEM","L","regular",""
"BIR194806050","poweb103","BIR","1","value","27","","","9","","","","6","","","","","","","","","","1","","","1","","1","19480605","0","BIR01","KCM","W","regular",""
"BIR194806050","poweb103","BIR","1","lower","27","","","9","","","","6","","","","","","","","","","","","","","","","19480605","0","BIR01","KCM","W","regular",""
"BIR194806050","poweb103","BIR","1","upper","27","","","9","","","","6","","","","","","","","","","","","","","","","19480605","0","BIR01","KCM","W","regular",""
"BIR194806070","poweb103","BIR","2","value","6","","","","","","","","","","","","","","","","","","","","","1","","19480607","0","MEM02","KCM","W","regular",""
"BIR194806070","poweb103","BIR","2","lower","6","","","","","","","","","","","","","","","","","","","","","","","19480607","0","MEM02","KCM","W","regular",""
"BIR194806070","poweb103","BIR","2","upper","6","","","","","","","","","","","","","","","","","","","","","","","19480607","0","MEM02","KCM","W","regular",""
"CAG194806131","poweb103","BIR","1","value","24","","","7","","1","","4","","","","","","","","","","","1","","1","","1","19480613","1","CHI10","CAG","L","regular",""
"CAG194806131","poweb103","BIR","1","lower","24","","","7","","1","","4","","","","","","","","","","","","","","","","19480613","1","CHI10","CAG","L","regular",""
"CAG194806131","poweb103","BIR","1","upper","24","","","7","","1","","4","","","","","","","","","","","","","","","","19480613","1","CHI10","CAG","L","regular",""
"BIR194806200","poweb103","BIR","1","value","14","","26","9","","","2","8","","2","","6","0","0","0","0","","","","","1","","","19480620","0","BIR01","CAG","W","regular","y"
"BIR194806200","poweb103","BIR","1","lower","14","","","9","","","","8","","2","","6","0","0","0","","","","","","","","","19480620","0","BIR01","CAG","W","regular","y"
"BIR194806200","poweb103","BIR","1","upper","14","","","9","","","","8","","2","","6","0","0","0","","","","","","","","","19480620","0","BIR01","CAG","W","regular","y"
"BIR194806272","poweb103","BIR","1","value","21","","25","3","","","0","2","","1","","7","0","0","0","0","","1","","","1","","1","19480627","2","BIR01","IN9","W","regular","y"
"BIR194806272","poweb103","BIR","1","lower","21","","24","3","","","0","2","","1","","7","0","0","0","0","","","","","","","","19480627","2","BIR01","IN9","W","regular","y"
"BIR194806272","poweb103","BIR","1","upper","21","","25","3","","","0","2","","1","","7","0","0","0","0","","","","","","","","19480627","2","BIR01","IN9","W","regular","y"
"BIR194807042","poweb103","BIR","1","value","21","","","9","","","","5","5","","","","","","","","","1","","","1","","1","19480704","2","BIR01","MEM","W","regular",""
"BIR194807042","poweb103","BIR","1","lower","21","","","9","","","","5","5","","","","","","","","","","","","","","","19480704","2","BIR01","MEM","W","regular",""
"BIR194807042","poweb103","BIR","1","upper","21","","","9","","","","5","5","","","","","","","","","","","","","","","19480704","2","BIR01","MEM","W","regular",""
"CVB194807190","poweb103","BIR","1","value","24","","","13","2","","","5","","","","","","","","","","","1","","1","","1","19480719","0","DAY03","CVB","L","regular",""
"CVB194807190","poweb103","BIR","1","lower","24","","","13","2","","","5","","","","","","","","","","","","","","","","19480719","0","DAY03","CVB","L","regular",""
"CVB194807190","poweb103","BIR","1","upper","24","","","13","2","","","5","","","","","","","","","","","","","","","","19480719","0","DAY03","CVB","L","regular",""
"BIR194807260","poweb103","BIR","1","value","27","","","11","","","","9","","","","","","","","","","","1","","1","","1","19480726","0","TUS01","NW2","L","exhibition",""
"BIR194807260","poweb103","BIR","1","lower","27","","","11","","","","9","","","","","","","","","","","","","","","","19480726","0","TUS01","NW2","L","exhibition",""
"BIR194807260","poweb103","BIR","1","upper","27","","","11","","","","9","","","","","","","","","","","","","","","","19480726","0","TUS01","NW2","L","exhibition",""
"KCM194808011","poweb103","BIR","1","value","18","","24","6","","0","1","3","","1","","4","0","0","0","0","","","1","","1","","","19480801","1","KAN05","KCM","L","regular","y"
"KCM194808011","poweb103","BIR","1","lower","18","","","6","","0","1","3","","1","","4","0","0","0","","","","","","","","","19480801","1","KAN05","KCM","L","regular","y"
"KCM194808011","poweb103","BIR","1","upper","18","","","6","","0","1","3","","1","","4","0","0","0","","","","","","","","","19480801","1","KAN05","KCM","L","regular","y"
"BIR194808082","poweb103","BIR","1","value","21","","25","3","1","","","0","0","1","","6","","","","","","1","","","1","","1","19480808","2","BIR01","CVB","W","regular","y"
"BIR194808082","poweb103","BIR","1","lower","21","","24","3","1","","","0","0","1","","6","","","","","","","","","","","","19480808","2","BIR01","CVB","W","regular","y"
"BIR194808082","poweb103","BIR","1","upper","21","","25","3","1","","","0","0","1","","6","","","","","","","","","","","","19480808","2","BIR01","CVB","W","regular","y"
"BIR194808150","poweb103","BIR","1","value","27","","38","7","","","0","2","","5","","6","0","0","0","0","","1","","","1","","1","19480815","0","BIR01","NY6","W","exhibition","y"
"BIR194808150","poweb103","BIR","1","lower","27","","34","7","","","","2","","5","","6","","","","","","","","","","","","19480815","0","BIR01","NY6","W","exhibition","y"
"BIR194808150","poweb103","BIR","1","upper","27","","38","7","","","","2","","5","","6","","","","","","","","","","","","19480815","0","BIR01","NY6","W","exhibition","y"
"BIR194808180","poweb103","BIR","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19480818","0","CHT01","NY6","L","exhibition",""
"BIR194808180","poweb103","BIR","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19480818","0","CHT01","NY6","L","exhibition",""
"BIR194808180","poweb103","BIR","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19480818","0","CHT01","NY6","L","exhibition",""
"ASW194808220","poweb103","ASW","1","value","9","0","10","1","0","0","0","0","0","1","0","2","0","1","0","0","0","1","","","1","","","19480822","0","CHI10","ASE","W","allstar","y"
"ASW194808220","poweb103","ASW","1","lower","9","","","1","","0","0","0","0","1","0","2","0","1","0","","0","","","","","","","19480822","0","CHI10","ASE","W","allstar","y"
"ASW194808220","poweb103","ASW","1","upper","9","","","1","","0","0","0","0","1","0","2","0","1","0","","0","","","","","","","19480822","0","CHI10","ASE","W","allstar","y"
"BIR194808250","poweb103","BIR","1","value","27","","","8","","","","4","","","","11","","","","","","","1","","1","","1","19480825","0","MEM02","NY6","L","exhibition",""
"BIR194808250","poweb103","BIR","1","lower","27","","","8","","","","4","","","","11","","","","","","","","","","","","19480825","0","MEM02","NY6","L","exhibition",""
"BIR194808250","poweb103","BIR","1","upper","27","","","8","","","","4","","","","11","","","","","","","","","","","","19480825","0","MEM02","NY6","L","exhibition",""
"CAG194808292","poweb103","BIR","1","value","21","","","11","","","","4","","","","","","","","","","1","","","1","","1","19480829","2","CHI10","CAG","W","regular",""
"CAG194808292","poweb103","BIR","1","lower","21","","","11","","","","4","","","","","","","","","","","","","","","","19480829","2","CHI10","CAG","W","regular",""
"CAG194808292","poweb103","BIR","1","upper","21","","","11","","","","4","","","","","","","","","","","","","","","","19480829","2","CHI10","CAG","W","regular",""
"CAG194809020","poweb103","BIR","2","value","5","","","2","","","1","2","","","","3","","","","","","","","","","","","19480902","0","CHI10","CAG","W","regular",""
"CAG194809020","poweb103","BIR","2","lower","5","","","2","","","1","2","","","","3","","","","","","","","","","","","19480902","0","CHI10","CAG","W","regular",""
"CAG194809020","poweb103","BIR","2","upper","5","","","9","","","1","2","","","","3","","","","","","","","","","","","19480902","0","CHI10","CAG","W","regular",""
"BIR194809110","poweb103","BIR","1","value","27","0","39","8","0","0","0","4","4","3","0","0","0","0","0","0","0","","","","1","","","19480911","0","BIR01","KCM","W","lcs","y"
"BIR194809110","poweb103","BIR","1","lower","27","","","","","0","0","4","","3","0","0","0","0","0","","0","","","","","","","19480911","0","BIR01","KCM","W","lcs","y"
"BIR194809110","poweb103","BIR","1","upper","27","","","","","0","0","4","","3","0","8","0","0","0","","0","","","","","","","19480911","0","BIR01","KCM","W","lcs","y"
"KCM194809220","poweb103","BIR","1","value","2","0","6","3","0","0","0","3","3","1","0","0","0","0","0","0","0","","","","1","","","19480922","0","KAN05","KCM","L","lcs","y"
"KCM194809220","poweb103","BIR","1","lower","2","","","3","","0","0","3","3","0","0","0","0","0","0","","0","","","","","","","19480922","0","KAN05","KCM","L","lcs","y"
"KCM194809220","poweb103","BIR","1","upper","2","","","3","","0","0","3","3","1","0","0","0","0","0","","0","","","","","","","19480922","0","KAN05","KCM","L","lcs","y"
"BIR194809290","poweb103","BIR","1","value","17","0","25","6","3","0","1","5","5","2","1","0","0","0","0","1","0","","1","","1","","","19480929","0","BIR01","HOM","L","championship","y"
"BIR194809290","poweb103","BIR","1","lower","17","","","6","","0","1","5","5","2","0","0","0","0","0","","0","","","","","","","19480929","0","BIR01","HOM","L","championship","y"
"BIR194809290","poweb103","BIR","1","upper","17","","","6","","0","1","5","5","2","1","2","0","0","0","","0","","","","","","","19480929","0","BIR01","HOM","L","championship","y"
"BIR194810050","poweb103","BIR","1","value","15","","","","","","","2","","","","","","","","","","","","","1","","","19481005","0","BIR01","HOM","L","championship",""
"BIR194810050","poweb103","BIR","1","lower","15","","","","","","","2","","","","","","","","","","","","","","","","19481005","0","BIR01","HOM","L","championship",""
"BIR194810050","poweb103","BIR","1","upper","15","","","","","","","8","","","","","","","","","","","","","","","","19481005","0","BIR01","HOM","L","championship",""
"ASW195008200","poweb103","ASW","3","value","9","","12","2","","0","0","1","1","0","","4","0","0","0","","","","","","","1","","19500820","0","CHI10","ASE","W","allstar","y"
"ASW195008200","poweb103","ASW","3","lower","9","","","2","","0","0","1","1","0","","4","0","0","0","","","","","","","","","19500820","0","CHI10","ASE","W","allstar","y"
"ASW195008200","poweb103","ASW","3","upper","9","","","2","","0","0","1","1","0","","4","0","0","0","","","","","","","","","19500820","0","CHI10","ASE","W","allstar","y"
