"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194105301","johnr108","PH5","8","1","value","3","0","0","","","","","","","","0","0","","","","","","","","","19410530","1","PHI17","HOM","L","regular","y"
"PH5194105301","johnr108","PH5","8","1","lower","3","0","0","","","","","","","","","","","","","","","","","","19410530","1","PHI17","HOM","L","regular","y"
"PH5194105301","johnr108","PH5","8","1","upper","3","0","0","","","","","","","","","","","","","","","","","","19410530","1","PHI17","HOM","L","regular","y"
"HOM194106011","johnr108","PH5","7","1","value","1","1","1","1","0","0","","0","","0","0","0","","0","","","0","","","","19410601","1","WAS09","HOM","L","regular","y"
"HOM194106011","johnr108","PH5","7","1","lower","1","1","1","1","0","0","","0","","0","","","","0","","","0","","","","19410601","1","WAS09","HOM","L","regular","y"
"HOM194106011","johnr108","PH5","7","1","upper","1","1","1","1","0","0","","0","","0","","","","0","","","0","","","","19410601","1","WAS09","HOM","L","regular","y"
"HOM194106012","johnr108","PH5","7","1","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410601","2","WAS09","HOM","L","regular","y"
"HOM194106012","johnr108","PH5","7","1","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410601","2","WAS09","HOM","L","regular","y"
"HOM194106012","johnr108","PH5","7","1","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410601","2","WAS09","HOM","L","regular","y"
"PH5194106071","johnr108","PH5","2","2","value","","0","0","0","0","0","1","0","","0","1","","","0","","","0","","","","19410607","1","PHI17","NY6","L","regular","y"
"PH5194106071","johnr108","PH5","2","2","lower","1","0","0","0","0","0","1","0","","0","1","","","0","","","0","","","","19410607","1","PHI17","NY6","L","regular","y"
"PH5194106071","johnr108","PH5","2","2","upper","1","0","0","0","0","0","1","0","","0","1","","","0","","","0","","","","19410607","1","PHI17","NY6","L","regular","y"
"PH5194106072","johnr108","PH5","7","1","value","2","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19410607","2","PHI17","NY6","W","regular","y"
"PH5194106072","johnr108","PH5","7","1","lower","","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410607","2","PHI17","NY6","W","regular","y"
"PH5194106072","johnr108","PH5","7","1","upper","","1","0","0","0","0","0","0","","0","","","","0","","","0","","","","19410607","2","PHI17","NY6","W","regular","y"
"NW2194106081","johnr108","PH5","7","1","value","3","1","0","0","0","0","","0","","0","1","","","0","","","0","","","","19410608","1","NYC16","NW2","W","regular","y"
