"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM193805292","calhr101","WBS","2","1","value","","","","","","","","","","","","19380529","2","CLE07","HOM","l","regular",""
"PH5193806041","calhr101","WBS","3","1","value","","0","0","0","","","","","","","","19380604","1","PHI17","PH5","l","regular","y"
"WBS193806191","calhr101","WBS","3","1","value","","0","","0","","","","","0","","","19380619","1","WAS09","PTC","l","regular","y"
