"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194605051","figut101","BLG","8","3","value","1","1","0","1","1","0","0","","0","","0","0","0","","0","","","0","","","","","19460505","1","BAL14","HOM","l","regular","y"
"BLG194605052","figut101","BLG","9","1","value","0","0","0","0","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19460505","2","BAL14","HOM","w","regular","y"
"HOM194605100","figut101","BLG","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460510","0","ALT02","HOM","l","regular","y"
"NW2194605191","figut101","BLG","8","2","value","1","1","1","1","0","0","0","2","0","","0","0","0","","0","","","0","","","","","19460519","1","NWK04","NW2","w","regular","y"
"BLG194605240","figut101","BLG","7","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460524","0","BAL14","NY6","l","regular","y"
"BLG194605260","figut101","BLG","5","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460526","0","BAL14","NY6","l","regular","y"
"BLG194605302","figut101","BLG","9","3","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460530","2","BAL14","HOM","l","regular","y"
"BLG194606091","figut101","BLG","7","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460609","1","BAL14","PH5","l","regular","y"
"BLG194606092","figut101","BLG","9","1","value","3","3","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460609","2","BAL14","PH5","l","regular","y"
"NW2194606161","figut101","BLG","3","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460616","1","NWK04","NW2","l","regular","y"
"NY5194606170","figut101","BLG","9","1","value","4","4","0","1","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19460617","0","NYC23","NY5","w","regular","y"
"BLG194606282","figut101","BLG","","","value","","","","","","","","","","","","","","","","","","","","","","","19460628","2","BAL14","NY5","w","regular",""
"NY6194606300","figut101","BLG","7","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460630","0","NYC14","NY6","l","regular","y"
"PH5194607041","figut101","BLG","1","2","value","1","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19460704","1","PHI17","PH5","l","regular","y"
"PH5194607042","figut101","BLG","9","1","value","3","3","2","1","0","0","0","","0","","0","","","","0","","","0","","","","","19460704","2","PHI17","PH5","w","regular","y"
"BLG194607071","figut101","BLG","8","2","value","2","2","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460707","1","BAL14","NY6","l","regular","y"
"BLG194607142","figut101","BLG","9","1","value","3","3","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460714","2","BAL14","NY5","w","regular","y"
"BLG194607211","figut101","BLG","9","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460721","1","NYC14","PH5","l","regular","y"
"BLG194607270","figut101","BLG","9","3","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460727","0","BAL14","HOM","l","regular","y"
"BLG194607281","figut101","BLG","9","1","value","4","4","1","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460728","1","BAL14","PH5","w","regular","y"
"BLG194608020","figut101","BLG","9","2","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460802","0","BAL14","NW2","l","regular","y"
"HOM194608080","figut101","BLG","9","1","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460808","0","PIT06","HOM","l","regular","y"
"NY6194608112","figut101","BLG","9","2","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460811","2","NYC14","NY6","l","regular","y"
