"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MEM194104202","colac101","NY6","1","2","value","21","","","0","","0","","19410420","2","MEM02","MEM","T","exhibition",""
"MEM194104202","colac101","NY6","1","2","lower","21","","","0","","0","","19410420","2","MEM02","MEM","T","exhibition",""
"MEM194104202","colac101","NY6","1","2","upper","21","","","0","","0","","19410420","2","MEM02","MEM","T","exhibition",""
"NY5194104270","colac101","NY6","1","2","value","24","7","1","0","0","0","0","19410427","0","PTR01","NY5","L","exhibition","y"
"NY5194104270","colac101","NY6","1","2","lower","24","7","1","0","0","0","0","19410427","0","PTR01","NY5","L","exhibition","y"
"NY5194104270","colac101","NY6","1","2","upper","24","7","1","0","0","0","0","19410427","0","PTR01","NY5","L","exhibition","y"
"MEM194104272","colac101","NY6","1","2","value","21","","","0","","0","","19410427","2","LRK02","MEM","W","exhibition",""
"MEM194104272","colac101","NY6","1","2","lower","21","","","0","","0","","19410427","2","LRK02","MEM","W","exhibition",""
"MEM194104272","colac101","NY6","1","2","upper","21","","","0","","0","","19410427","2","LRK02","MEM","W","exhibition",""
"NW2194105080","colac101","NY6","1","2","value","24","","","0","0","0","0","19410508","0","NOR02","NW2","L","exhibition","y"
"NW2194105080","colac101","NY6","1","2","lower","24","","","0","0","0","0","19410508","0","NOR02","NW2","L","exhibition","y"
"NW2194105080","colac101","NY6","1","2","upper","24","","","0","0","0","0","19410508","0","NOR02","NW2","L","exhibition","y"
"NW2194105110","colac101","NY6","1","2","value","27","","","0","1","0","0","19410511","0","NWK04","NW2","W","regular","y"
"NW2194105110","colac101","NY6","1","2","lower","27","","","0","1","0","0","19410511","0","NWK04","NW2","W","regular","y"
"NW2194105110","colac101","NY6","1","2","upper","27","","","0","1","0","0","19410511","0","NWK04","NW2","W","regular","y"
"NW2194105150","colac101","NY6","1","2","value","24","","","0","0","0","0","19410515","0","NWK04","NW2","L","regular","y"
"NW2194105150","colac101","NY6","1","2","lower","24","","","0","0","0","0","19410515","0","NWK04","NW2","L","regular","y"
"NW2194105150","colac101","NY6","1","2","upper","24","","","0","0","0","0","19410515","0","NWK04","NW2","L","regular","y"
"HOM194105241","colac101","NY6","1","2","value","24","4","2","0","0","0","0","19410524","1","PIT06","HOM","L","regular","y"
"HOM194105241","colac101","NY6","1","2","lower","24","4","2","0","0","0","0","19410524","1","PIT06","HOM","L","regular","y"
"HOM194105241","colac101","NY6","1","2","upper","24","4","2","0","0","0","0","19410524","1","PIT06","HOM","L","regular","y"
"HOM194105242","colac101","NY6","1","2","value","18","5","0","0","0","0","0","19410524","2","PIT06","HOM","L","regular","y"
"HOM194105242","colac101","NY6","1","2","lower","18","5","0","0","0","0","0","19410524","2","PIT06","HOM","L","regular","y"
"HOM194105242","colac101","NY6","1","2","upper","18","5","0","0","0","0","0","19410524","2","PIT06","HOM","L","regular","y"
"HOM194105251","colac101","NY6","1","2","value","27","8","2","0","0","0","0","19410525","1","WAS09","HOM","W","regular","y"
"HOM194105251","colac101","NY6","1","2","lower","27","8","2","0","0","0","0","19410525","1","WAS09","HOM","W","regular","y"
"HOM194105251","colac101","NY6","1","2","upper","27","8","2","0","0","0","0","19410525","1","WAS09","HOM","W","regular","y"
"HOM194105252","colac101","NY6","1","2","value","","1","0","0","0","0","1","19410525","2","WAS09","HOM","W","regular","y"
"HOM194105252","colac101","NY6","1","2","lower","","1","0","0","0","0","1","19410525","2","WAS09","HOM","W","regular","y"
"HOM194105252","colac101","NY6","1","2","upper","","1","0","0","0","0","1","19410525","2","WAS09","HOM","W","regular","y"
"NY6194105301","colac101","NY6","1","2","value","27","8","0","0","0","0","0","19410530","1","NYC16","BLG","W","regular","y"
"NY6194105301","colac101","NY6","1","2","lower","27","8","0","0","0","0","0","19410530","1","NYC16","BLG","W","regular","y"
"NY6194105301","colac101","NY6","1","2","upper","27","8","0","0","0","0","0","19410530","1","NYC16","BLG","W","regular","y"
"BLG194106011","colac101","NY6","1","2","value","24","","","0","0","0","0","19410601","1","BAL10","BLG","L","regular","y"
"BLG194106011","colac101","NY6","1","2","lower","24","","","0","0","0","0","19410601","1","BAL10","BLG","L","regular","y"
