"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NYL192007111","browc106","ACY","","","value","","","1","1","","1","","","","","","","","","","","","","","","","","19200711","1","NYC15","NYL","w","exhibition",""
"NYL192007111","browc106","ACY","","","lower","","1","1","1","","1","","","","","","","","","","","","","","","","","19200711","1","NYC15","NYL","w","exhibition",""
"ACY192008291","browc106","ACY","3","1","value","4","4","2","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19200829","1","NYC15","NYL","w","exhibition","y"
"ACY192008292","browc106","ACY","3","1","value","4","4","0","2","0","0","0","","0","","0","0","0","","1","","","0","","","","","19200829","2","NYC15","NYL","w","exhibition","y"
"DT1192105070","browc106","ACY","4","1","value","5","4","2","2","1","0","1","2","0","0","0","1","0","0","0","0","0","0","0","","","","19210507","0","DET07","DT1","l","exhibition","y"
"ACY192107031","browc106","ACY","5","1","value","5","5","1","2","0","0","0","","0","","0","0","","","0","","","","","","","","19210703","1","ACY01","HIL","w","exhibition","y"
"ACY192107310","browc106","ACY","5","1","value","5","3","2","1","0","1","0","0","0","0","0","2","0","1","1","0","0","0","0","","","","19210731","0","NYC15","IN4","w","exhibition","y"
"IN4192207260","browc106","NBG","8","1","value","4","4","1","3","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","","","","19220726","0","KOK01","IN4","w","exhibition","y"
"CAG192208160","browc106","ACY","4","1","value","8","8","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","","","","19220816","0","CHI09","CAG","l","exhibition","y"
"CAG192610100","browc106","ACY","1","1","value","5","4","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","","","","19261010","0","CHI09","CAG","w","championship","y"
"CAG192610110","browc106","ACY","1","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19261011","0","CHI09","CAG","l","championship","y"
"CAG192610130","browc106","ACY","1","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19261013","0","CHI09","CAG","l","championship","y"
"CAG192610140","browc106","ACY","1","1","value","5","5","0","1","0","0","0","0","0","0","0","0","0","","1","0","0","0","0","","","","19261014","0","CHI09","CAG","l","championship","y"
