"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194006091","merch101","CAG","9","5","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400609","1","KAN05","KCM","l","regular","y"
"CAG194006161","merch101","CAG","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400616","1","CHI09","KCM","l","regular","y"
"CAG194006301","merch101","CAG","8","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400630","1","CHI09","MEM","w","regular","y"
"CAG194007150","merch101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19400715","0","CHI09","SNO","w","regular",""
"CAG194007281","merch101","CAG","8","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400728","1","CHI09","KCM","l","regular","y"
"CAG194007282","merch101","CAG","","","value","","","0","1","","","","2","","","","","","","","","","","","","","","19400728","2","CHI09","KCM","w","regular",""
"CAG194007282","merch101","CAG","","","lower","","2","0","1","","","","2","","","","","","","","","","","","","","","19400728","2","CHI09","KCM","w","regular",""
"CAG194008041","merch101","CAG","8","1","value","3","1","0","0","0","0","0","0","1","","0","1","","0","0","","","0","","","","","19400804","1","CHI09","CV9","w","regular","y"
"CAG194008042","merch101","CAG","","","value","","","1","1","","","","0","","","","","","","","","","","","","","","19400804","2","CHI09","CV9","w","regular",""
"CAG194008042","merch101","CAG","","","lower","","1","1","1","","","","0","","","","","","","","","","","","","","","19400804","2","CHI09","CV9","w","regular",""
"CAG194008112","merch101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19400811","2","CHI09","IN8","w","regular",""
"BIR194008181","merch101","CAG","7","1","value","4","4","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400818","1","BIR01","BIR","l","exhibition","y"
"BIR194008182","merch101","CAG","7","1","value","3","3","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400818","2","BIR01","BIR","l","exhibition","y"
"MEM194008240","merch101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19400824","0","MEM02","MEM","l","regular",""
"MEM194008251","merch101","CAG","1","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400825","1","MEM02","MEM","l","regular","y"
"CAG194009012","merch101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19400901","2","CHI09","MEM","w","regular",""
"CAG194009082","merch101","CAG","8","1","value","2","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19400908","2","CHI09","KCM","l","regular","y"
"CAG194104210","merch101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19410421","0","PTX01","KCM","l","exhibition",""
"SNO194105042","merch101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19410504","2","DAL01","SNO","l","exhibition",""
"CAG194105251","merch101","CAG","5","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410525","1","CHI10","SNO","w","regular","y"
"CAG194105252","merch101","CAG","9","3","value","3","3","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410525","2","CHI10","SNO","l","regular","y"
"CAG194106140","merch101","CAG","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410614","0","CAN03","KCM","l","regular","y"
"CAG194106221","merch101","CAG","9","2","value","1","1","0","0","","","","0","","","","","","","","","","","","","1","","19410622","1","CHI10","MEM","w","regular",""
"CAG194107040","merch101","CAG","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410704","0","STL07","KCM","l","regular","y"
"KCM194107061","merch101","CAG","2","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410706","1","KAN05","KCM","w","regular","y"
"KCM194107062","merch101","CAG","2","1","value","3","3","0","2","1","0","0","0","0","","0","0","0","","0","","","0","","","","","19410706","2","KAN05","KCM","l","regular","y"
"KCM194107070","merch101","CAG","2","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410707","0","KAN05","KCM","l","regular","y"
"CAG194107131","merch101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","","","19410713","1","MIL03","SNO","l","regular",""
"SNO194107201","merch101","CAG","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410720","1","CIN07","SNO","l","regular","y"
"KCM194205301","merch101","CAG","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19420530","1","KAN05","KCM","l","regular","y"
"CI2194307051","merch101","CI2","2","1","value","4","3","1","2","0","1","0","1","0","","0","1","","","1","","","0","","","","","19430705","1","CIN07","CVB","w","regular","y"
"CI2194307052","merch101","CI2","2","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430705","2","CIN07","CVB","w","regular","y"
"CI2194307111","merch101","CI2","","","value","","","0","2","","","","0","","","","","","","","","","","","","","","19430711","1","CIN07","CAG","l","regular",""
"CI2194307111","merch101","CI2","","","lower","","2","0","2","","","","0","","","","","","","","","","","","","","","19430711","1","CIN07","CAG","l","regular",""
"CI2194307112","merch101","CI2","","","value","","","0","","","","","0","1","","","","","","","","","","","","","","19430711","2","CIN07","CAG","w","regular",""
"CI2194309020","merch101","CI2","1","2","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430902","0","MIL03","NY6","l","exhibition","y"
"CI2194309080","merch101","CI2","2","1","value","2","2","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430908","0","CIN07","BIR","l","regular","y"
"CVB194309122","merch101","CI2","7","1","value","4","3","1","2","0","0","0","","0","","0","1","","","1","","","0","","","","","19430912","2","CLE06","CVB","l","exhibition","y"
"KCM194404170","merch101","CIA","1","1","value","5","2","1","1","0","0","0","0","0","","0","3","","","1","","","0","","","","","19440417","0","HOU04","KCM","l","exhibition","y"
"KCM194404180","merch101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440418","0","HOU04","KCM","w","exhibition",""
"CIA194404210","merch101","CIA","","","value","","","1","1","","1","","0","","","","","","","","","","","","","","","19440421","0","FTW01","KCM","l","exhibition",""
"CIA194404210","merch101","CIA","","","lower","","1","1","1","","1","","0","","","","","","","","","","","","","","","19440421","0","FTW01","KCM","l","exhibition",""
"KCM194404250","merch101","CIA","1","1","value","6","5","2","2","1","0","0","2","0","","0","1","","","0","","","0","","","","","19440425","0","OKC02","KCM","l","exhibition","y"
"KCM194404260","merch101","CIA","1","1","value","6","6","1","2","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19440426","0","OKC02","KCM","w","exhibition","y"
"CIA194405071","merch101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440507","1","LOU05","CVB","w","regular",""
"CIA194405072","merch101","CIA","","","value","","","","","","","","","","","","","","","","","","","","","","","19440507","2","LOU05","CVB","w","regular",""
"CIA194405110","merch101","CIA","","","value","","","","1","","1","","3","","","","","","","","","","","","","","","19440511","0","FOR05","CAG","w","regular",""
"CIA194405110","merch101","CIA","","","lower","","1","","1","","1","","3","","","","","","","","","","","","","","","19440511","0","FOR05","CAG","w","regular",""
"CIA194405120","merch101","CIA","1","1","value","4","3","0","1","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19440512","0","COL05","CAG","w","regular","y"
"CVB194405141","merch101","CIA","1","1","value","5","5","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440514","1","CLE06","CVB","l","regular","y"
"CVB194405142","merch101","CIA","1","1","value","4","2","2","0","0","0","0","","0","","0","2","","0","0","","","0","","","","","19440514","2","CLE06","CVB","w","regular","y"
"CIA194405240","merch101","CIA","2","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440524","0","SPR03","MEM","w","regular","y"
