"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"PRK194211220","olsev101","PRK","3","value","6","","10","3","","","0","2","","1","","0","0","0","0","0","","","","","","","","","1","","19421122","0","SAN03","PRG","l","exhibition","y"
"GLK194308070","olsev101","GLK","2","value","11","0","16","6","0","0","0","1","1","0","0","5","0","0","0","0","0","0","0","0","","","","","","","19430807","0","GLK01","CAG","l","exhibition","y"
