"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"IN7193807250","burrs101","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380725","0","SBD07","IN7","l","regular",""
"MEM193808150","burrs101","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380815","0","MEM02","MEM","l","regular",""
"BIR193808212","burrs101","BIR","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380821","2","BIR01","CAG","l","exhibition",""
"BIR194004211","burrs101","BIR","9","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400421","1","BIR01","BLG","l","exhibition","y"
"BLG194004281","burrs101","BIR","9","2","value","1","1","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400428","1","NSH02","BLG","l","exhibition","y"
"BIR194005121","burrs101","BIR","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400512","1","BIR01","KCM","l","regular","y"
"BIR194005130","burrs101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19400513","0","BIR01","KCM","w","regular",""
"BIR194005170","burrs101","BIR","9","3","value","","","","","","","","","","","","","","","","","","","","","","","19400517","0","ANN01","SNO","l","regular",""
"BIR194005191","burrs101","BIR","9","3","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19400519","1","BIR01","SNO","l","regular","y"
"BIR194005310","burrs101","BIR","","","value","","","","","","","","","","","","","","","","","","","","","","","19400531","0","OWE01","SNO","l","regular",""
"BIR194006022","burrs101","BIR","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19400602","2","BIR01","MEM","l","regular","y"
