"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CIA194505201","armsa101","CIA","1","6","value","27","","","0","","0","0","","","","","19450520","1","CIN07","CVB","l","regular",""
"CIA194505202","armsa101","CIA","1","6","value","21","","","0","","0","0","","","","","19450520","2","CIN07","CVB","w","regular",""
