"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BIR194805240","smitt106","CAG","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19480524","0","NSH02","BIR","L","regular",""
"BIR194805240","smitt106","CAG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19480524","0","NSH02","BIR","L","regular",""
"BIR194805240","smitt106","CAG","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19480524","0","NSH02","BIR","L","regular",""
"BIR194805250","smitt106","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","19480525","0","CHT01","BIR","W","regular",""
"BIR194805250","smitt106","CAG","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19480525","0","CHT01","BIR","W","regular",""
"BIR194805250","smitt106","CAG","2","upper","","","","","","","","","","","","","","","","","","1","","","","","","19480525","0","CHT01","BIR","W","regular",""
"CAG194805312","smitt106","CAG","3","value","9","","","","","","","","","","","","","","","","","","","","","1","","19480531","2","CHI10","CVB","L","regular",""
"CAG194805312","smitt106","CAG","3","lower","9","","","","","","","","","","","","","","","","","","","","","","","19480531","2","CHI10","CVB","L","regular",""
"CAG194805312","smitt106","CAG","3","upper","15","","","","","","","","","","","","","","","","","","","","","","","19480531","2","CHI10","CVB","L","regular",""
"CVB194806010","smitt106","CAG","3","value","","","","","","","","","","","","","","","","","","","","","","","","19480601","0","DAY03","CVB","L","regular",""
"CVB194806010","smitt106","CAG","3","lower","","","","","","","","","","","","","","","","","","","","","","","","19480601","0","DAY03","CVB","L","regular",""
"CVB194806010","smitt106","CAG","3","upper","","","","","","","","","","","","","","","","","","","1","","","","","19480601","0","DAY03","CVB","L","regular",""
"IN9194806080","smitt106","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","","","19480608","0","TOL05","IN9","L","regular",""
"IN9194806080","smitt106","CAG","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19480608","0","TOL05","IN9","L","regular",""
"IN9194806080","smitt106","CAG","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19480608","0","TOL05","IN9","L","regular",""
"BIR194806200","smitt106","CAG","2","value","1","","3","1","","","0","4","","1","","0","0","1","0","0","","","","","","","","19480620","0","BIR01","BIR","L","regular","y"
"BIR194806200","smitt106","CAG","2","lower","1","","","1","","","0","4","","1","","0","0","1","0","","","","","","","","","19480620","0","BIR01","BIR","L","regular","y"
"BIR194806200","smitt106","CAG","2","upper","1","","","1","","","0","4","","1","","0","0","1","0","","","","","","","","","19480620","0","BIR01","BIR","L","regular","y"
