"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"MEM193806140","allec101","MEM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380614","0","MNL01","CAG","w","regular",""
"MEM193806290","allec101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19380629","0","LRK02","ATN","w","regular",""
"MEM193807200","allec101","MEM","1","","value","","","","","","","","","","","","","","","","","","","","","","","19380720","0","LRK02","BIR","w","regular",""
"HOM193807280","allec101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19380728","0","ZAN01","HOM","l","exhibition",""
"KCM193808030","allec101","MEM","3","2","value","2","2","0","0","0","","","","0","","0","0","0","","","","","","","","","","19380803","0","WIC01","KCM","l","regular","y"
"ATN193808290","allec101","MEM","","2","value","","","","","","","","","","","","","","","","","","","","","","","19380829","0","MAC01","ATN","l","regular",""
"CAG193809060","allec101","MEM","","1","value","","","","","","","1","","","","","","","","","","","","","","","","19380906","0","SBD01","CAG","w","regular",""
"CAG193809060","allec101","MEM","","1","lower","1","1","1","1","","","1","1","","","","","","","","","","","","","","","19380906","0","SBD01","CAG","w","regular",""
