"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CAG191307290","kindb101","CAG","1","4","value","27","3","2","0","0","0","0","19130729","0","CHI09","NYL","W","championship","y"
"CAG191307290","kindb101","CAG","1","4","lower","27","3","1","0","0","0","0","19130729","0","CHI09","NYL","W","championship","y"
"CAG191307290","kindb101","CAG","1","4","upper","27","3","2","0","0","0","0","19130729","0","CHI09","NYL","W","championship","y"
"CAG191307300","kindb101","CAG","1","4","value","27","6","3","1","0","0","0","19130730","0","CHI09","NYL","W","championship","y"
"CAG191307300","kindb101","CAG","1","4","lower","27","6","3","1","0","0","0","19130730","0","CHI09","NYL","W","championship","y"
"CAG191307300","kindb101","CAG","1","4","upper","27","6","3","1","2","0","0","19130730","0","CHI09","NYL","W","championship","y"
"CAG191307310","kindb101","CAG","1","4","value","27","2","3","0","1","0","0","19130731","0","CHI09","NYL","W","championship","y"
"CAG191307310","kindb101","CAG","1","4","lower","27","2","3","0","1","0","0","19130731","0","CHI09","NYL","W","championship","y"
"CAG191307310","kindb101","CAG","1","4","upper","27","2","3","0","1","0","0","19130731","0","CHI09","NYL","W","championship","y"
"CAG191308022","kindb101","CAG","1","4","value","","3","2","0","0","0","0","19130802","2","CHI09","NYL","L","championship","y"
"CAG191308022","kindb101","CAG","1","4","lower","","3","2","0","0","0","0","19130802","2","CHI09","NYL","L","championship","y"
"CAG191308022","kindb101","CAG","1","4","upper","","3","2","0","0","0","0","19130802","2","CHI09","NYL","L","championship","y"
"CAG191308090","kindb101","CAG","1","4","value","12","0","0","0","0","0","0","19130809","0","CHI09","NYL","L","championship","y"
"CAG191308090","kindb101","CAG","1","4","lower","","0","0","0","0","0","0","19130809","0","CHI09","NYL","L","championship","y"
"CAG191308090","kindb101","CAG","1","4","upper","","0","0","0","0","0","0","19130809","0","CHI09","NYL","L","championship","y"
"ACY192008292","kindb101","NYL","1","4","value","24","3","2","0","0","0","0","19200829","2","NYC15","ACY","L","exhibition","y"
"ACY192008292","kindb101","NYL","1","4","lower","24","3","2","0","0","0","0","19200829","2","NYC15","ACY","L","exhibition","y"
"ACY192008292","kindb101","NYL","1","4","upper","24","3","2","0","0","0","0","19200829","2","NYC15","ACY","L","exhibition","y"
