"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"MEM194104060","fielb101","NY5","1","5","value","24","1","1","1","0","0","0","19410406","0","MEM02","MEM","L","exhibition","y"
"MEM194104060","fielb101","NY5","1","5","lower","24","","","1","0","0","0","19410406","0","MEM02","MEM","L","exhibition","y"
"MEM194104060","fielb101","NY5","1","5","upper","24","","","1","0","0","0","19410406","0","MEM02","MEM","L","exhibition","y"
"BIR194104131","fielb101","NY5","1","4","value","24","","","0","0","0","0","19410413","1","PBL01","BIR","L","exhibition","y"
"BIR194104131","fielb101","NY5","1","4","lower","24","","","0","0","0","0","19410413","1","PBL01","BIR","L","exhibition","y"
"BIR194104131","fielb101","NY5","1","4","upper","24","","","0","0","0","0","19410413","1","PBL01","BIR","L","exhibition","y"
"BIR194104132","fielb101","NY5","1","4","value","15","","","0","1","0","0","19410413","2","PBL01","BIR","W","exhibition","y"
"BIR194104132","fielb101","NY5","1","4","lower","15","","","0","1","0","0","19410413","2","PBL01","BIR","W","exhibition","y"
"BIR194104132","fielb101","NY5","1","4","upper","15","","","0","1","0","0","19410413","2","PBL01","BIR","W","exhibition","y"
"NY5194104141","fielb101","NY5","1","4","value","21","1","4","0","1","0","0","19410414","1","MEM02","BLG","L","exhibition","y"
"NY5194104141","fielb101","NY5","1","4","lower","21","1","4","0","1","0","0","19410414","1","MEM02","BLG","L","exhibition","y"
"NY5194104141","fielb101","NY5","1","4","upper","21","1","4","0","1","0","0","19410414","1","MEM02","BLG","L","exhibition","y"
"MEM194104230","fielb101","NY5","1","5","value","24","1","1","1","0","0","0","19410423","0","PBL01","MEM","L","exhibition","y"
"MEM194104230","fielb101","NY5","1","5","lower","24","","","1","0","0","0","19410423","0","PBL01","MEM","L","exhibition","y"
"MEM194104230","fielb101","NY5","1","5","upper","24","","","1","0","0","0","19410423","0","PBL01","MEM","L","exhibition","y"
