"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CAG194205101","smith111","KCM","1","value","27","","36","7","0","0","0","4","","0","","6","0","0","0","0","","","","","1","","","1","","1","19420510","1","CHI10","CAG","w","regular","y"
"KCM194205190","smith111","KCM","1","value","27","","","","","","","3","","","","","","","","","","","","","","1","","1","","1","19420519","0","MUS01","MEM","l","regular",""
"ASD194205240","smith111","KCM","2","value","9","0","9","1","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","1","","","","1","","19420524","0","CHI11","ASD","w","exhibition","y"
"KCM194205301","smith111","KCM","1","value","27","","36","7","0","1","0","4","","1","","6","0","0","0","0","","","","","1","","","1","","1","19420530","1","KAN05","CAG","w","regular","y"
"KCM194206020","smith111","KCM","2","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19420602","0","OKC01","BIR","w","regular",""
"BIR194206071","smith111","KCM","1","value","24","","43","17","1","0","0","12","12","2","","4","0","0","0","2","","","","","","1","","1","","1","19420607","1","BIR01","BIR","l","regular","y"
"CCB194206150","smith111","KCM","2","value","6","","7","2","0","0","0","0","","0","0","2","0","0","0","0","0","","","","1","","","","1","","19420615","0","YOU01","CCB","w","regular","y"
"HOM194206180","smith111","KCM","2","value","13","","19","3","0","0","0","2","","4","0","2","0","0","0","0","0","","","","","1","","","1","","19420618","0","WAS09","HOM","l","exhibition","y"
"KCM194206220","smith111","KCM","1","value","27","","","9","","","","3","","","","","","","","","","","","","1","","","1","","1","19420622","0","BEL01","MEM","w","regular",""
"CAG194206280","smith111","KCM","2","value","27","","36","7","0","0","1","4","","3","0","4","0","1","0","1","0","","","","1","","","","1","","19420628","0","MIL03","CAG","w","regular","y"
"MEM194207041","smith111","KCM","1","value","29","","45","14","2","0","0","7","","4","","2","0","0","0","1","","","","","","1","","1","","1","19420704","1","MEM02","MEM","l","regular","y"
"KCM194207261","smith111","KCM","1","value","15","","24","10","0","0","1","7","","1","0","6","0","0","0","1","0","","","","","1","","1","","","19420726","1","CHI11","MEM","l","regular","y"
"NY6194208022","smith111","KCM","2","value","9","","10","0","0","0","0","0","0","1","0","4","0","0","0","","0","","","","","","","","1","","19420802","2","NYC16","NY6","w","exhibition","y"
"PH5194208060","smith111","KCM","2","value","18","","25","4","0","0","0","2","","3","0","8","0","0","0","","0","","","","1","","","","1","","19420806","0","PHI17","PH5","w","exhibition","y"
"ASW194208160","smith111","ASW","1","value","9","0","13","4","2","0","0","1","1","0","0","3","0","0","0","0","0","0","0","0","","","","1","","","19420816","0","CHI10","ASE","l","allstar","y"
"CI2194208210","smith111","KCM","3","value","9","","11","2","0","0","0","0","0","0","0","3","0","0","0","0","0","","","","","","1","","1","","19420821","0","CIN07","CI2","w","exhibition","y"
"HOM194209100","smith111","KCM","1","value","15","0","22","5","0","0","0","0","0","2","0","1","1","0","0","1","0","0","1","0","1","","","1","","","19420910","0","PIT06","HOM","w","championship","y"
"KCM194209222","smith111","KCM","1","value","","","","","1","","","1","","","","","","","","","","","","","","","","1","","","19420922","2","STJ01","BIR","l","exhibition",""
"KCM194209222","smith111","KCM","1","upper","","","","","1","","","2","","","","","","","","","","","","","","1","","","","","19420922","2","STJ01","BIR","l","exhibition",""
"HOM194210040","smith111","KCM","2","value","15","","","","","","","1","","","","","","","","","","","","","","","1","","1","","19421004","0","POR01","HOM","w","exhibition",""
"KCM194304270","smith111","KCM","1","value","6","","","2","","","","0","","","","","","","","","","","","","","","","1","","","19430427","0","NOL01","BIR","w","exhibition",""
"BIR194305022","smith111","KCM","1","value","15","","20","5","0","0","0","2","","4","0","","0","0","0","","0","","","","","","","1","","","19430502","2","BIR01","BIR","l","exhibition","y"
"KCM194305140","smith111","KCM","1","value","15","","16","2","","","","0","0","0","","","","","","","","","","","1","","","1","","","19430514","0","OKC02","CAG","w","regular",""
"KCM194305231","smith111","KCM","2","value","18","","21","3","0","0","0","1","0","0","0","1","0","0","0","1","0","","","","","1","","","1","","19430523","1","KAN05","CVB","l","regular","y"
"CAG194305311","smith111","KCM","1","value","9","2","17","7","0","0","0","3","","1","0","2","0","0","0","0","0","","","","","","","1","","","19430531","1","CHI10","CAG","w","regular","y"
"CAG194306010","smith111","KCM","3","value","","","","","","","","","","","","","","","","","","","","","","","","","1","","19430601","0","IND10","CAG","l","regular",""
"CVB194306062","smith111","KCM","2","value","9","","14","5","0","0","0","2","2","0","0","2","1","0","0","0","0","","","","1","","","","1","","19430606","2","CLE06","CVB","w","regular","y"
"KCM194306110","smith111","KCM","1","value","30","","37","7","0","0","0","3","","1","0","5","0","0","0","0","0","","","","","","","1","","","19430611","0","SPR04","MEM","w","regular","y"
"HOM194306202","smith111","KCM","2","value","9","","13","3","0","0","0","2","","1","0","0","0","0","0","","0","","","","","","","","1","","19430620","2","WAS09","HOM","l","exhibition","y"
"BLG194306240","smith111","KCM","1","value","27","","30","5","0","1","0","0","0","3","","6","0","0","0","0","","","","","1","","","1","","1","19430624","0","BAL14","BLG","w","exhibition","y"
"KCM194307020","smith111","KCM","1","value","27","","","6","1","","","2","1","","","","","","","","","","","","","1","","1","","1","19430702","0","BEL01","MEM","l","regular",""
"KCM194307111","smith111","KCM","1","value","27","","34","7","0","0","0","2","","0","","6","0","0","0","2","","","","","1","","","1","","1","19430711","1","KAN05","BIR","w","regular","y"
"KCM194307182","smith111","KCM","1","value","21","","25","2","1","0","0","2","","1","","","0","0","0","0","","","","","","1","","1","","1","19430718","2","KAN05","CAG","l","regular","y"
"CI2194308012","smith111","KCM","1","value","18","","","11","","","","9","","","","","","","","","","","","","","1","","1","","1","19430801","2","LOU05","CI2","l","exhibition",""
"KCM194308180","smith111","KCM","1","value","27","","","6","","","","2","","","","","","","","","","","","","1","","","1","","1","19430818","0","NOL01","CI2","w","regular",""
"KCM194308260","smith111","KCM","2","value","12","","14","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","","","","1","","1","","19430826","0","KAN05","CI2","w","regular","y"
"KCM194309170","smith111","KCM","1","value","1","","","","","","","4","","","","","","","","","","","","","","1","","1","","","19430917","0","OKC02","CI2","l","exhibition",""
"KCM194404090","smith111","KCM","1","value","12","","","8","","","","2","","","","","","","","","","","","","","1","","1","","","19440409","0","NOL01","NY6","l","exhibition",""
"CIA194404190","smith111","KCM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19440419","0","SAT01","CIA","l","exhibition",""
"KCM194404260","smith111","KCM","1","value","27","","46","12","2","0","0","10","7","5","","3","0","0","0","0","","","","","","1","","1","","1","19440426","0","OKC02","CIA","l","exhibition","y"
"KCM194405090","smith111","KCM","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19440509","0","HOU04","MEM","l","regular",""
"BIR194405141","smith111","KCM","2","value","20","","25","4","0","0","0","0","0","1","0","0","0","0","0","1","0","","","","","","","","1","","19440514","1","BIR01","BIR","l","regular","y"
"KCM194405220","smith111","KCM","1","value","15","","19","3","0","0","0","2","","1","0","","0","0","0","","0","","","","1","","","1","","","19440522","0","KAN05","MEM","w","regular","y"
"KCM194405282","smith111","KCM","3","value","3","","4","1","0","0","0","0","","0","0","","0","0","0","0","0","","","","","","1","","1","","19440528","2","KAN05","CAG","w","regular","y"
"HOM194406252","smith111","KCM","3","value","","","","","","","","1","","","","","","","","","","","","","","","","","","","19440625","2","WAS09","HOM","w","exhibition",""
"HOM194406252","smith111","KCM","3","upper","","","","","","","","4","","","","","","","","","","","","","","","","","","","19440625","2","WAS09","HOM","w","exhibition",""
"BIR194407150","smith111","KCM","1","value","24","","","","","","","6","","","","","","","","","","","","","","","","1","","1","19440715","0","NOL01","BIR","l","regular",""
"KCM194407200","smith111","KCM","1","value","6","","14","6","0","0","0","6","","1","0","","0","0","0","","0","","","","","1","","1","","","19440720","0","KAN05","BIR","l","regular","y"
"KCM194408140","smith111","KCM","1","value","21","","31","7","0","0","0","4","","2","0","","0","0","0","","0","","","","","1","","1","","","19440814","0","KAN05","CIA","l","exhibition","y"
"BIR194408282","smith111","KCM","2","value","9","0","10","1","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","","","1","","1","","19440828","2","PHI11","BIR","w","regular","y"
"KCM194409032","smith111","KCM","1","value","21","","29","8","1","1","0","4","","4","","","0","0","0","0","","","","","","1","","1","","1","19440903","2","KAN05","MEM","l","regular","y"
"KCM194409120","smith111","KCM","1","value","27","","35","5","1","0","0","3","1","3","","3","0","0","0","1","","","","","","1","","1","","1","19440912","0","OKC02","CIA","l","exhibition","y"
"KCM194409171","smith111","KCM","2","value","15","","","3","","","","0","","","","","","","","","","","","","","","","","1","","19440917","1","NOL01","CIA","l","exhibition",""
"CIA194409210","smith111","KCM","1","value","24","","","11","","","","3","","","","","","","","","","","","","","1","","1","","1","19440921","0","DAL01","CIA","l","exhibition",""
"MLS194410110","smith111","KCR","1","value","15","","25","8","0","0","0","4","","2","0","","1","0","0","1","0","","","","","","","1","","","19441011","0","LOS02","MLS","l","exhibition","y"
"KCR194410180","smith111","KCR","1","value","9","","16","6","0","0","0","4","","1","0","","1","0","0","1","0","","","","","1","","1","","","19441018","0","LOS02","BIR","l","exhibition","y"
