"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NYL192909011","warms101","HIL","1","8","value","24","0","1","0","0","0","","","","","","19290901","1","NYC24","NYL","l","regular","y"
"NYL192909012","warms101","HIL","1","8","value","18","1","0","0","0","0","","","","","","19290901","2","NYC24","NYL","l","regular","y"
