"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"ASW195908090","mattb103","ASE","1","value","6","","","4","","","1","5","5","1","","","","","","","","","","","","","","1","","","19590809","0","CHI10","ASW","l","allstar",""
"ASW195908090","mattb103","ASE","1","upper","6","","","7","","","1","5","5","1","","","","","","","","","","","","","","","","","19590809","0","CHI10","ASW","l","allstar",""
"ASW196008210","mattb103","ASW","1","value","9","","","3","1","","","2","0","","","","","","","","","","","","","","","1","","","19600821","0","CHI10","ASE","w","allstar",""
