"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PIR194110260","harrn101","PIR","1","7","value","33","2","0","0","0","0","0","19411026","0","LOS02","ECG","W","exhibition","y"
"PIR194110260","harrn101","PIR","1","7","lower","33","2","0","0","0","0","0","19411026","0","LOS02","ECG","W","exhibition","y"
"PIR194110260","harrn101","PIR","1","7","upper","33","2","0","0","0","0","0","19411026","0","LOS02","ECG","W","exhibition","y"
