"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","p_sb","p_cs","p_pb","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"BLG194107262","browj112","BLG","2","value","6","","8","2","0","0","0","1","","0","0","","0","0","0","","0","","","","","","","","1","","19410726","2","PHI17","NW2","l","exhibition","y"
"BLG194107280","browj112","BLG","1","value","","","","","","","","","","","","","","","","","","","","","","1","","1","","","19410728","0","BAL14","NY6","l","exhibition",""
"HOM194108032","browj112","BLG","2","value","11","0","13","1","1","0","0","1","1","1","0","1","0","0","0","1","0","0","0","0","","1","","","1","","19410803","2","DET04","HOM","l","regular","y"
"BLG194108100","browj112","BLG","2","value","2","","9","6","0","0","0","5","","0","0","2","0","1","0","0","0","","","","","","","","","","19410810","0","BAL10","NW2","l","regular","y"
"HOM194108232","browj112","BLG","1","value","18","","","13","","","1","9","","","","","","","","","","","","","","1","","1","","1","19410823","2","PIT06","HOM","l","regular",""
"HOM194205110","browj112","BLG","1","value","27","","35","7","2","0","1","2","2","1","","2","1","0","0","0","","","","","1","","","1","","1","19420511","0","ALT02","HOM","w","exhibition","y"
"HOM194205172","browj112","BLG","1","value","16","","24","4","0","0","0","3","","4","0","0","0","0","0","","0","","","","","1","","1","","","19420517","2","WAS09","HOM","l","regular","y"
"BLG194205180","browj112","BLG","3","value","","","","","","","","","","","","","","","","","","","","","","","","","","","19420518","0","BAL14","HOM","l","regular",""
"PH5194206110","browj112","BLG","3","value","1","","1","0","0","0","0","0","","0","0","","0","0","0","","0","","","","","","","","1","","19420611","0","PHI17","PH5","l","regular","y"
"PH5194206180","browj112","BLG","3","value","12","","17","2","0","0","1","1","","3","0","","0","0","0","","0","","","","","","","","1","","19420618","0","PHI17","PH5","l","regular","y"
"NY6194207210","browj112","BLG","2","value","12","","","1","","","","0","","","","","","","","","","","","","","","","","1","","19420721","0","NPN01","NY6","w","exhibition",""
"NY6194207210","browj112","BLG","2","upper","15","","","1","","","","0","","","","","","","","","","","","","1","","","","","","19420721","0","NPN01","NY6","w","exhibition",""
"HOM194207262","browj112","BLG","1","value","9","1","13","2","1","0","0","1","1","2","0","6","0","0","0","","0","","","","","","","1","","","19420726","2","WAS09","HOM","l","regular","y"
"BLG194209080","browj112","BLG","1","value","8","","19","7","0","0","0","8","8","4","0","1","0","0","0","","0","","","","","1","","1","","","19420908","0","BOS07","PH5","l","exhibition","y"
"PH5194408030","browj112","NY5","1","value","3","","5","1","0","0","0","0","","1","0","","0","0","0","1","0","","","","","","","1","","","19440803","0","PHI17","PH5","w","regular","y"
