"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PRG192910310","cotth101","PIR","1","3","value","3","0","0","0","0","0","0","19291031","0","LOS05","PRG","L","exhibition","y"
"PRG192910310","cotth101","PIR","1","3","lower","3","0","0","0","0","0","0","19291031","0","LOS05","PRG","L","exhibition","y"
"PRG192910310","cotth101","PIR","1","3","upper","3","0","0","0","0","0","0","19291031","0","LOS05","PRG","L","exhibition","y"
"PRG192911020","cotth101","PIR","1","3","value","27","8","0","0","1","0","0","19291102","0","LOS05","PRG","W","exhibition","y"
"PRG192911020","cotth101","PIR","1","3","lower","27","8","0","0","1","0","0","19291102","0","LOS05","PRG","W","exhibition","y"
"PRG192911020","cotth101","PIR","1","3","upper","27","8","0","0","1","0","0","19291102","0","LOS05","PRG","W","exhibition","y"
"PRG192911030","cotth101","PIR","1","3","value","24","8","0","0","3","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","cotth101","PIR","1","3","lower","24","8","0","0","3","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"PRG192911030","cotth101","PIR","1","3","upper","24","8","0","0","3","0","0","19291103","0","LOS05","PRG","L","exhibition","y"
"NSH193011020","cotth101","PIR","1","3","value","24","12","1","0","0","0","0","19301102","0","LOS05","NSH","L","exhibition","y"
"NSH193011020","cotth101","PIR","1","3","lower","24","12","1","0","0","0","0","19301102","0","LOS05","NSH","L","exhibition","y"
"NSH193011020","cotth101","PIR","1","3","upper","24","12","1","0","0","0","0","19301102","0","LOS05","NSH","L","exhibition","y"
"NSH193012072","cotth101","PIR","1","3","value","21","7","","0","1","0","0","19301207","2","LOS05","NSH","W","exhibition","y"
"NSH193012072","cotth101","PIR","1","3","lower","21","7","","0","1","0","0","19301207","2","LOS05","NSH","W","exhibition","y"
"NSH193012072","cotth101","PIR","1","3","upper","21","7","","0","1","0","0","19301207","2","LOS05","NSH","W","exhibition","y"
"KCM193310020","cotth101","ASD","1","3","value","25","9","1","0","0","0","0","19331002","0","KAN05","KCM","L","exhibition","y"
"KCM193310020","cotth101","ASD","1","3","lower","25","9","1","0","0","0","0","19331002","0","KAN05","KCM","L","exhibition","y"
"KCM193310020","cotth101","ASD","1","3","upper","25","9","1","0","0","0","0","19331002","0","KAN05","KCM","L","exhibition","y"
"KCM193310080","cotth101","ASD","1","3","value","24","8","0","0","1","0","0","19331008","0","KAN05","KCM","L","exhibition","y"
"KCM193310080","cotth101","ASD","1","3","lower","24","8","0","0","1","0","0","19331008","0","KAN05","KCM","L","exhibition","y"
"KCM193310080","cotth101","ASD","1","3","upper","24","8","0","0","1","0","0","19331008","0","KAN05","KCM","L","exhibition","y"
