"gid","id","team","p_seq","stattype","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","wp","lp","save","gs","gf","cg","date","number","site","opp","wl","gametype","box"
"CAG194608290","rhodh101","CAG","2","lower","3","","","0","0","","0","0","","1","","1","0","0","0","","","","","","","","","19460829","0","DCT02","IN9","W","regular","y"
"CAG194608290","rhodh101","CAG","2","upper","3","","","0","0","","0","0","","1","","1","0","0","0","","","","","","","","","19460829","0","DCT02","IN9","W","regular","y"
"MEM194609150","rhodh101","CAG","1","value","27","","","14","","","","9","","","","","","","","","","1","","","1","","1","19460915","0","LRK02","MEM","W","regular",""
"MEM194609150","rhodh101","CAG","1","lower","27","","","14","","","","9","","","","","","","","","","","","","","","","19460915","0","LRK02","MEM","W","regular",""
"MEM194609150","rhodh101","CAG","1","upper","27","","","14","","","","9","","","","","","","","","","","","","","","","19460915","0","LRK02","MEM","W","regular",""
"KCM194705040","rhodh101","CAG","4","value","6","","10","3","","0","0","1","0","1","","1","1","0","0","","","","","","","1","","19470504","0","KAN05","KCM","L","regular","y"
"KCM194705040","rhodh101","CAG","4","lower","6","","","3","","0","0","1","0","1","","1","1","0","0","","","","","","","","","19470504","0","KAN05","KCM","L","regular","y"
"KCM194705040","rhodh101","CAG","4","upper","6","","","3","","0","0","1","0","1","","1","1","0","0","","","","","","","","","19470504","0","KAN05","KCM","L","regular","y"
"MEM194705140","rhodh101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19470514","0","MEM02","MEM","L","regular",""
"MEM194705140","rhodh101","CAG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19470514","0","MEM02","MEM","L","regular",""
"MEM194705140","rhodh101","CAG","1","upper","","","","","","","","","","","","","","","","","","","1","","","","","19470514","0","MEM02","MEM","L","regular",""
"KCM194705210","rhodh101","CAG","2","value","12","","19","4","","0","0","3","","2","","1","0","0","0","","","","","","","1","","19470521","0","OKC02","KCM","L","regular","y"
"KCM194705210","rhodh101","CAG","2","lower","12","","","4","","0","0","3","","2","","1","0","0","0","","","","","","","","","19470521","0","OKC02","KCM","L","regular","y"
"KCM194705210","rhodh101","CAG","2","upper","12","","","4","","0","0","3","","2","","1","0","0","0","","","","","","","","","19470521","0","OKC02","KCM","L","regular","y"
"BIR194706012","rhodh101","CAG","1","value","21","","","4","1","","","2","2","1","","","","","","2","","","1","","1","","1","19470601","2","BIR01","BIR","L","regular",""
"BIR194706012","rhodh101","CAG","1","lower","21","","","4","1","","","2","2","1","","","","","","2","","","","","","","","19470601","2","BIR01","BIR","L","regular",""
"BIR194706012","rhodh101","CAG","1","upper","21","","","4","1","","","2","2","1","","","","","","2","","","","","","","","19470601","2","BIR01","BIR","L","regular",""
"CAG194706190","rhodh101","CAG","2","value","","","","","","","","","","","","","","","","","","","","","","1","","19470619","0","CHI10","IN9","L","regular",""
"CAG194706190","rhodh101","CAG","2","lower","","","","","","","","","","","","","","","","","","","","","","","","19470619","0","CHI10","IN9","L","regular",""
"CAG194706190","rhodh101","CAG","2","upper","","","","","","","","","","","","","","","","","","","","","","","","19470619","0","CHI10","IN9","L","regular",""
"IN9194707140","rhodh101","CAG","2","value","4","","8","1","0","0","0","1","0","3","","1","0","1","0","","","","1","","","1","","19470714","0","DCT02","IN9","L","regular","y"
"IN9194707140","rhodh101","CAG","2","lower","4","","","1","0","0","0","1","0","3","","1","0","1","0","","","","","","","","","19470714","0","DCT02","IN9","L","regular","y"
"IN9194707140","rhodh101","CAG","2","upper","4","","","1","0","0","0","1","0","3","","1","0","1","0","","","","","","","","","19470714","0","DCT02","IN9","L","regular","y"
"CAG194707310","rhodh101","CAG","2","value","3","","","","","","","","","","","","","","","","","","","","","1","","19470731","0","CHI10","KCM","L","regular",""
"CAG194707310","rhodh101","CAG","2","lower","3","","","","","","","","","","","","","","","","","","","","","","","19470731","0","CHI10","KCM","L","regular",""
"CAG194707310","rhodh101","CAG","2","upper","3","","","","","","","","","","","","","","","","","","","","","","","19470731","0","CHI10","KCM","L","regular",""
"CVB194708120","rhodh101","CAG","1","value","24","","","6","","","","6","","","","","","","","","","","1","","1","","1","19470812","0","DAY03","CVB","L","regular",""
"CVB194708120","rhodh101","CAG","1","lower","24","","","6","","","","6","","","","","","","","","","","","","","","","19470812","0","DAY03","CVB","L","regular",""
"CVB194708120","rhodh101","CAG","1","upper","24","","","6","","","","6","","","","","","","","","","","","","","","","19470812","0","DAY03","CVB","L","regular",""
"PH5194708160","rhodh101","CAG","1","value","18","","24","6","","","","6","","2","","","","","","","","1","","","1","","","19470816","0","WIL04","PH5","W","exhibition","y"
"PH5194708160","rhodh101","CAG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19470816","0","WIL04","PH5","W","exhibition","y"
"PH5194708160","rhodh101","CAG","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19470816","0","WIL04","PH5","W","exhibition","y"
"NW2194708200","rhodh101","CAG","1","value","23","","38","7","","","","7","","8","","","","","","2","","1","","","1","","","19470820","0","NWK04","NW2","W","exhibition","y"
"NW2194708200","rhodh101","CAG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19470820","0","NWK04","NW2","W","exhibition","y"
"NW2194708200","rhodh101","CAG","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19470820","0","NWK04","NW2","W","exhibition","y"
"BLG194708241","rhodh101","CAG","1","value","1","","5","4","","","1","4","","0","","0","0","0","0","","","","1","","1","","","19470824","1","BAL14","BLG","L","exhibition","y"
"BLG194708241","rhodh101","CAG","1","lower","1","","","4","","","1","4","","0","","0","0","0","0","","","","","","","","","19470824","1","BAL14","BLG","L","exhibition","y"
"BLG194708241","rhodh101","CAG","1","upper","1","","","4","","","1","4","","0","","0","0","0","0","","","","","","","","","19470824","1","BAL14","BLG","L","exhibition","y"
"CAG194708290","rhodh101","CAG","1","value","24","","","","","","","5","","","","","","","","","","","1","","1","","","19470829","0","CHI10","MEM","L","regular",""
"CAG194708290","rhodh101","CAG","1","lower","24","","","","","","","5","","","","","","","","","","","","","","","","19470829","0","CHI10","MEM","L","regular",""
"CAG194708290","rhodh101","CAG","1","upper","24","","","","","","","8","","","","","","","","","","","","","","","","19470829","0","CHI10","MEM","L","regular",""
"IN9194805050","rhodh101","CAG","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19480505","0","CHT01","IN9","L","regular",""
"IN9194805050","rhodh101","CAG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19480505","0","CHT01","IN9","L","regular",""
"IN9194805050","rhodh101","CAG","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19480505","0","CHT01","IN9","L","regular",""
"CAG194805140","rhodh101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19480514","0","FTS01","KCM","W","regular",""
"CAG194805140","rhodh101","CAG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19480514","0","FTS01","KCM","W","regular",""
"CAG194805140","rhodh101","CAG","1","upper","","","","","","","","","","","","","","","","","","1","","","","","","19480514","0","FTS01","KCM","W","regular",""
"BIR194805250","rhodh101","CAG","1","value","","","","","","","","","","","","","","","","","","","","","1","","","19480525","0","CHT01","BIR","W","regular",""
"BIR194805250","rhodh101","CAG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19480525","0","CHT01","BIR","W","regular",""
"BIR194805250","rhodh101","CAG","1","upper","","","","","","","","","","","","","","","","","","1","","","","","","19480525","0","CHT01","BIR","W","regular",""
"CAG194805312","rhodh101","CAG","2","value","3","","","","","","","","","","","","","","","","","","","","","","","19480531","2","CHI10","CVB","L","regular",""
"CAG194805312","rhodh101","CAG","2","lower","3","","","","","","","","","","","","","","","","","","","","","","","19480531","2","CHI10","CVB","L","regular",""
"CAG194805312","rhodh101","CAG","2","upper","9","","","","","","","","","","","","","","","","","","","","","","","19480531","2","CHI10","CVB","L","regular",""
"CVB194806010","rhodh101","CAG","4","value","","","","","","","","","","","","","","","","","","","","","","1","","19480601","0","DAY03","CVB","L","regular",""
"CVB194806010","rhodh101","CAG","4","lower","","","","","","","","","","","","","","","","","","","","","","","","19480601","0","DAY03","CVB","L","regular",""
"CVB194806010","rhodh101","CAG","4","upper","","","","","","","","","","","","","","","","","","","1","","","","","19480601","0","DAY03","CVB","L","regular",""
"IN9194806080","rhodh101","CAG","1","value","","","","","","","","","","","","","","","","","","","1","","1","","","19480608","0","TOL05","IN9","L","regular",""
"IN9194806080","rhodh101","CAG","1","lower","","","","","","","","","","","","","","","","","","","","","","","","19480608","0","TOL05","IN9","L","regular",""
"IN9194806080","rhodh101","CAG","1","upper","","","","","","","","","","","","","","","","","","","","","","","","19480608","0","TOL05","IN9","L","regular",""
"CAG194806132","rhodh101","CAG","1","value","18","","","3","","","","3","","","","","","","","","","","1","","1","","","19480613","2","CHI10","BIR","L","regular",""
"CAG194806132","rhodh101","CAG","1","lower","18","","","3","","","","3","","","","","","","","","","","","","","","","19480613","2","CHI10","BIR","L","regular",""
"CAG194806132","rhodh101","CAG","1","upper","18","","","3","","","","3","","","","","","","","","","","","","","","","19480613","2","CHI10","BIR","L","regular",""
"BIR194806200","rhodh101","CAG","3","value","14","","22","7","","","0","2","","2","","1","1","0","0","0","","","","","","","","19480620","0","BIR01","BIR","L","regular","y"
"BIR194806200","rhodh101","CAG","3","lower","13","","","7","","","0","2","","2","","1","1","0","0","","","","","","","","","19480620","0","BIR01","BIR","L","regular","y"
"BIR194806200","rhodh101","CAG","3","upper","13","","","7","","","0","2","","2","","1","1","0","0","","","","","","","","","19480620","0","BIR01","BIR","L","regular","y"
"KCM194807051","rhodh101","CAG","2","value","6","","11","4","","","0","3","","1","","1","0","0","0","0","","","1","","","1","","19480705","1","KAN05","KCM","L","regular","y"
"KCM194807051","rhodh101","CAG","2","lower","6","","2","4","","","0","3","","1","","1","0","0","0","","","","","","","","","19480705","1","KAN05","KCM","L","regular","y"
"KCM194807051","rhodh101","CAG","2","upper","6","","11","4","","","0","3","","1","","1","0","0","0","","","","","","","","","19480705","1","KAN05","KCM","L","regular","y"
"KCM194807080","rhodh101","CAG","1","value","9","1","15","4","0","","0","4","","2","","1","0","3","0","","","","1","","1","","","19480708","0","DAV01","KCM","L","regular","y"
"KCM194807080","rhodh101","CAG","1","lower","9","1","","4","0","","0","4","","2","","1","0","3","0","","","","","","","","","19480708","0","DAV01","KCM","L","regular","y"
"KCM194807080","rhodh101","CAG","1","upper","9","1","","4","0","","0","4","","2","","1","0","3","0","","","","","","","","","19480708","0","DAV01","KCM","L","regular","y"
"CAG194807111","rhodh101","CAG","2","value","18","","","","","","","4","","","","","","","","","","","","","","1","","19480711","1","CHI10","KCM","L","regular",""
"CAG194807111","rhodh101","CAG","2","lower","18","","","","","","","4","","","","","","","","","","","","","","","","19480711","1","CHI10","KCM","L","regular",""
"CAG194807111","rhodh101","CAG","2","upper","21","","","","","","","7","","","","","","","","","","","","","","","","19480711","1","CHI10","KCM","L","regular",""
"CAG194807181","rhodh101","CAG","1","value","36","","","10","1","","","0","0","","","","","","","","","1","","","1","","1","19480718","1","CHI10","IN9","W","regular",""
"CAG194807181","rhodh101","CAG","1","lower","36","","","10","1","","","0","0","","","","","","","","","","","","","","","19480718","1","CHI10","IN9","W","regular",""
"CAG194807181","rhodh101","CAG","1","upper","36","","","10","1","","","0","0","","","","","","","","","","","","","","","19480718","1","CHI10","IN9","W","regular",""
"CAG194807251","rhodh101","CAG","1","value","6","","","","","","","1","","","","","","","","","","","1","","1","","","19480725","1","CHI10","MEM","L","regular",""
"CAG194807251","rhodh101","CAG","1","lower","6","","","","","","","1","","","","","","","","","","","","","","","","19480725","1","CHI10","MEM","L","regular",""
"CAG194807251","rhodh101","CAG","1","upper","9","","","","","","","4","","","","","","","","","","","","","","","","19480725","1","CHI10","MEM","L","regular",""
"IN9194808200","rhodh101","CAG","2","value","3","","","","","","","1","","","","","","","","","","","","","","","","19480820","0","COL05","IN9","L","regular",""
"IN9194808200","rhodh101","CAG","2","lower","3","","","","","","","1","","","","","","","","","","","","","","","","19480820","0","COL05","IN9","L","regular",""
"IN9194808200","rhodh101","CAG","2","upper","9","","","","","","","7","","","","","","","","","","","","","","","","19480820","0","COL05","IN9","L","regular",""
